id,dG_r2scan_kcal,dG_b973c_kcal
70409,11.188443558381952,16.7919082032599
7041,-36.962246260440885,-32.3682389777991
70410,-2.362565463418365,2.258846465590068
70411,10.854161757548448,14.598770512713624
70412,5.741657285463957,12.059690777011845
70413,17.15984481157788,22.582218538594915
70414,2.262334462800512,7.206252058904796
70415,-33.72287475504328,-29.25597722777731
70416,19.28906202598769,23.903804397120265
70417,-7.250656012260424,-0.4303141063405427
70418,2.3009039255880483,3.153185658245912
70419,4.282577008104008,9.059263954477618
7042,12.25502262151967,17.041989626286565
70420,2.6356861044325943,7.975072155382948
70421,2.083235872157093,6.9964451013510125
70422,-7.320267350157166,0.1076814285611425
70423,4.07538284281458,8.400091230123085
70424,-64.5640437444341,-60.36882524075309
70425,1.1213386544502442,6.54607809827021
70426,4.443100446649608,7.562803525110143
70427,10.555702348479407,15.96606268690226
70428,-0.5127570796959515,5.4903546992536825
70429,-0.7655958741805102,4.508837695883112
7043,12.809765831490717,17.058369274080437
70430,-50.2933287841739,-44.96199149582371
70431,-43.45152725255743,-37.38284350673843
70432,4.829364747797105,10.693491377756215
70433,2.7410109082760363,6.202189370240816
70434,6.426576033492978,10.271941011148838
70435,6.244714860606955,10.333836258544528
70436,7.2091868366010114,13.052541783153943
70437,4.022406939019718,10.27639304191083
70438,12.616229208824544,17.35603593347454
70439,4.600576575608756,7.97088512086716
7044,13.78942448178255,18.03662523266476
70440,-43.109849187634055,-38.55046649799496
70441,-11.156187210741834,-3.672783684563499
70442,-36.75190607956835,-30.66431624453072
70443,5.880294525650492,10.595175746083756
70445,-49.01457001431024,-44.03782540995409
70448,-0.0520314575203947,4.913121582257061
70449,2.171229482789128,7.008475207374144
7045,15.05114839743474,20.49431968357525
70450,-3.01581450705042,2.8260793977357466
70451,3.416674440026757,6.839795262649932
70453,7.585320529043736,12.515774288427522
70454,2.315845929709265,6.811671686224829
7046,15.177590936947436,19.63702810480353
7047,-32.21189028053497,-28.137180654667947
7048,14.2023668255263,19.53556706193679
7050,17.479192065272507,22.309349928573845
70500,12.02947166113746,18.703285982341573
70501,-2.3482007046936824,5.393448190978805
70502,-8.579220240528908,-1.7079670158823217
70503,-8.484803396990188,-1.6911022467573655
70504,-5.34339943782429,1.2477831132826729
70505,-10.668020783882394,-3.720884969676793
70506,-7.154914854087616,-0.5571357617231008
70507,40.39536637731184,44.62461521368405
70508,2.07039069445096,9.92798948575154
70509,-8.54206093327982,-1.4683887569009624
7051,11.511803002300605,16.137563336497788
70510,-8.401652788199373,-1.3409174577322596
70511,-9.542392376497062,-2.488052540115186
70512,-7.630819153252726,-0.7167890453079354
70513,-8.490068723936018,-2.5655562831132346
70515,2.7153336490962587,7.510180383778098
70516,7.7087178215395635,12.09317268021276
70517,7.52205998385908,11.349161044832195
70519,7.591503727989689,10.65810764186485
7052,16.30223619933906,20.40783673437561
70520,0.5918782726107125,5.654369384527038
70522,2.585758134730761,8.700969888350615
70523,-2.540103821617345,3.10252002243227
70524,4.582846318842914,8.272855224400836
70525,3.377685513421993,7.699011748039211
70526,1.0679638752947265,4.632444061395305
70527,4.261543813104152,7.931964312135263
70528,3.094939909713073,6.592977385574766
70529,1.98725184370502,5.634882322562131
7053,-55.89234212195844,-50.20941016470078
70530,1.2921098718041917,5.724895538950217
70531,11.993080946701554,16.684019799493722
70532,9.783136884744405,13.637834201031673
70534,-1.7386688149867209,2.4688072639254357
70535,-0.708327453327668,4.829781087654661
70536,6.625267180057826,11.904931093712726
70537,6.113094995928296,11.767975327423336
70538,3.556385479391998,7.213446563568109
70539,5.691788051197721,11.807714245619708
7054,10.642243452125204,14.595946008582292
70540,4.269955836069882,9.876139637654116
70541,-0.4793172614181979,5.140429374947375
70542,8.857950474694624,16.576745651378427
70543,9.16368703360406,12.70226015922637
70544,11.312022668326929,14.89248663496494
70545,3.8808360959569694,7.770822843219569
70546,4.762081599807793,9.265042465945433
70547,8.277235333321528,12.887674191828548
70548,8.261907673346919,12.83262059988444
70549,-2.107315715710968,2.4598388802216284
7055,-32.88599631571368,-26.63988563525441
70550,4.528041993341037,9.248044764952802
70551,13.8022143841648,20.285018401851488
70552,5.732488428300639,10.455860092860911
70555,19.95390444422595,23.29420857246465
70556,0.8293083443978677,7.617331524215668
70557,-50.49045158513063,-45.64316250954902
7056,12.025527657414962,16.266063388188538
70560,-2.6698438558696806,1.664582256973455
7057,7.613625504440084,12.469232491972337
70579,1.7457240037471229,8.502874133257432
7058,8.800267803377485,13.65997883011384
70582,8.341531012780603,12.785894511495856
70589,12.525678193112476,18.668703984767998
7059,-23.679291120545944,-18.616643608327024
70590,4.901357755165559,11.33296762498491
70595,-13.115465105345786,-9.349345365131688
70596,2.316511685251428,10.37694269611737
706,2.7540398059149127,7.516882355357278
7060,10.433756885101248,15.583255296035167
70600,13.422176706643503,18.770171327774648
70602,-0.4588380582547309,4.674870025217086
70603,3.002873614615712,8.287757918708076
70605,15.783116799883668,20.21967675820089
70606,5.267434420245835,11.590087314598469
70607,7.993288704590217,13.800142340972874
70608,14.650808182768936,18.96448155742686
7061,8.151106687336199,13.311089652105062
70611,2.902563638956176,7.507451716794038
70613,8.998567441248124,13.586210025669276
70616,6.525203009016656,11.164421953740282
70618,9.306940197079264,13.741925553450958
7062,12.769808375800205,15.212554590222163
70620,0.4558695178239674,7.640739105345407
70621,6.395123367888512,11.80703068628966
70622,-2.35444594680563,2.1477653981535094
70625,-0.7881605506375707,5.383295177369386
70627,4.534725170225736,10.987243360981449
70628,12.225479758947522,17.13544866935445
7063,-36.37721101000519,-28.953842422012865
70631,-0.4197707846818388,5.379892404404081
7064,4.624087346284299,10.024297791490424
7065,12.546049676382228,19.096752688581475
7066,-56.89407785945525,-53.87154321848509
707,12.620754778695831,17.21456520465151
7070,17.057226625798293,25.253987594002425
70700,6.65738194462357,11.450249586861844
70701,6.130470093935239,11.047553461302057
70702,5.647581739263444,10.65439684019804
70703,8.693144302171326,12.505259352069428
70704,4.86070102332483,9.961575582674016
70705,16.724736913144593,23.081420900382867
70706,2.6342460359280304,7.004935446173343
70707,4.309655104447896,9.389813113606364
70708,-1.807443587159416,2.5106484787122665
7071,2.668147961392312,9.084549373662233
70710,-5.286607745487744,-1.0137674883250107
70711,1.3729274604281254,5.589092107286799
70712,16.093651605899172,22.69067004183474
70713,4.376060001576936,8.447634635536225
70714,11.242347718079062,17.548025750659
70715,10.354499062075622,14.503155466060456
70716,6.558124400515409,11.366905072274802
70717,-21.76186204452799,-15.78610622939594
70718,-4.20365817486693,-0.0082942340627453
70719,9.894701708072716,14.101093062151367
7072,-55.5087375605034,-49.779285502294535
70720,9.7781991399622,14.100417566332665
70721,12.83654494527565,17.24545301682772
70722,14.444998631740557,19.902463657495343
70723,4.647774482924583,9.27877647117347
70724,10.77878954923466,15.658220982670748
70725,-5.000269737684192,-3.285236828396649
70726,2.755090252228796,9.921369650412968
70727,6.021772038581058,11.212310262706778
70728,15.367971023156413,20.03805586553979
70729,9.77788283900978,14.389998074487188
7073,5.710396674393934,10.007168118289988
70730,8.759325370550487,13.463987874488511
70731,8.628024912092954,13.412241042867102
70732,1.844233821865669,6.985077042496632
70733,4.785950386249244,10.085334747695462
70734,5.871035774068573,10.899216569888416
70735,6.261647638883276,11.406934710909429
70736,15.571185894180612,21.870032587010467
70737,4.788762945283354,9.61883695191907
70738,6.167802692128339,11.150944353762338
70739,5.323039072683493,10.360640694023674
7074,-1.2815065554238418,4.409278293232661
70740,5.637349998446001,11.509397698600814
70741,6.039106571911026,10.758292507184242
70742,4.79871874508079,9.186655378299294
70743,-28.25934660097026,-22.62330684357378
70744,4.708878607187484,10.768710196154489
70745,8.810987767370417,15.005482751888309
70746,1.958530655863584,8.022939511062322
70747,-0.6991818699849311,5.138988882828457
70753,5.804171212134447,10.209166906221194
70755,6.015414174120299,10.627331264376329
7076,21.98610152412168,28.115280213792214
7077,14.508164913386125,17.844460717720008
7078,9.655101580089545,12.454684583746092
7079,4.164992201914638,10.399426640439197
708,0.8257584178793793,5.160470149240244
7080,4.588122110732615,8.103702299626576
70800,1.657524331769913,7.228813228166027
70802,7.663939183071949,11.876775037523862
70803,5.608275057948547,11.88562116504095
70804,1.006787122215411,5.3471971837332175
70806,1.0073319921466308,5.747044137651294
70813,4.926505167100292,11.274909133115226
70819,1.9045774019881008,8.192134174049448
70826,4.385922760880834,9.27642832815966
70835,12.027861824722097,18.723046072389256
70859,12.587385870806989,19.426900802057236
70860,12.490523406154445,15.981161497248213
70861,13.431193123706311,18.16147971972714
70866,10.153875278823008,14.659448050902212
7087,9.744139459314257,15.053564358267195
70873,4.45619051254602,9.194141681341732
70875,2.430245900033667,7.117786860628397
70877,15.321165262025172,20.94348002694924
70878,15.500866636346268,20.74492884076896
7088,4.3973453803793054,8.237430038651137
70884,3.3037690621824733,8.018019302829986
70885,4.260646820340678,9.940030560375892
70886,4.942373450018976,9.762855702528787
70889,3.2610146201720958,7.229199710702331
70891,4.797763704309795,8.94622073189499
70892,-5.881353880278879,-0.5393109115440097
70893,9.140027880907978,14.44173043487728
70894,4.43278695696541,11.673607555662366
70895,5.423574604509201,11.279990479025496
70896,9.99280862870578,13.32440645712036
70897,9.351197180224398,15.100725022619002
70898,11.26266187829398,14.430361843544366
70899,14.17979509016169,18.290931827056014
709,18.726058331419285,25.112749911857502
70900,11.674841195137624,17.219794915175463
70902,8.19832098277753,15.233654763231277
70903,12.534397022304878,15.683838496674683
70904,16.094322931777462,18.799137108745917
70905,6.950627874917824,12.15303055287822
70906,12.453394951841618,17.498872147852282
70907,6.10875382728262,10.702142811602894
70908,5.892544470829518,10.589470222330162
70909,5.191077700785619,10.800724709651222
70910,-1.1280054831595976,2.690115393831812
70911,1.6361144677046917,7.754189031807497
70912,-1.0005288445096072,4.53722694471084
70913,-1.969495811525314,2.473959225592196
70914,8.015219651691906,13.20754615646202
70915,9.227081238605336,14.181907419948956
70916,2.9583634393546125,8.190603847294486
70919,14.107942770984073,18.79230061599617
7092,2.1019295341155684,7.573492585658401
70920,-28.537346048441364,-24.417161763894377
70922,2.6954877503896983,6.711178890937895
70925,13.52670922665939,17.75522452020413
70926,-20.402952451750835,-15.782359269411897
7093,-0.7995426148758914,4.72319925993905
7094,4.851826193331412,10.479160789911312
70946,-6.926202359055412,-1.544561456088855
7095,-3.747456363328922,-0.7643792344962089
7096,15.636406522524933,22.24557061489366
7098,13.513219730665844,19.560436903313107
70982,1.0297599543121367,7.476285713262499
7099,-28.564910297401127,-22.711219485080537
71,3.831594135671298,8.666316350959125
7100,5.4782285995642654,13.07633916853294
71002,-1.2215157648732635,3.713993781165817
71003,8.290242875032762,13.39266575383197
7101,16.708024997461603,22.84675823082487
71011,11.97294266320462,17.540255228781152
71013,8.108055510533966,13.548035215225342
7102,-42.35977925918848,-38.69686683774803
7103,9.56062615920371,14.513504554331638
7104,21.557690230391884,27.357126861989457
7105,-27.722524753911287,-22.509014880784232
71063,2.890745546138355,8.74583840811035
7107,25.922732091696727,31.407101600967263
71073,7.016781314909188,11.482697498220178
71075,9.624534084855386,13.2304100393416
71077,6.477869135333302,12.14855239785188
71078,8.087985269717995,13.519913959904416
71079,2.5205367049577374,7.116898851085973
71080,5.933339971826711,10.502164808242757
71082,-1.714079637167112,4.526627799412337
71084,6.266370527150355,10.718826847640129
71085,12.177765707148144,17.050743615184928
71086,3.930036226857809,8.555546331100558
71087,-3.2786939743015213,3.870503239149599
71088,21.56599187378213,24.110617802876188
71089,11.2915571306857,15.612057996181353
7109,-0.9021727662984956,5.329850817737183
71091,-55.50495483185884,-46.08359386754439
71093,8.712981897522917,13.561984246756676
71095,8.111194039457471,12.86003398848708
71097,13.344296615180108,17.939276458163935
71099,-4.275401432110884,0.920819636349128
711,3.4324728817939745,6.770909736654385
7110,5.721138395242878,10.456655776732266
7111,5.869797051649113,10.479796783299204
7112,6.298574384277958,11.27348477700778
71137,10.15968735335748,15.325853655899095
7114,10.900037071796636,13.4454191346764
7115,9.657194025827131,13.263765568778627
7116,3.305791471440858,6.548190799023231
71168,3.288366562863602,9.02386301519217
7117,9.185870900589922,13.699657690096352
71175,11.8152623773814,16.610091067718333
7118,6.862323590741151,11.436202810991231
712,5.321788612051556,10.7130136567841
71200,7.839685081411979,12.70555623045627
71201,8.580583177834258,13.167276799900945
71202,4.398222211296821,8.240844711341703
71203,-2.5313185911247555,1.4179225137523808
71204,1.1842782374978005,4.784892792709426
71205,1.3959981424466887,7.750563091980821
71206,-0.8476118482628293,4.535424608744809
71207,9.361517234290265,15.533214046091029
71208,13.216780128102403,14.617275676700467
71209,16.864748001880685,22.38154218393072
7121,-4.291215199329403,1.0689361992174409
71210,-2.368872826599116,4.013788258310027
71211,4.748705852900191,10.902113633066069
71212,11.02029607877956,15.76985573732374
71213,7.39290609390096,11.390167240394131
71214,7.477287880381231,12.552340152060502
71216,13.12455191116258,17.854034597574536
71217,-29.113654583808835,-23.52287970709834
71218,-7.384040096887462,-1.133210608570374
71219,-6.719177311916002,-0.52463918408112
7122,13.624647968541865,17.520869502104002
71220,3.669888968314948,8.8126884390306
7123,14.821735592113942,19.71929998532969
71235,-7.579848096056102,-1.4443795811101243
7124,12.104859220870148,16.402485375281266
7125,0.1075625668537372,5.268181198560632
71252,-0.6968909072041385,3.8037286493942015
7126,7.046614460608042,11.687447782225162
7127,4.702634979775312,9.431004558050658
7128,19.187837952904555,21.165956901008965
7129,6.103349591640132,10.01073237806907
71295,-1.6865631717351846,3.618113457759265
713,4.575245648057801,9.15708154978901
7130,5.799294362236557,10.059073011855206
71303,5.1645154728411535,9.888964707875042
71306,7.743761006589961,12.274350645472804
7131,9.64313213196068,15.56906351735666
7132,20.891824499130934,24.243599154812145
7133,3.848583649735133,8.616225503250606
7134,-29.753865548685003,-23.625537691225265
71343,4.556164674169207,9.548547906248986
71344,4.361092191365841,10.021398257966222
7135,5.8377201745290455,9.861453283296973
7136,3.389028758662562,9.435522456064833
7137,5.898760363843294,10.63924054071874
7138,1.9667328175107248,8.613143002283419
7139,7.010413793639181,11.499441123912996
71395,-4.692701371434536,1.0051502609449934
714,5.138088810478523,9.823153690960265
7141,-3.1694810391716466,2.8136392752516644
7142,3.7726726684549456,8.426968072695269
71423,5.037356176701274,9.547511849981992
7143,13.085741072089007,16.93926314204937
7144,9.749900927556876,15.390869824471537
71441,0.3992560899407388,5.750889566641943
7145,5.60749165361431,9.043460630801102
7146,6.495660314948566,11.544409160372227
71464,3.850150339979923,9.90320247460714
71465,-25.94189827670398,-21.58410523515575
71466,-1.145747357716726,4.902515499328274
71469,17.250020565183537,21.495640047722965
71470,4.033833936342105,11.83059261357048
7148,21.19382945589579,27.20809687785397
71483,3.536947752875882,8.346692571759414
71484,3.0117716409549407,8.885161021221423
71485,-7.881092118453055,-0.9605022435137738
71487,-27.17165350525757,-21.811373940754216
71488,4.920356016817875,11.055123112359002
7149,-1.8107057073183117,2.153748712191385
71490,0.6414014901409785,5.731218907591028
71492,1.4847967413418617,7.353066450655491
71494,6.823194577766143,10.739873700029516
71495,-40.12833305543523,-37.94906705077433
71496,2.362519017650105,6.964864165063552
71497,-1.9017860726105984,2.9565430016866623
71498,5.299248011699856,8.68821789667074
71499,3.238724671534352,7.025227072787035
715,5.619914624496836,10.448787686581191
7150,25.388691670085745,30.41526449530528
71507,6.844794164846055,11.054090526048585
7151,11.938911016010536,16.70741016724184
71510,10.777828134701329,13.790660119621778
71511,-0.4828614239849706,4.294379320894802
71512,4.279566665825485,9.218080200355828
71513,6.842471949484745,12.994970246898308
71514,2.206834397308112,7.993647307480766
71515,7.761128983909289,11.306269373601264
71516,11.65844605324571,14.880114331298255
71517,8.803370100361326,12.382656225338954
71520,1.1300702519984815,5.94484246838436
71522,5.20249924434073,9.456777564061817
71526,5.582199685457376,11.1095968834055
7153,28.69908550901329,34.42249108256775
71533,12.815671978231556,19.420363428981094
71536,-10.43183800953074,-2.273041992592143
71537,4.042849497044742,10.667103779656772
71539,-21.686248916073364,-15.601836716312766
71540,5.533507767792304,10.31369495067796
71542,6.331952550758586,10.998963654956562
71547,9.760410064578828,13.799933033820048
71549,5.146040527153775,9.838430234137077
7155,13.95997568391455,20.600959107433564
71550,8.80683264133113,12.934257896570127
71551,4.7293436321825775,8.784362641611935
71552,3.2134150140182003,9.398575272454709
71553,6.034500649431001,9.994158447520697
71555,4.873303058377228,10.18524332514187
71557,-38.76220880185597,-32.27990874199983
71558,4.364871601151028,10.626238450919953
71559,4.097661499540183,9.616391651405264
7156,1.7641179955758888,5.749219077040723
71560,-38.856669366847534,-32.536759433502795
71564,2.060230628211874,8.462164797046238
71565,2.966092012567872,8.9568379249627
71567,6.241161872194218,10.265649832347789
71568,-40.742087155486686,-34.5425104559476
71569,3.104549558656152,8.50140426963972
7157,2.9792908213674,7.787054658592933
71570,7.171393592255732,12.599272127440356
71573,5.837686773628785,10.929880015271724
71576,-35.79870098351725,-29.486589068174595
71577,5.169958815978606,11.867484175431782
7158,-23.9054494116472,-18.89633858487423
71582,4.563348722164037,9.334828892828652
71584,9.732452996845032,14.866150722382327
71585,5.435686620055796,11.27783930141929
71586,5.150101757480783,9.995087717871597
71587,6.723891927218767,10.912873747538445
71589,9.09118633106778,13.235211446790522
7159,-28.726849085861783,-23.28256542795168
71590,7.559672769916655,11.802340316737748
71591,6.977519777843477,11.383548215187693
71593,5.344654747406647,10.012422446101263
71594,5.984018118603028,10.767831131880463
71596,12.351608500385192,17.949768049076518
716,4.296299262278449,9.268462291207616
7160,10.933473119778233,16.494635845646762
7161,-27.851885412475056,-23.522607456474173
71614,-4.408616779826556,0.3342780281118046
7162,11.143323304972377,16.284339682571645
71626,5.710278587434234,10.390838420868857
71627,-40.77214984452015,-35.99836362404028
71629,5.471540426912317,10.130782743925373
71634,-0.9456668254151817,5.1989292280292485
7164,12.527343587927126,17.359442039139093
71645,3.812169745373977,9.99155950340787
71646,3.230886830644116,8.806661933450187
71647,5.990133296412568,12.066459492321137
71648,6.004810170169195,12.137452927190935
7165,8.767694168158725,15.408469783083868
71652,3.741516333575023,9.917909024767878
7166,18.003906483919092,23.50852953588847
71662,10.745037716799112,16.13460596470439
71663,13.372320873943105,17.37414852837584
71665,13.61562576755226,18.33818153488805
71666,13.717564139757144,20.78427004986393
71668,4.176608295034234,10.214055203551483
71669,11.30002061901436,18.314900144607552
7167,4.568130218454244,9.004014137059901
71670,4.387505030403108,9.152605361451874
71671,10.46956363994586,15.642536206522175
71673,5.996576607697915,10.628686459911789
71674,3.3204390196413724,8.68959873564186
71675,5.231315197951812,9.725709881311587
71676,1.7221290131448763,7.636921504065306
71677,-26.83554192912009,-21.026545321464383
71679,3.412015978237952,8.787379686242847
7168,1.607935651054775,5.217301466140943
71682,8.77962843888941,13.976789286874729
71685,7.884108798966813,12.973698142391989
7169,8.294973148086536,13.2638932720267
71691,3.2673235502551115,7.465087344273431
71693,7.74732116548533,12.84060115472388
71694,-27.549302002392103,-22.823270869943126
71696,5.086753558796029,10.68153162781355
71697,9.776617478395725,15.602035231501144
717,9.863239028247769,14.380204204094206
7170,8.803860950830414,13.124102607430956
7171,9.318036584444089,14.7076102337534
71717,-32.51195411619727,-27.240793156062587
7172,41.88051855406744,47.16343600644464
7173,24.33655658227017,29.78380940483225
7174,18.439879672239982,23.64899682032915
7175,15.789655757268925,21.91181211261824
71752,8.188521754354971,13.578206474377495
71755,16.496807860541953,21.909998664801137
7176,10.002985101761334,14.37711444960513
71768,4.665833689861604,8.040101178774782
7177,19.67331930938854,25.29683096064132
7178,9.78849164639666,13.835217491000712
7179,-1.3865295860471172,0.4699020096582883
7180,19.247637369357488,24.910529698463773
7181,13.858910026334126,19.215920073764163
7182,1.4000358826515464,6.604629277745533
7183,5.103061765006574,7.946687711132429
71830,5.277006842062276,10.826941272421106
7185,-40.86602313277321,-36.3367574013182
7186,7.880611109562695,13.130147581398669
71863,2.701765081467256,8.88047056920097
71866,8.734042542418972,15.01944522493564
71869,5.834514755629312,12.925144934243498
7187,18.094602221646515,23.701270898583
71874,0.0518995791954584,5.445531309189863
71876,4.994401208440104,10.82082697365772
71878,3.661569325381037,8.82388779150695
71879,1.389631883316315,6.3707131886063735
71880,3.855143409738346,9.475546692867391
71881,9.3854064716456,15.11561364220024
71882,6.855055802649549,11.391653538080028
71883,3.9213769379540064,9.421229094978305
71884,-25.981856129755883,-18.564306452198085
71885,5.875415908956867,10.692013540943057
71887,6.609804248848437,12.563711127847128
71888,2.922107599220131,7.453470074764362
71889,1.6927889598323662,6.672913438008654
7189,26.02953316002926,32.2876339534073
71890,2.3915808867412407,10.339127641268725
71893,3.913766993738482,9.376514533853118
71894,8.451516946227326,13.707571553996956
71895,2.113424379219219,6.999622126104029
71896,3.84427821864592,9.331255846440367
71897,-25.33508094544013,-17.42112053809432
71899,4.322302414728927,9.606841125128955
719,-1.048247411532907,4.596470767397389
7190,18.44124631349569,24.9114543602786
71909,3.2864248332345314,9.039341364594298
7191,18.257548632990687,24.362224851522974
71916,8.451593179261383,14.025270511687207
71935,1.967683786504551,7.170555198241243
71939,1.614843752750472,7.091487193111932
7194,1.6275205379726718,7.471520943532704
71940,1.7094846105219472,6.618048648656133
7195,12.279034992966446,18.06933132976612
71950,7.630990393897562,14.446861178016407
7196,13.20693181548901,17.955250803044777
71967,9.130147108505902,14.427913152831623
7197,7.519522231117812,13.342850303036574
7198,11.138077089896743,17.879486146922712
72,10.032142005144248,15.283720820440005
7200,-55.75181935131412,-48.33167382834896
72000,3.473120916628,10.549796769030811
72002,-2.433909307829361,3.2070075648482006
72006,14.713429954605424,21.370962797681443
72007,-0.91851320187092,4.509481917006033
72009,1.1510370909274357,6.536238007684681
7201,15.301248214940909,20.63992609569445
7203,8.355461079543929,13.616786696027924
7204,2.609077603076264,7.33454159352365
7205,-41.99240235372465,-35.42830959151672
7206,18.19703604058616,21.937791302250588
72065,2.4650094873404944,7.955051974968458
7208,1.0586242252136988,6.050866853711369
7209,-49.58103495689012,-43.84065482604024
721,14.112773956281968,19.53362564349091
7210,7.926459481139012,12.916267566273618
7211,-39.877079498627,-34.15433881869004
7212,-23.47513574390232,-18.602167585844256
7213,-1.1625426860478705,5.033696870360009
7214,-52.60325338437016,-47.3672375281313
7215,7.212536374839431,10.554430326033838
7216,-44.36259808015154,-39.30598876321461
7217,3.5870080302241703,7.566609223954082
7218,18.632439479158897,23.877564368341
7220,18.68804996003924,23.752411964675485
7221,16.507920528024176,21.822250708689012
7223,14.500514673586476,19.365762776232987
7224,-41.89301551849231,-37.863263749784274
7225,9.518570015991472,13.67199862500121
7226,-38.60174842092501,-34.67165496332577
7228,6.404254308356932,11.159886263209874
7229,10.014009209588268,14.360678105403183
723,6.843549454896674,12.729065289980944
7230,4.729782877891225,8.504785500909149
72300,4.585611689606543,10.87359115816629
7231,6.235640763791474,10.8067841763948
72312,3.306708462682679,7.94976051020376
72313,6.076506932848625,12.600519909699562
72323,9.075236869428169,13.849005652092137
72327,4.229386434275652,9.865291620421193
7233,5.61349785652446,10.261243925184568
72331,6.030425908816652,10.06611762452469
72337,5.588006169395283,10.200496422141704
72339,7.656126054778697,12.4749733456481
7234,19.91030023481916,22.72558543232242
7235,1.7473430446788756,7.181309527930749
72351,-2.609749825692921,5.062249548292583
72352,3.6403736575119,10.051409628310916
72355,11.067404288431316,16.230094223110783
72356,9.636215660992256,14.575467999215151
72357,9.646108540004333,14.808662923797916
72358,6.088880994464937,9.13845609844484
72359,3.389803286642421,8.041098208303202
72361,6.381776610955696,12.294412122936272
72362,16.663174657449275,22.653725530319463
72363,7.3668081704017085,12.670988896302807
72364,12.22201329886722,18.056740892815284
72365,7.0835995885928185,11.15534115000668
72367,2.475367562827743,9.804421002263217
72368,-0.9210843134221036,5.424622813328882
72370,5.668875439969071,11.10083614507063
72371,17.004237924255694,22.67894821605643
72372,4.354394776102174,10.318035174074362
72376,2.6774268340139558,7.374949773744618
72377,-3.2953344575326478,1.9514908831557345
72378,0.9307984060605872,6.264440048484514
7238,-41.40210124443531,-36.164543151443326
72382,7.815435391759138,12.573635629121364
72385,6.511517380718975,10.79221780777129
7239,29.912201591952645,32.81111131669744
72390,10.255007242679318,16.639677759751432
72392,5.760643950441499,8.706143140169937
72393,-38.95392171165464,-33.93703756677812
72396,11.653312733321398,17.2927533597728
724,8.456062240347665,12.753814127893357
7241,12.16068062945294,16.483901298276717
7242,0.9075233391766918,4.695871676713667
72420,4.075737477084977,9.323968989282308
7243,-42.02017644602543,-36.78939787229224
7244,7.964073824967387,12.421702805443427
7245,3.669639989799213,8.523777719244002
72450,2.79901818960773,8.777854408038317
7246,4.815238021815598,8.44122088622632
7247,12.103450292086904,16.86415995296269
72472,6.915832923312716,10.821921492129764
7249,12.880868838800128,17.455376384290645
725,2.044820306509399,6.591978255524113
7250,16.72437192165307,21.517356083520745
7251,0.1467916641058438,4.465568114421014
72514,2.7305250266690577,6.226952274033122
72529,4.263393588027904,9.980146110826412
7253,0.0928677105322675,5.568941736156187
72531,4.593369820229511,9.48007168189192
7254,10.386684039614655,13.995516431916643
7255,8.201584835917204,10.598261794482289
72550,3.791041602973936,8.321729006741853
72555,1.2929571438852074,6.437898814550501
7256,16.29698116269784,21.43105799454549
7258,-2.8803526355401754,0.577488873627367
72586,2.544275711741656,7.215550903323789
72589,-0.6988558694195204,4.96094405607418
72590,16.471643666687303,26.176709825233942
72594,3.54721020865886,8.173083320725109
72596,8.193861691359691,14.493617402949312
72597,0.5480954570340701,6.018812274629276
726,8.874945536551284,13.992054392249983
7260,13.864270138168605,18.042327857463675
7262,14.126117188184065,18.34302252238524
7263,4.511974454301226,9.26803646133272
7264,14.777499467088946,18.16095422391037
7265,45.40238097235636,48.67823178994048
7266,-25.499752671699405,-21.034614598898685
72661,4.862582249153099,9.56427926128545
7267,10.84085046993532,15.66146026632061
72671,5.37068950114545,10.640460714707906
7268,12.904702819094512,18.03457333248514
72684,11.388633550691948,16.31509350334492
72688,9.48632927530859,14.025395061155672
7269,3.653294061793468,7.895702327951848
72693,6.359103150503929,10.7838388494111
72694,5.02502506407297,10.9303671676403
72698,0.2895553638104776,6.242264445902217
7270,8.03958828566337,12.159306270397437
7271,-5.195556044576456,-0.7174125248795717
7272,12.341177890820475,15.738224887023591
7273,16.18557854785437,20.010751033215957
7274,12.007961066744013,16.43714379436804
7275,6.774361688264113,11.89157598405796
7277,23.1750813090829,29.170495631711933
7279,-57.107941175128914,-50.35297122846627
728,6.194699560002548,10.783503493802812
7280,21.784298130130075,25.76383051827369
7281,36.28621886778812,40.78435698025137
7282,-5.760829205031024,-1.129356124947767
72821,8.048877757061916,12.515216668688756
72826,11.397707649504936,16.290641072918426
72828,2.3236603394038333,7.493513436420921
7283,9.061435102882418,13.117885894868223
72836,3.999280693750778,8.144277595067855
72837,4.208431259223345,8.187303542631955
7284,0.5344822794892431,5.65826375774029
7285,4.638586695093568,9.456852784502049
72857,6.287759043991361,11.904140270491482
72860,22.11888758113734,28.021428296590795
72861,-33.077487939875375,-28.27621465185801
72867,10.667113378252932,14.871700156873844
72868,11.736018757064958,16.326125373344862
72869,10.886200889331256,14.087992377788334
72872,-7.053522695994089,0.7753137923319746
72873,-4.229022381184805,3.399420622566603
72882,3.648192185925073,8.378021385168353
72883,5.9246459779353495,11.329896508813984
72887,12.998442324684207,18.65888950737015
72889,3.718186191974111,8.578196236653847
7289,5.910650493644476,10.5482352644592
72890,3.5407835016579057,7.090238070667607
72891,5.227055759481926,9.685058728795774
72892,5.71325712567738,11.420453831514555
72893,6.556662574441435,10.840736351453094
72894,5.366591665344798,8.01875770074308
72895,13.539924784847992,15.658358387529317
729,3.115652258288609,8.368733441149953
7290,6.406499204610606,9.540571818122563
7291,-53.84368823510452,-48.66514649323685
