id,donor_id,acceptor_id,pair_key,reaction_type,donor_smiles,acceptor_smiles,smiles,dG_xtb_kcal,dG_gxtb_kcal,dG_pred_correction_mean,dG_pred_correction_std,dG_pred
VQABMCPBBSJKEP-UHFFFAOYSA-N__ZEAGMYVRDVYIQE-UHFFFAOYSA-N,VQABMCPBBSJKEP-UHFFFAOYSA-N,ZEAGMYVRDVYIQE-UHFFFAOYSA-N,VQABMCPBBSJKEP-UHFFFAOYSA-N__ZEAGMYVRDVYIQE-UHFFFAOYSA-N,carbo-hetero,CCCCN1C=C(C(=N1)C2=C(C=C(C=C2)F)C)C=O,CC(=O)C1=C(C(=CC(=C1)F)N)C=O,CCCCn1cc(C(=O)C(O)c2c(N)cc(F)cc2C(C)=O)c(-c2ccc(F)cc2C)n1,-5.8603,7.2669,3.450497889305395,0.8802841998504718,10.717397889305396
FOIJTGJCQGFKSO-LLVKDONJSA-N__WUYBLSMCPQZQQU-BYPYZUCNSA-N,FOIJTGJCQGFKSO-LLVKDONJSA-N,WUYBLSMCPQZQQU-BYPYZUCNSA-N,FOIJTGJCQGFKSO-LLVKDONJSA-N__WUYBLSMCPQZQQU-BYPYZUCNSA-N,aliph-hetero,CC1=NC(=CC=C1)[C@@H](C=O)NC2CC(C2)(F)F,C1[C@](O1)(CF)C=O,Cc1cccc(C(NC2CC(F)(F)C2)C(=O)C(O)C2(CF)CO2)n1,-16.9814,-1.3292,-2.837801578646111,0.8802039505805577,-4.1670015786461105
IPWXJCOSPVHJLK-UHFFFAOYSA-N__PIBZGMVFXCKDER-UHFFFAOYSA-N,IPWXJCOSPVHJLK-UHFFFAOYSA-N,PIBZGMVFXCKDER-UHFFFAOYSA-N,IPWXJCOSPVHJLK-UHFFFAOYSA-N__PIBZGMVFXCKDER-UHFFFAOYSA-N,hetero-hetero,C1=C[Se]C=C1C=O,CC1=CC2=C(C3=CC=CC=C3N=C2C=C1)C=O,Cc1ccc2nc3ccccc3c(C(O)C(=O)c3cc[se]c3)c2c1,-12.3193,-1.001,-0.06520926960173602,0.8801440951835448,-1.066209269601736
QDCYEUFKROCIRY-UHFFFAOYSA-N__UOOYCAUZXITAPI-UHFFFAOYSA-N,QDCYEUFKROCIRY-UHFFFAOYSA-N,UOOYCAUZXITAPI-UHFFFAOYSA-N,QDCYEUFKROCIRY-UHFFFAOYSA-N__UOOYCAUZXITAPI-UHFFFAOYSA-N,hetero-hetero,C1=CC(=NC2=C1NC(=C2)C=O)C(F)(F)F,C1=CC(=O)NC(=C1C(F)(F)F)C=O,O=C(c1cc2nc(C(F)(F)F)ccc2[nH]1)C(O)c1[nH]c(=O)ccc1C(F)(F)F,-13.7891,4.9452,-2.4236136148506953,0.8800783350981887,2.5215863851493046
JMNIENRWJXOVJE-UHFFFAOYSA-N__BOHKXQAJUVXBDQ-RNFRBKRXSA-N,JMNIENRWJXOVJE-UHFFFAOYSA-N,BOHKXQAJUVXBDQ-RNFRBKRXSA-N,BOHKXQAJUVXBDQ-RNFRBKRXSA-N__JMNIENRWJXOVJE-UHFFFAOYSA-N,aliph-hetero,C1=CSC(=C1)SC2=C(C=C(C=C2)F)C=O,CC[C@@H](C)[C@H](C)C=O,CCC(C)C(C)C(O)C(=O)c1cc(F)ccc1Sc1cccs1,-10.1813,3.8497,-0.6065930738231582,0.8800561234554831,3.243106926176842
AQYPCOLPCTYLBV-UHFFFAOYSA-N__PURLFUQSSWWBTA-UHFFFAOYSA-N,AQYPCOLPCTYLBV-UHFFFAOYSA-N,PURLFUQSSWWBTA-UHFFFAOYSA-N,AQYPCOLPCTYLBV-UHFFFAOYSA-N__PURLFUQSSWWBTA-UHFFFAOYSA-N,carbo-hetero,COC1=CC(=CC(=C1OC(=O)C2=CC=CC=C2F)CSC)C=O,CN1C=C(C(=C1C=O)C2=CC=C(C=C2)C(=O)OC)C#N,COC(=O)c1ccc(-c2c(C#N)cn(C)c2C(O)C(=O)c2cc(CSC)c(OC(=O)c3ccccc3F)c(OC)c2)cc1,-7.2972,4.9524,7.037443448407698,0.8800350830304859,11.989843448407697
NEKSVHMEGJHANR-UHFFFAOYSA-N__LRMVFPSICRIEPF-UHFFFAOYSA-N,NEKSVHMEGJHANR-UHFFFAOYSA-N,LRMVFPSICRIEPF-UHFFFAOYSA-N,LRMVFPSICRIEPF-UHFFFAOYSA-N__NEKSVHMEGJHANR-UHFFFAOYSA-N,hetero-hetero,CC1=CC(=C(C(=O)N1C)C=O)N(CC=C)CC=C,C1=CC(=CC(=C1)NC(=O)CSC2=C(C(=NC(=N2)N)Cl)C=O)C(F)(F)F,C=CCN(CC=C)c1cc(C)n(C)c(=O)c1C(=O)C(O)c1c(Cl)nc(N)nc1SCC(=O)Nc1cccc(C(F)(F)F)c1,-5.9186,7.2253,4.602845437489368,0.8799931229990754,11.828145437489368
CCQPCUKAKDFNTD-UHFFFAOYSA-N__HJKOPAUZJWFSMQ-UHFFFAOYSA-N,CCQPCUKAKDFNTD-UHFFFAOYSA-N,HJKOPAUZJWFSMQ-UHFFFAOYSA-N,CCQPCUKAKDFNTD-UHFFFAOYSA-N__HJKOPAUZJWFSMQ-UHFFFAOYSA-N,hetero-hetero,C1=CC(=C(C(=C1)Br)F)C2=C(C(=NC=N2)Cl)C=O,COC1=CC=CC(=C1)CN2C(=C(N=N2)C(=O)OC)C=O,COC(=O)c1nnn(Cc2cccc(OC)c2)c1C(O)C(=O)c1c(Cl)ncnc1-c1cccc(Br)c1F,-14.4796,0.2853,4.909920434433223,0.8799731704970324,5.195220434433224
WBLLLYVMWMQSEF-UHFFFAOYSA-N__GAQIZBWOIRRLDH-UHFFFAOYSA-N,WBLLLYVMWMQSEF-UHFFFAOYSA-N,GAQIZBWOIRRLDH-UHFFFAOYSA-N,GAQIZBWOIRRLDH-UHFFFAOYSA-N__WBLLLYVMWMQSEF-UHFFFAOYSA-N,aliph-hetero,C1CC1C(=O)NC2=NC3=C(C=CN3)C(=C2)C4=CCN(CC4)C5(CC5(F)F)C=O,C1CC(OC1)(CC(F)(F)F)C=O,O=C(Nc1cc(C2=CCN(C3(C(=O)C(O)C4(CC(F)(F)F)CCCO4)CC3(F)F)CC2)c2cc[nH]c2n1)C1CC1,-13.1187,9.269,-1.0411779414927467,0.8798561972022348,8.227822058507254
POPBMAUTJLNWIK-UHFFFAOYSA-N__DMWPGKNZFFVLBH-UHFFFAOYSA-N,POPBMAUTJLNWIK-UHFFFAOYSA-N,DMWPGKNZFFVLBH-UHFFFAOYSA-N,DMWPGKNZFFVLBH-UHFFFAOYSA-N__POPBMAUTJLNWIK-UHFFFAOYSA-N,hetero-hetero,C1=C(C(=C(N=C1I)C=O)C(F)F)CN,C1=C(C(=NC(=C1N)C=O)C(F)F)CN,NCc1cc(N)c(C(O)C(=O)c2nc(I)cc(CN)c2C(F)F)nc1C(F)F,-10.2458,7.4353,3.6029549020341873,0.879843494248461,11.038254902034186
KWJHUITXPQIXPK-UHFFFAOYSA-N__TVUSJNKRILLDRK-UHFFFAOYSA-N,KWJHUITXPQIXPK-UHFFFAOYSA-N,TVUSJNKRILLDRK-UHFFFAOYSA-N,KWJHUITXPQIXPK-UHFFFAOYSA-N__TVUSJNKRILLDRK-UHFFFAOYSA-N,hetero-hetero,C1=CN(C=C1C=O)C2=C(C=C(C=C2Cl)C(F)(F)F)Cl,CC1=CN=C2C(=C1C3=CC=CC(=C3)C=O)C=CC=C2C(F)(F)F,Cc1cnc2c(C(F)(F)F)cccc2c1-c1cccc(C(O)C(=O)c2ccn(-c3c(Cl)cc(C(F)(F)F)cc3Cl)c2)c1,-10.5153,2.8398,3.3247557773607603,0.8797713810517701,6.164555777360761
GGCLTLCBBUTFOK-UHFFFAOYSA-N__WHOJTBOIVKGOTN-RKDXNWHRSA-N,GGCLTLCBBUTFOK-UHFFFAOYSA-N,WHOJTBOIVKGOTN-RKDXNWHRSA-N,GGCLTLCBBUTFOK-UHFFFAOYSA-N__WHOJTBOIVKGOTN-RKDXNWHRSA-N,aliph-carbo,CC1(CCC2=C1C=CC(=C2)F)C=O,C1C[C@@H]([C@H]2CCCN2C1)C=O,CC1(C(=O)C(O)C2CCCN3CCCC23)CCc2cc(F)ccc21,-8.7562,4.9266,0.5168098210869051,0.8797698965425576,5.443409821086905
FZEXYGLVXBZDPE-UHFFFAOYSA-N__DYLKDUJMDGCFGI-UHFFFAOYSA-N,FZEXYGLVXBZDPE-UHFFFAOYSA-N,DYLKDUJMDGCFGI-UHFFFAOYSA-N,DYLKDUJMDGCFGI-UHFFFAOYSA-N__FZEXYGLVXBZDPE-UHFFFAOYSA-N,carbo-hetero,COC1=C(C2=C(C=C1)C=C(C=C2)Br)C=O,CC1=C(C2=C(C=C1)C(=O)C(=CO2)C=O)C,COc1ccc2cc(Br)ccc2c1C(=O)C(O)c1coc2c(C)c(C)ccc2c1=O,-9.3875,3.683,2.7684473165883965,0.8797629664671079,6.451447316588396
PNPIVJYVNQYBJO-UHFFFAOYSA-N__IEAXQFJBTZUMGQ-UHFFFAOYSA-N,PNPIVJYVNQYBJO-UHFFFAOYSA-N,IEAXQFJBTZUMGQ-UHFFFAOYSA-N,IEAXQFJBTZUMGQ-UHFFFAOYSA-N__PNPIVJYVNQYBJO-UHFFFAOYSA-N,hetero-hetero,B(C1=CC(=NC(=C1C=O)F)F)(O)O,C1=C(C(=C(N=C1OC(F)(F)F)CN)C(F)F)C=O,NCc1nc(OC(F)(F)F)cc(C(O)C(=O)c2c(B(O)O)cc(F)nc2F)c1C(F)F,-14.7402,4.9914,-1.3176573913787244,0.879545065365481,3.673742608621275
VZXWEVBBBGVSGF-UHFFFAOYSA-N__RCERASMFVSMXML-UHFFFAOYSA-N,VZXWEVBBBGVSGF-UHFFFAOYSA-N,RCERASMFVSMXML-UHFFFAOYSA-N,RCERASMFVSMXML-UHFFFAOYSA-N__VZXWEVBBBGVSGF-UHFFFAOYSA-N,carbo-hetero,CC(NC1=CC=C(C=C1)C=O)(O)O,CC1=CC(=NN1CC=O)F,Cc1cc(F)nn1CC(O)C(=O)c1ccc(NC(C)(O)O)cc1,-14.5253,2.7002,0.17992703794819528,0.8794177048076357,2.8801270379481956
PXUVXTUPNMUAEW-UHFFFAOYSA-N__LAULPULKUUOQAZ-UHFFFAOYSA-N,PXUVXTUPNMUAEW-UHFFFAOYSA-N,LAULPULKUUOQAZ-UHFFFAOYSA-N,LAULPULKUUOQAZ-UHFFFAOYSA-N__PXUVXTUPNMUAEW-UHFFFAOYSA-N,hetero-hetero,C1=CC(=C(C=C1C(F)(F)F)Cl)C2=CC=C(S2)C=O,CCOC(=O)C1=C(OC(=C1C2=CC=CC=C2)C=O)C(=O)OCC,CCOC(=O)c1oc(C(O)C(=O)c2ccc(-c3ccc(C(F)(F)F)cc3Cl)s2)c(-c2ccccc2)c1C(=O)OCC,-13.4692,-1.2214,1.7594761180416643,0.8794053553566409,0.5380761180416642
LAAWRNNBFFDHST-UHFFFAOYSA-N__LVUYJUSXSJXAPR-UHFFFAOYSA-N,LAAWRNNBFFDHST-UHFFFAOYSA-N,LVUYJUSXSJXAPR-UHFFFAOYSA-N,LAAWRNNBFFDHST-UHFFFAOYSA-N__LVUYJUSXSJXAPR-UHFFFAOYSA-N,carbo-carbo,CNC(=O)C(CCC=C)N(C)CC1=C(C=CC=C1OCC2=C(C=C(C=C2)OC)F)C=O,CCOC1=C(C=CC(=C1)C=O)OCC(CN(CC2CCCO2)CC3=CC=CC=C3F)O,C=CCCC(C(=O)NC)N(C)Cc1c(OCc2ccc(OC)cc2F)cccc1C(=O)C(O)c1ccc(OCC(O)CN(Cc2ccccc2F)CC2CCCO2)c(OCC)c1,-5.9275,-1.6504,7.0513032581880335,0.8793938116350106,5.400903258188033
VCKFVTDRXGRCNZ-UHFFFAOYSA-N__OETRMGAJVYRNQF-UHFFFAOYSA-N,VCKFVTDRXGRCNZ-UHFFFAOYSA-N,OETRMGAJVYRNQF-UHFFFAOYSA-N,OETRMGAJVYRNQF-UHFFFAOYSA-N__VCKFVTDRXGRCNZ-UHFFFAOYSA-N,carbo-hetero,COCCN1C=C(C=N1)C2=C(C=CC(=C2)C=O)OC(F)(F)F,C1=CC(=C(C=C1C#N)OS(=O)(=O)C(F)(F)F)C=O,COCCn1cc(-c2cc(C(=O)C(O)c3ccc(C#N)cc3OS(=O)(=O)C(F)(F)F)ccc2OC(F)(F)F)cn1,-10.4703,-8.5929,3.649268761567362,0.8792854948373623,-4.943631238432639
JKIXACBRCSMJLI-UHFFFAOYSA-N__LKETVNIPWHKRGK-UHFFFAOYSA-N,JKIXACBRCSMJLI-UHFFFAOYSA-N,LKETVNIPWHKRGK-UHFFFAOYSA-N,JKIXACBRCSMJLI-UHFFFAOYSA-N__LKETVNIPWHKRGK-UHFFFAOYSA-N,carbo-hetero,CN(C)C(CC1=CNC2=C1C(=CC=C2)[N+](=O)[O-])C(=O)N(C)C(CC3=CC=C(C=C3)F)C=O,COC1=C(C=C(C=C1)N2CCOCC2)C=O,COc1ccc(N2CCOCC2)cc1C(O)C(=O)C(Cc1ccc(F)cc1)N(C)C(=O)C(Cc1c[nH]c2cccc([N+](=O)[O-])c12)N(C)C,-9.0672,-1.482,4.553967236333085,0.87928305156217,3.0719672363330845
CFKFPCOEVHZVJD-UHFFFAOYSA-N__QKHKDMQPGFRACO-UHFFFAOYSA-N,CFKFPCOEVHZVJD-UHFFFAOYSA-N,QKHKDMQPGFRACO-UHFFFAOYSA-N,CFKFPCOEVHZVJD-UHFFFAOYSA-N__QKHKDMQPGFRACO-UHFFFAOYSA-N,aliph-hetero,C1CC(N(C1)CCC(F)F)C=O,C1CN(CCC1C2=C(C=CC(=C2)F)C=O)C3=C4C=C(C=CC4=NC=C3)Br,O=C(C(O)c1ccc(F)cc1C1CCN(c2ccnc3ccc(Br)cc23)CC1)C1CCCN1CCC(F)F,-8.9131,1.6776,1.8396818635279495,0.8792733031119572,3.5172818635279492
QGQQTJFIYNGSEU-UHFFFAOYSA-N__BOPCZQIYABKWMY-MFKMUULPSA-N,QGQQTJFIYNGSEU-UHFFFAOYSA-N,BOPCZQIYABKWMY-MFKMUULPSA-N,BOPCZQIYABKWMY-MFKMUULPSA-N__QGQQTJFIYNGSEU-UHFFFAOYSA-N,aliph-carbo,CC(C(C(C(C=O)OC)OC)O)O,CC1(OC[C@H]([C@H](O1)C2=CC=CC=C2O)CC=O)C,COC(C(=O)C(O)CC1COC(C)(C)OC1c1ccccc1O)C(OC)C(O)C(C)O,-8.879,2.3435,2.163113244851817,0.8790540058909477,4.506613244851817
MWTGBAFQQDDQGJ-UHFFFAOYSA-N__NLPUVVHSRAYESN-UHFFFAOYSA-N,MWTGBAFQQDDQGJ-UHFFFAOYSA-N,NLPUVVHSRAYESN-UHFFFAOYSA-N,MWTGBAFQQDDQGJ-UHFFFAOYSA-N__NLPUVVHSRAYESN-UHFFFAOYSA-N,carbo-carbo,C1=CC(=C(C=C1C(C(CC(=O)N)O)O)F)C=O,C1CCC(CC1)SC2=C(C=CC=C2F)C=O,NC(=O)CC(O)C(O)c1ccc(C(=O)C(O)c2cccc(F)c2SC2CCCCC2)c(F)c1,-10.7436,1.8917,3.072973554004675,0.8790501078747943,4.964673554004675
GICWBUHLDFSXMG-UHFFFAOYSA-N__JZDOHJZPNIZWKV-UHFFFAOYSA-N,GICWBUHLDFSXMG-UHFFFAOYSA-N,JZDOHJZPNIZWKV-UHFFFAOYSA-N,GICWBUHLDFSXMG-UHFFFAOYSA-N__JZDOHJZPNIZWKV-UHFFFAOYSA-N,carbo-carbo,CC(C)(C)OC(=O)NC(C)(C=O)C1=CC(=CC(=C1)F)F,C1=CC(=C(C(=C1)F)C=O)OCC2=CC=C(C=C2)C(=O)O,CC(C)(C)OC(=O)NC(C)(C(=O)C(O)c1c(F)cccc1OCc1ccc(C(=O)O)cc1)c1cc(F)cc(F)c1,-12.012,-2.5366,4.841608000184332,0.8790393159027899,2.3050080001843316
CMVYPTNCKKMWAL-UHFFFAOYSA-N__ITGKGBHGTDCFBY-UHFFFAOYSA-N,CMVYPTNCKKMWAL-UHFFFAOYSA-N,ITGKGBHGTDCFBY-UHFFFAOYSA-N,CMVYPTNCKKMWAL-UHFFFAOYSA-N__ITGKGBHGTDCFBY-UHFFFAOYSA-N,hetero-hetero,CN1C=C(C(=CC1=O)F)C=O,CN(CC1=CC=C(O1)C=O)C2=CC=CC=C2F,CN(Cc1ccc(C(O)C(=O)c2cn(C)c(=O)cc2F)o1)c1ccccc1F,-4.887,3.9747,5.791888017621277,0.8789632195753629,9.766588017621277
ZFGXQTZIAKPOCJ-HNNXBMFYSA-N__SYASVNYWIMLCLS-UHFFFAOYSA-N,ZFGXQTZIAKPOCJ-HNNXBMFYSA-N,SYASVNYWIMLCLS-UHFFFAOYSA-N,SYASVNYWIMLCLS-UHFFFAOYSA-N__ZFGXQTZIAKPOCJ-HNNXBMFYSA-N,carbo-hetero,C1=CC=C(C=C1)[C@H](CC=O)C(=O)C2=CC=C(C=C2)F,C1=C(C=NC(=C1C=CCC=O)Cl)C(F)(F)F,O=C(CC(C(=O)c1ccc(F)cc1)c1ccccc1)C(O)CC=Cc1cc(C(F)(F)F)cnc1Cl,-12.0014,2.7129,3.8252965281940208,0.8789571306377567,6.538196528194021
ZGMCDLLPVNNEGG-UHFFFAOYSA-N__CCGUWBHCAVAYMF-UHFFFAOYSA-N,ZGMCDLLPVNNEGG-UHFFFAOYSA-N,CCGUWBHCAVAYMF-UHFFFAOYSA-N,CCGUWBHCAVAYMF-UHFFFAOYSA-N__ZGMCDLLPVNNEGG-UHFFFAOYSA-N,carbo-hetero,CCOC(=O)C1=C(C(=C(C=C1C2=CC=C(C=C2)F)C3CCCC3)C=O)C4=CC=C(C=C4)F,CC1=CC(=C(C=C1)C)N2C(=C(N=N2)C=O)CC3=CC=C(C=C3)F,CCOC(=O)c1c(-c2ccc(F)cc2)cc(C2CCCC2)c(C(=O)C(O)c2nnn(-c3cc(C)ccc3C)c2Cc2ccc(F)cc2)c1-c1ccc(F)cc1,-9.7993,1.47,8.639552773812031,0.8789569754618115,10.109552773812032
HZCCCKHPFDZRPM-UHFFFAOYSA-N__FFWVROBUQKAOGG-UHFFFAOYSA-N,HZCCCKHPFDZRPM-UHFFFAOYSA-N,FFWVROBUQKAOGG-UHFFFAOYSA-N,FFWVROBUQKAOGG-UHFFFAOYSA-N__HZCCCKHPFDZRPM-UHFFFAOYSA-N,carbo-hetero,C1=CC(=C(C=C1C=O)C2=NC=C(C=C2)C(F)(F)F)F,CCCCCCCCNC1=C(C=C(C=C1)Cl)C=O,CCCCCCCCNc1ccc(Cl)cc1C(O)C(=O)c1ccc(F)c(-c2ccc(C(F)(F)F)cn2)c1,-3.4746,7.2304,2.645330009538116,0.8788230329380792,9.875730009538117
HIKPJYZAYCXWRH-UHFFFAOYSA-N__UGVFOKUJGYKVTL-UHFFFAOYSA-N,HIKPJYZAYCXWRH-UHFFFAOYSA-N,UGVFOKUJGYKVTL-UHFFFAOYSA-N,HIKPJYZAYCXWRH-UHFFFAOYSA-N__UGVFOKUJGYKVTL-UHFFFAOYSA-N,carbo-hetero,C1=CC(=CC=C1C2=NN(C=C2C=O)C3=C(C=C(C=C3)F)F)Cl,COC1=CC(=CC(=C1OC(=O)C2=CC3=C(C=C2)OCO3)OC)C=O,COc1cc(C(O)C(=O)c2cn(-c3ccc(F)cc3F)nc2-c2ccc(Cl)cc2)cc(OC)c1OC(=O)c1ccc2c(c1)OCO2,-8.94,5.2904,5.472566615785139,0.8787861579354,10.762966615785139
OLJIVQSVWIHOQQ-UHFFFAOYSA-N__MVQGTIFKAUHPPH-UHFFFAOYSA-N,OLJIVQSVWIHOQQ-UHFFFAOYSA-N,MVQGTIFKAUHPPH-UHFFFAOYSA-N,MVQGTIFKAUHPPH-UHFFFAOYSA-N__OLJIVQSVWIHOQQ-UHFFFAOYSA-N,hetero-hetero,C1=CC(=CC=C1CN2C=CN=C2C=O)C3=CC=C(C=C3)F,C1=CC2=C(C=C1Cl)N(C=C2C=O)CC3=CC(=CN=C3)F,O=C(c1nccn1Cc1ccc(-c2ccc(F)cc2)cc1)C(O)c1cn(Cc2cncc(F)c2)c2cc(Cl)ccc12,-6.7548,2.9431,9.141253279194226,0.8787629795198293,12.084353279194225
ZLELKBGFCBQSML-KRWDZBQOSA-N__VKSJIBIXAIORLS-UHFFFAOYSA-N,ZLELKBGFCBQSML-KRWDZBQOSA-N,VKSJIBIXAIORLS-UHFFFAOYSA-N,VKSJIBIXAIORLS-UHFFFAOYSA-N__ZLELKBGFCBQSML-KRWDZBQOSA-N,carbo-carbo,C1=CC=C(C=C1)COC(=O)N[C@@H](CC=O)C2=CC=C(C=C2)C#N,CC(C)(C)OC(=O)CC(C=O)NC(=O)OCC1=CC=CC=C1,CC(C)(C)OC(=O)CC(NC(=O)OCc1ccccc1)C(O)C(=O)CC(NC(=O)OCc1ccccc1)c1ccc(C#N)cc1,-15.3416,-6.7695,3.4321838488951864,0.8786805226893191,-3.3373161511048135
ZSXUNEXJSBTRFI-UHFFFAOYSA-N__RJBLBCALOQKANX-UHFFFAOYSA-N,ZSXUNEXJSBTRFI-UHFFFAOYSA-N,RJBLBCALOQKANX-UHFFFAOYSA-N,RJBLBCALOQKANX-UHFFFAOYSA-N__ZSXUNEXJSBTRFI-UHFFFAOYSA-N,aliph-hetero,CC(C)CCC1=C(N=NN1CC(CO)(F)F)C=O,C1CC(C1)(CC(C(F)F)(F)F)C=O,CC(C)CCc1c(C(=O)C(O)C2(CC(F)(F)C(F)F)CCC2)nnn1CC(F)(F)CO,-10.7585,5.0327,-1.2904685951054125,0.8786768147065611,3.7422314048945875
XUVUCENZBLWAIJ-UHFFFAOYSA-N__NBCNLEYQHLKLCC-UHFFFAOYSA-N,XUVUCENZBLWAIJ-UHFFFAOYSA-N,NBCNLEYQHLKLCC-UHFFFAOYSA-N,NBCNLEYQHLKLCC-UHFFFAOYSA-N__XUVUCENZBLWAIJ-UHFFFAOYSA-N,hetero-hetero,C1=CC(=CC(=C1)S(=O)(=O)N2C=C(C=C2C3=C(N=CC=C3)Cl)C=O)F,COC1=C(C=CC(=N1)C=O)C2=CC(=CC=C2)OC(F)(F)F,COc1nc(C(O)C(=O)c2cc(-c3cccnc3Cl)n(S(=O)(=O)c3cccc(F)c3)c2)ccc1-c1cccc(OC(F)(F)F)c1,-13.299,0.2681,2.0556974884755457,0.8786650071584985,2.3237974884755457
RYCZQCKCBVCQDB-UHFFFAOYSA-N__FDXCOMHTBFCAOU-UHFFFAOYSA-N,RYCZQCKCBVCQDB-UHFFFAOYSA-N,FDXCOMHTBFCAOU-UHFFFAOYSA-N,FDXCOMHTBFCAOU-UHFFFAOYSA-N__RYCZQCKCBVCQDB-UHFFFAOYSA-N,hetero-hetero,CNC(C#N)C1=C(C=CN=C1NC2=CC=C(C=C2)OC(F)(F)F)C=O,CC1=C(C2=C(C=C1)C(=C(N2)C3=CC=CC=C3C(F)(F)F)C=O)C,CNC(C#N)c1c(C(=O)C(O)c2c(-c3ccccc3C(F)(F)F)[nH]c3c(C)c(C)ccc23)ccnc1Nc1ccc(OC(F)(F)F)cc1,-6.3419,-2.5996,8.531031726184386,0.8785801115250076,5.931431726184385
OCHXDWVDJAYKBC-UHFFFAOYSA-N__LYHDBPQBUPMHIY-UHFFFAOYSA-N,OCHXDWVDJAYKBC-UHFFFAOYSA-N,LYHDBPQBUPMHIY-UHFFFAOYSA-N,LYHDBPQBUPMHIY-UHFFFAOYSA-N__OCHXDWVDJAYKBC-UHFFFAOYSA-N,carbo-hetero,COC(=O)CCC(CCCCNS(=O)(=O)C1=CC=C(C=C1)Cl)CC=O,CC1=CC(=NC(=C1C(F)F)C#N)C=O,COC(=O)CCC(CCCCNS(=O)(=O)c1ccc(Cl)cc1)CC(=O)C(O)c1cc(C)c(C(F)F)c(C#N)n1,-18.1785,1.4148,0.2840072967799003,0.878521878352699,1.6988072967799004
AOADOGKWCGVDRH-UHFFFAOYSA-N__KBBXKTRUXQJTCN-UHFFFAOYSA-N,AOADOGKWCGVDRH-UHFFFAOYSA-N,KBBXKTRUXQJTCN-UHFFFAOYSA-N,AOADOGKWCGVDRH-UHFFFAOYSA-N__KBBXKTRUXQJTCN-UHFFFAOYSA-N,carbo-carbo,CC(C1=C(C(=CC(=C1)F)Cl)COC2=CC=C(C=C2)OC)N(CC=O)C(=O)O,COC1=C(C=C(C(=C1)CCC=O)C(F)(F)F)OC,COc1ccc(OCc2c(Cl)cc(F)cc2C(C)N(CC(=O)C(O)CCc2cc(OC)c(OC)cc2C(F)(F)F)C(=O)O)cc1,-10.9525,0.7501,-1.9897176254686033,0.878434039666073,-1.2396176254686033
CPUWKGUAMXETQG-UHFFFAOYSA-N__IZWNHWRCJXDPMN-UHFFFAOYSA-N,CPUWKGUAMXETQG-UHFFFAOYSA-N,IZWNHWRCJXDPMN-UHFFFAOYSA-N,CPUWKGUAMXETQG-UHFFFAOYSA-N__IZWNHWRCJXDPMN-UHFFFAOYSA-N,hetero-hetero,C1=CC(=CC=C1C2=NOC(=C2CC=O)C(F)(F)F)Cl,CC1=C(C=CC(=C1)C2=C(C=CC=CC2)C3=CN4C(=NC=C4C=O)C=C3)F,Cc1cc(C2=C(c3ccc4ncc(C(O)C(=O)Cc5c(-c6ccc(Cl)cc6)noc5C(F)(F)F)n4c3)C=CC=CC2)ccc1F,-6.9262,6.0144,4.716264794706827,0.8782932394526481,10.730664794706827
TZAHLSYYKXBHMM-UHFFFAOYSA-N__BPNHVBDPZVDVJC-UHFFFAOYSA-N,TZAHLSYYKXBHMM-UHFFFAOYSA-N,BPNHVBDPZVDVJC-UHFFFAOYSA-N,BPNHVBDPZVDVJC-UHFFFAOYSA-N__TZAHLSYYKXBHMM-UHFFFAOYSA-N,carbo-hetero,CC(C)(C)[Si](C)(C)OC1=CC(=C(C(=C1OC)C=O)F)F,COC1=C2C=C(C=CC2=NC(=C1)C=O)F,COc1c(O[Si](C)(C)C(C)(C)C)cc(F)c(F)c1C(=O)C(O)c1cc(OC)c2cc(F)ccc2n1,-14.8442,2.7387,1.9805820836275232,0.8782448888533698,4.719282083627523
NUZKTOUVRQIOKG-UHFFFAOYSA-N__HPZOKDWRXPYKNJ-UHFFFAOYSA-N,NUZKTOUVRQIOKG-UHFFFAOYSA-N,HPZOKDWRXPYKNJ-UHFFFAOYSA-N,HPZOKDWRXPYKNJ-UHFFFAOYSA-N__NUZKTOUVRQIOKG-UHFFFAOYSA-N,carbo-hetero,C=CC#CC1=CC=C(S1)C2=CC=C(S2)C=O,C1=CC=C(C(=C1)C2=CC(=C(C=C2)F)F)OCC=O,C=CC#Cc1ccc(-c2ccc(C(=O)C(O)COc3ccccc3-c3ccc(F)c(F)c3)s2)s1,-14.5134,-0.5228,2.0671420682317696,0.8782201020721618,1.5443420682317694
BFOPUWFTFZWNMK-UHFFFAOYSA-N__GJCNITOVMXATNJ-UHFFFAOYSA-N,BFOPUWFTFZWNMK-UHFFFAOYSA-N,GJCNITOVMXATNJ-UHFFFAOYSA-N,BFOPUWFTFZWNMK-UHFFFAOYSA-N__GJCNITOVMXATNJ-UHFFFAOYSA-N,hetero-hetero,COC1=C(N=C(C(=C1)C=O)C(F)(F)F)C(F)F,CC(=C)OC1C(OC(C1F)N2C=CC(=NC2=O)CC=C)C=O,C=CCc1ccn(C2OC(C(O)C(=O)c3cc(OC)c(C(F)F)nc3C(F)(F)F)C(OC(=C)C)C2F)c(=O)n1,-14.5366,1.4274,3.0278342290070333,0.8781567053938566,4.455234229007033
