donor_id,acceptor_id,donor_smiles,acceptor_smiles
FWKPGNFLJJBODU-UHFFFAOYSA-N,JBQWVGLEYNJVPV-XFFZJAGNSA-N,CCc1c(F)c(CC)c(CC)c(C=O)c1CC,CC(C)/C=C(/CC=O)CC(C)C
JBQWVGLEYNJVPV-XFFZJAGNSA-N,FWKPGNFLJJBODU-UHFFFAOYSA-N,CC(C)/C=C(/CC=O)CC(C)C,CCc1c(F)c(CC)c(CC)c(C=O)c1CC
PIWGHEJXSHZTSZ-UHFFFAOYSA-N,LBURPWMXFZLJKF-UHFFFAOYSA-N,O=Cc1ccc(OCc2ccc(I)cc2)c(F)c1,O=CCC1=Cc2ccc(F)cc2S1(=O)=O
LBURPWMXFZLJKF-UHFFFAOYSA-N,PIWGHEJXSHZTSZ-UHFFFAOYSA-N,O=CCC1=Cc2ccc(F)cc2S1(=O)=O,O=Cc1ccc(OCc2ccc(I)cc2)c(F)c1
ZBIGVQGLGUSEPG-UHFFFAOYSA-N,BKTGUZHOZSKGHH-UHFFFAOYSA-N,CC(C)(C)Cc1ccc(Oc2cc(-c3ccc(OC(F)(F)F)cc3)ccc2C=O)cc1,O=CCCc1ccn2cnnc2c1F
BKTGUZHOZSKGHH-UHFFFAOYSA-N,ZBIGVQGLGUSEPG-UHFFFAOYSA-N,O=CCCc1ccn2cnnc2c1F,CC(C)(C)Cc1ccc(Oc2cc(-c3ccc(OC(F)(F)F)cc3)ccc2C=O)cc1
HCBQUNRHDFLZJJ-UHFFFAOYSA-N,AWVQPZLVXXPJGU-WDCZJNDASA-N,O=Cc1cccc2c1OCC2(F)F,O=C[C@@H](OF)[C@H](O)[C@H](S)CO
AWVQPZLVXXPJGU-WDCZJNDASA-N,HCBQUNRHDFLZJJ-UHFFFAOYSA-N,O=C[C@@H](OF)[C@H](O)[C@H](S)CO,O=Cc1cccc2c1OCC2(F)F
ZBHWXTYDNBZMSD-UHFFFAOYSA-N,QKUDXALJAKAHNS-NSHDSACASA-N,CC(C)(C)OC(=O)Oc1noc2c(F)c(F)c(C=O)cc12,CC(C)(C)OC(=O)N[C@@H](CC=O)c1c(F)cccc1Cl
QKUDXALJAKAHNS-NSHDSACASA-N,ZBHWXTYDNBZMSD-UHFFFAOYSA-N,CC(C)(C)OC(=O)N[C@@H](CC=O)c1c(F)cccc1Cl,CC(C)(C)OC(=O)Oc1noc2c(F)c(F)c(C=O)cc12
DSWVGOKLWXBCSG-UHFFFAOYSA-N,LMJHGTNAJZXCLM-UHFFFAOYSA-N,O=Cc1cccc2c(F)c(O)sc12,CC(C)c1cc2c(c(C3CCCC3)c1Cc1ccc(C(F)(F)F)cc1)C(C=O)CC(C)(C)O2
LMJHGTNAJZXCLM-UHFFFAOYSA-N,DSWVGOKLWXBCSG-UHFFFAOYSA-N,CC(C)c1cc2c(c(C3CCCC3)c1Cc1ccc(C(F)(F)F)cc1)C(C=O)CC(C)(C)O2,O=Cc1cccc2c(F)c(O)sc12
NNESGKXIIIQQJJ-UHFFFAOYSA-N,KJLNCZYIPJCLPO-SGIHWFKDSA-N,CC(C)COc1ccc(C=O)cc1F,O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)COCCOCCO
KJLNCZYIPJCLPO-SGIHWFKDSA-N,NNESGKXIIIQQJJ-UHFFFAOYSA-N,O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)COCCOCCO,CC(C)COc1ccc(C=O)cc1F
QETAOQSHJLVDAT-UHFFFAOYSA-N,VJMHQCJVHWWMHZ-UHFFFAOYSA-N,COC1CCN(c2ccc(F)cc2C=O)C1,O=CC1Cc2cccc3cccc1c23
VJMHQCJVHWWMHZ-UHFFFAOYSA-N,QETAOQSHJLVDAT-UHFFFAOYSA-N,O=CC1Cc2cccc3cccc1c23,COC1CCN(c2ccc(F)cc2C=O)C1
CETPRDAZZFNNJU-UHFFFAOYSA-N,XIOBMJLIYIWLHX-UHFFFAOYSA-N,CC1(C)CN(c2ccc(NC(=O)c3cc(F)c(O)c(C=O)c3)cc2)c2ccccc21,O=CC(O)c1ccc(-c2noc(-c3cnn(-c4ccccc4)c3C(F)(F)F)n2)cc1
XIOBMJLIYIWLHX-UHFFFAOYSA-N,CETPRDAZZFNNJU-UHFFFAOYSA-N,O=CC(O)c1ccc(-c2noc(-c3cnn(-c4ccccc4)c3C(F)(F)F)n2)cc1,CC1(C)CN(c2ccc(NC(=O)c3cc(F)c(O)c(C=O)c3)cc2)c2ccccc21
JWIHZJBPWWLOMI-UHFFFAOYSA-N,YNMIWECPHQQTJA-UHFFFAOYSA-N,COc1cc(C#N)c(F)c(C=O)c1,CCCC#CC(CC=O)OCc1ccc(OC)cc1
YNMIWECPHQQTJA-UHFFFAOYSA-N,JWIHZJBPWWLOMI-UHFFFAOYSA-N,CCCC#CC(CC=O)OCc1ccc(OC)cc1,COc1cc(C#N)c(F)c(C=O)c1
LRFSUNYDSKJBMN-UHFFFAOYSA-N,RMJPDSDRGGRKTH-UHFFFAOYSA-N,O=Cc1cc([N+](=O)[O-])cc(S(=O)(=O)Cl)c1OC(F)F,CCOC(C=O)CC
RMJPDSDRGGRKTH-UHFFFAOYSA-N,LRFSUNYDSKJBMN-UHFFFAOYSA-N,CCOC(C=O)CC,O=Cc1cc([N+](=O)[O-])cc(S(=O)(=O)Cl)c1OC(F)F
AARBSKKRDNXBIE-UHFFFAOYSA-N,QNBDKOKASJPRFN-UHFFFAOYSA-N,CC(C)(C)OC(=O)c1ccc(-c2cccc(C=O)c2F)cc1,COc1c(Cl)cc2c(c(C)c(C)n2C(=O)c2ccccc2)c1CC=O
QNBDKOKASJPRFN-UHFFFAOYSA-N,AARBSKKRDNXBIE-UHFFFAOYSA-N,COc1c(Cl)cc2c(c(C)c(C)n2C(=O)c2ccccc2)c1CC=O,CC(C)(C)OC(=O)c1ccc(-c2cccc(C=O)c2F)cc1
CVQZAXRXVKYPMD-UHFFFAOYSA-N,DLELVZMSYJBVEO-NKWVEPMBSA-N,COc1c(C(F)F)ccc(C)c1C=O,O=C[C@H]1CCC[C@@H](F)C1
DLELVZMSYJBVEO-NKWVEPMBSA-N,CVQZAXRXVKYPMD-UHFFFAOYSA-N,O=C[C@H]1CCC[C@@H](F)C1,COc1c(C(F)F)ccc(C)c1C=O
KZKLFMAPIUMKTB-UHFFFAOYSA-N,TXHBZQOTWFEAJU-UHFFFAOYSA-N,COc1cc(C=O)ccc1OCC(=O)OCC(=O)Nc1ccc(F)cc1Cl,O=CC1(Cl)N=c2ccccc2=CC1=O
TXHBZQOTWFEAJU-UHFFFAOYSA-N,KZKLFMAPIUMKTB-UHFFFAOYSA-N,O=CC1(Cl)N=c2ccccc2=CC1=O,COc1cc(C=O)ccc1OCC(=O)OCC(=O)Nc1ccc(F)cc1Cl
IXQCHGYJBSWWFO-UHFFFAOYSA-N,MNZTYQLORVHENG-UHFFFAOYSA-N,NOCCc1cc(F)ccc1C=O,CC(C=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
MNZTYQLORVHENG-UHFFFAOYSA-N,IXQCHGYJBSWWFO-UHFFFAOYSA-N,CC(C=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,NOCCc1cc(F)ccc1C=O
IHNHCKVAGGUVMI-UHFFFAOYSA-N,CWPRFSRRWGKBED-UHFFFAOYSA-N,CCN(c1ccccc1)c1ccc(C=O)cc1C(F)(F)F,CC(F)(F)CCCCCC=O
CWPRFSRRWGKBED-UHFFFAOYSA-N,IHNHCKVAGGUVMI-UHFFFAOYSA-N,CC(F)(F)CCCCCC=O,CCN(c1ccccc1)c1ccc(C=O)cc1C(F)(F)F
ROBAJWBTPHIYQS-UHFFFAOYSA-N,MMLLDSILTNFCNW-UHFFFAOYSA-N,O=Cc1cccc(F)c1Oc1cccc(Cl)c1F,Cc1cc(-c2cccnc2)cc2c1C(C=O)N(Cc1cccc(F)c1)C2
MMLLDSILTNFCNW-UHFFFAOYSA-N,ROBAJWBTPHIYQS-UHFFFAOYSA-N,Cc1cc(-c2cccnc2)cc2c1C(C=O)N(Cc1cccc(F)c1)C2,O=Cc1cccc(F)c1Oc1cccc(Cl)c1F
JQYCSTQWJQEJAZ-UHFFFAOYSA-N,ADYGNYQXGWAXGD-UHFFFAOYSA-N,O=Cc1cc(CNC(=O)O)cc(F)c1O,CN(CC(C)(C)C=O)c1ccc(F)cc1
ADYGNYQXGWAXGD-UHFFFAOYSA-N,JQYCSTQWJQEJAZ-UHFFFAOYSA-N,CN(CC(C)(C)C=O)c1ccc(F)cc1,O=Cc1cc(CNC(=O)O)cc(F)c1O
OGZJQWXHEPLKSH-UHFFFAOYSA-N,VZLNHQRGBXXKCV-UHFFFAOYSA-N,CC(F)c1cc2c(cc1C=O)OCCCO2,O=CC1CN(Cc2ccccc2)CC1c1cccc(F)c1
VZLNHQRGBXXKCV-UHFFFAOYSA-N,OGZJQWXHEPLKSH-UHFFFAOYSA-N,O=CC1CN(Cc2ccccc2)CC1c1cccc(F)c1,CC(F)c1cc2c(cc1C=O)OCCCO2
UYRNVFAOBLKLHS-UHFFFAOYSA-N,LPSWRYWDBVGESY-GSZDAEDLSA-N,C=CCc1cc(C=O)cc(Br)c1OCc1ccccc1F,O=CC1(OCl)C[C@@H](O)C(O)[C@@](O)(N2CCC(O)CC2)C1F
LPSWRYWDBVGESY-GSZDAEDLSA-N,UYRNVFAOBLKLHS-UHFFFAOYSA-N,O=CC1(OCl)C[C@@H](O)C(O)[C@@](O)(N2CCC(O)CC2)C1F,C=CCc1cc(C=O)cc(Br)c1OCc1ccccc1F
KCMRNZDNPOSXAH-UHFFFAOYSA-N,PKZDQGPFJAPIPR-VIFPVBQESA-N,O=Cc1c(F)cccc1-c1cccc(Cl)c1Cl,Cc1ccc(S(=O)(=O)N[C@@H](C)C=O)cc1
PKZDQGPFJAPIPR-VIFPVBQESA-N,KCMRNZDNPOSXAH-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)N[C@@H](C)C=O)cc1,O=Cc1c(F)cccc1-c1cccc(Cl)c1Cl
PSVVDHZEPUKRIX-UHFFFAOYSA-N,IJJUQNFYZFLNOY-UHFFFAOYSA-N,COc1cc(C=O)cc(Cc2ccccc2)c1O,CN(C)c1ccc(F)cc1CC=O
IJJUQNFYZFLNOY-UHFFFAOYSA-N,PSVVDHZEPUKRIX-UHFFFAOYSA-N,CN(C)c1ccc(F)cc1CC=O,COc1cc(C=O)cc(Cc2ccccc2)c1O
HQNRTDNKYNOYIW-RJRFIUFISA-N,BTCIFTQVULXRDT-UHFFFAOYSA-N,O=Cc1cccc(/C=C\CCO)c1,CCOc1ccc(C(C)(C)C=O)cc1
BTCIFTQVULXRDT-UHFFFAOYSA-N,HQNRTDNKYNOYIW-RJRFIUFISA-N,CCOc1ccc(C(C)(C)C=O)cc1,O=Cc1cccc(/C=C\CCO)c1
NIVBANSTZONIRL-UHFFFAOYSA-N,WGHLXFVGGLUEGT-UHFFFAOYSA-N,O=Cc1cccc2ccn(Cc3ccc(F)c(F)c3)c12,Nc1ccc(N2CCCCC2C=O)cc1F
WGHLXFVGGLUEGT-UHFFFAOYSA-N,NIVBANSTZONIRL-UHFFFAOYSA-N,Nc1ccc(N2CCCCC2C=O)cc1F,O=Cc1cccc2ccn(Cc3ccc(F)c(F)c3)c12
VRBIQJDNILDIQM-UHFFFAOYSA-N,UYVCPJZRLCVONZ-UHFFFAOYSA-N,Cc1cc(OC(F)F)cc(C(O)C(=O)O)c1C=O,CCCC(F)OC(=O)C1C(C=O)C1(C)C
UYVCPJZRLCVONZ-UHFFFAOYSA-N,VRBIQJDNILDIQM-UHFFFAOYSA-N,CCCC(F)OC(=O)C1C(C=O)C1(C)C,Cc1cc(OC(F)F)cc(C(O)C(=O)O)c1C=O
SAPFFGCIOVFLPF-UHFFFAOYSA-N,SUIFTEDRTFUAQC-UHFFFAOYSA-N,CC1(C)CC(=O)CC(C)(C)N1C(=O)C1CCN(c2ccc(C=O)cc2)CC1,CC(N)=NC(C)(C=O)c1cc(-c2cccnc2)ccc1F
SUIFTEDRTFUAQC-UHFFFAOYSA-N,SAPFFGCIOVFLPF-UHFFFAOYSA-N,CC(N)=NC(C)(C=O)c1cc(-c2cccnc2)ccc1F,CC1(C)CC(=O)CC(C)(C)N1C(=O)C1CCN(c2ccc(C=O)cc2)CC1
XIHROJVQEZATFA-UHFFFAOYSA-N,QNFZLXMQWXDJRV-FPMFRTRJSA-N,COCCOCOc1cc(C=O)cc(OC)c1OCOCCOC,CC12c3ccccc3C(C=O)(c3ccccc31)[C@@H]1C(=O)N(c3ccc(Cl)c(C(F)(F)F)c3)C(=O)[C@H]12
QNFZLXMQWXDJRV-FPMFRTRJSA-N,XIHROJVQEZATFA-UHFFFAOYSA-N,CC12c3ccccc3C(C=O)(c3ccccc31)[C@@H]1C(=O)N(c3ccc(Cl)c(C(F)(F)F)c3)C(=O)[C@H]12,COCCOCOc1cc(C=O)cc(OC)c1OCOCCOC
LEDRTSUOFIKRGN-UHFFFAOYSA-N,FRKIOCPJXKQVPP-UHFFFAOYSA-N,COC(=O)C=Cc1ccc(C=O)cc1C(F)(F)F,COc1cc(CC=O)c(F)cc1O
FRKIOCPJXKQVPP-UHFFFAOYSA-N,LEDRTSUOFIKRGN-UHFFFAOYSA-N,COc1cc(CC=O)c(F)cc1O,COC(=O)C=Cc1ccc(C=O)cc1C(F)(F)F
QVSLVDLSQYYMJE-UHFFFAOYSA-N,PUBKHEYURRTOGL-LLVKDONJSA-N,O=Cc1ccc(OCC(=O)NCc2cccc(F)c2)cc1,O=CC[C@@H]1c2cc(F)ccc2-c2cc(Cl)cc(Cl)c21
PUBKHEYURRTOGL-LLVKDONJSA-N,QVSLVDLSQYYMJE-UHFFFAOYSA-N,O=CC[C@@H]1c2cc(F)ccc2-c2cc(Cl)cc(Cl)c21,O=Cc1ccc(OCC(=O)NCc2cccc(F)c2)cc1
MSNTXRKEMJBGSJ-UHFFFAOYSA-N,JHZHOEJDFBHZGK-UHFFFAOYSA-N,O=Cc1ccc(-n2ccnc2C(=O)N2CCC(Nc3cccc(F)c3)CC2)cc1,O=CC(Cl)CCc1ccccc1
JHZHOEJDFBHZGK-UHFFFAOYSA-N,MSNTXRKEMJBGSJ-UHFFFAOYSA-N,O=CC(Cl)CCc1ccccc1,O=Cc1ccc(-n2ccnc2C(=O)N2CCC(Nc3cccc(F)c3)CC2)cc1
AYWSGKFANAMGEQ-UHFFFAOYSA-N,YCEPBTRVDZMWQS-UHFFFAOYSA-N,O=Cc1cccc(Cl)c1-c1cccc(OC(F)(F)F)c1,COC(=O)COc1ccc(F)cc1CC=O
YCEPBTRVDZMWQS-UHFFFAOYSA-N,AYWSGKFANAMGEQ-UHFFFAOYSA-N,COC(=O)COc1ccc(F)cc1CC=O,O=Cc1cccc(Cl)c1-c1cccc(OC(F)(F)F)c1
QNBKZLZZNJHWFW-UHFFFAOYSA-N,VZCZQFOCEPPRNF-UHFFFAOYSA-N,CC(C)(C)OC(=O)Nc1cccc(Cc2ccc(Cl)c(C=O)c2F)c1,COC(C=CC#N)(CC(C)(C)C=O)c1ncc(F)cc1Br
VZCZQFOCEPPRNF-UHFFFAOYSA-N,QNBKZLZZNJHWFW-UHFFFAOYSA-N,COC(C=CC#N)(CC(C)(C)C=O)c1ncc(F)cc1Br,CC(C)(C)OC(=O)Nc1cccc(Cc2ccc(Cl)c(C=O)c2F)c1
QTTHHSGXPGFIJQ-UHFFFAOYSA-N,NKUANMVQIAGQJP-RBJSKKJNSA-N,CCC1CCCCCN1c1ccc(C=O)cc1F,O=CC1CCN(c2ccc([C@H]3c4ccc(O)cc4CC[C@H]3C3CCCCC3)cc2F)CC1
NKUANMVQIAGQJP-RBJSKKJNSA-N,QTTHHSGXPGFIJQ-UHFFFAOYSA-N,O=CC1CCN(c2ccc([C@H]3c4ccc(O)cc4CC[C@H]3C3CCCCC3)cc2F)CC1,CCC1CCCCCN1c1ccc(C=O)cc1F
AJEUPZBYOZFBDL-UHFFFAOYSA-N,BVJVLSFXTLFUQX-UHFFFAOYSA-N,CCCOc1ccc(C=O)c(OCC(=O)Nc2ccc(C)c(F)c2)c1,CC1(C)N=C(c2c(F)cccc2F)OC1C=O
BVJVLSFXTLFUQX-UHFFFAOYSA-N,AJEUPZBYOZFBDL-UHFFFAOYSA-N,CC1(C)N=C(c2c(F)cccc2F)OC1C=O,CCCOc1ccc(C=O)c(OCC(=O)Nc2ccc(C)c(F)c2)c1
FUKXVGGFIDWNDX-UHFFFAOYSA-N,ZODHWOOSTBKVSO-UHFFFAOYSA-N,O=Cc1ccc(C(F)(F)F)cc1NS(=O)(=O)c1ccccc1,O=CC(Cl)Cc1cc(C(F)(F)F)ccc1Br
ZODHWOOSTBKVSO-UHFFFAOYSA-N,FUKXVGGFIDWNDX-UHFFFAOYSA-N,O=CC(Cl)Cc1cc(C(F)(F)F)ccc1Br,O=Cc1ccc(C(F)(F)F)cc1NS(=O)(=O)c1ccccc1
SJLYHESLLDNUKK-UHFFFAOYSA-N,AEXKFOMOZUZZED-UHFFFAOYSA-N,COc1cccc(Oc2cccc(F)c2C=O)c1,NCCC(C=O)NC(=O)CCc1c(-c2ccc(F)cc2)[nH]c2ccc(F)cc12
AEXKFOMOZUZZED-UHFFFAOYSA-N,SJLYHESLLDNUKK-UHFFFAOYSA-N,NCCC(C=O)NC(=O)CCc1c(-c2ccc(F)cc2)[nH]c2ccc(F)cc12,COc1cccc(Oc2cccc(F)c2C=O)c1
OVZRLHSZPKYVCU-UHFFFAOYSA-N,NDTKNNQGRMLIJV-UHFFFAOYSA-N,O=Cc1ccc2ccn(CC(F)F)c2c1,CC1(CC(O)(C=O)C(F)(F)F)CCSc2ccccc21
NDTKNNQGRMLIJV-UHFFFAOYSA-N,OVZRLHSZPKYVCU-UHFFFAOYSA-N,CC1(CC(O)(C=O)C(F)(F)F)CCSc2ccccc21,O=Cc1ccc2ccn(CC(F)F)c2c1
WMLDTFWIQOFIOC-UHFFFAOYSA-N,JGYOZOKDXLQKSU-UHFFFAOYSA-N,CCC1(c2cccc(F)c2C=O)CC1,O=CCCc1cccc(C(F)F)c1F
JGYOZOKDXLQKSU-UHFFFAOYSA-N,WMLDTFWIQOFIOC-UHFFFAOYSA-N,O=CCCc1cccc(C(F)F)c1F,CCC1(c2cccc(F)c2C=O)CC1
KVDZCKLTWWHBMA-HBUWYVDXSA-N,FQTHPAVCBATWCK-UHFFFAOYSA-N,C[C@@H]1CN(c2c(C=O)cc3c(N4C[C@H](c5ccccc5)SC4=O)noc3c2F)C[C@@H](C)O1,Cc1oc(-c2ccc(F)cc2)cc1COc1cccc(COCC=O)c1
FQTHPAVCBATWCK-UHFFFAOYSA-N,KVDZCKLTWWHBMA-HBUWYVDXSA-N,Cc1oc(-c2ccc(F)cc2)cc1COc1cccc(COCC=O)c1,C[C@@H]1CN(c2c(C=O)cc3c(N4C[C@H](c5ccccc5)SC4=O)noc3c2F)C[C@@H](C)O1
MUYOKPGMWNZAEE-UHFFFAOYSA-N,ITTODWVXDWPLFV-UHFFFAOYSA-N,CCOc1cc(C=O)ccc1OCC(=O)N1CCCC1,O=CC1CC2(CCN(c3ccc(NC(=O)c4nnc(Nc5ccc(F)c(F)c5)o4)cn3)CC2)C1
ITTODWVXDWPLFV-UHFFFAOYSA-N,MUYOKPGMWNZAEE-UHFFFAOYSA-N,O=CC1CC2(CCN(c3ccc(NC(=O)c4nnc(Nc5ccc(F)c(F)c5)o4)cn3)CC2)C1,CCOc1cc(C=O)ccc1OCC(=O)N1CCCC1
YSSNXDCHQUXHBG-UHFFFAOYSA-N,JIFKBTTUDGOYFD-UHFFFAOYSA-N,COc1ccc(C=O)cc1COCCC(F)(F)F,O=CCc1ccccc1OS(=O)(=O)C(F)(F)F
JIFKBTTUDGOYFD-UHFFFAOYSA-N,YSSNXDCHQUXHBG-UHFFFAOYSA-N,O=CCc1ccccc1OS(=O)(=O)C(F)(F)F,COc1ccc(C=O)cc1COCCC(F)(F)F
INKHIZKVRPGGLJ-UHFFFAOYSA-N,HVOWKTGLMMHJEY-UHFFFAOYSA-N,COc1cc(C=O)ccc1OCc1ccc(Cl)cc1Cl,C=C(C1=CN2C(C)=CC(C)N=C2C(NCc2ccc(F)cc2C)=C1)N(CC)CC=O
HVOWKTGLMMHJEY-UHFFFAOYSA-N,INKHIZKVRPGGLJ-UHFFFAOYSA-N,C=C(C1=CN2C(C)=CC(C)N=C2C(NCc2ccc(F)cc2C)=C1)N(CC)CC=O,COc1cc(C=O)ccc1OCc1ccc(Cl)cc1Cl
JTZFWMQZGAHTCM-UHFFFAOYSA-N,FHKVOKJWAXPMLM-HTQZYQBOSA-N,CC1(O)CN(c2c(F)cccc2C=O)C1,CC(C)=C[C@H](C=O)[C@@H](C[N+](=O)[O-])NC(=O)C(F)(F)F
FHKVOKJWAXPMLM-HTQZYQBOSA-N,JTZFWMQZGAHTCM-UHFFFAOYSA-N,CC(C)=C[C@H](C=O)[C@@H](C[N+](=O)[O-])NC(=O)C(F)(F)F,CC1(O)CN(c2c(F)cccc2C=O)C1
GMYMWSIATVPUAE-UHFFFAOYSA-N,IQWDBKLYWNFHPG-YNEHKIRRSA-N,Cc1ccc2oc(-c3cc(F)ccc3C=O)cc2c1,CC(C)(C)[Si](C)(C)O[C@H]1C[C@H](n2ccc3c(N)nc(F)nc32)O[C@@H]1C=O
IQWDBKLYWNFHPG-YNEHKIRRSA-N,GMYMWSIATVPUAE-UHFFFAOYSA-N,CC(C)(C)[Si](C)(C)O[C@H]1C[C@H](n2ccc3c(N)nc(F)nc32)O[C@@H]1C=O,Cc1ccc2oc(-c3cc(F)ccc3C=O)cc2c1
VIDVEKUAOPNDHE-UHFFFAOYSA-N,PXXUMRUAWPVGHD-UHFFFAOYSA-N,Cn1cc(-c2ccc(OCc3ccc(Cl)cc3)cc2C=O)c(C(F)(F)F)n1,CC(C)n1c(=O)sc2cc(F)c(NC(=O)CC=O)cc21
PXXUMRUAWPVGHD-UHFFFAOYSA-N,VIDVEKUAOPNDHE-UHFFFAOYSA-N,CC(C)n1c(=O)sc2cc(F)c(NC(=O)CC=O)cc21,Cn1cc(-c2ccc(OCc3ccc(Cl)cc3)cc2C=O)c(C(F)(F)F)n1
UHPBFMVUGRPHHK-UHFFFAOYSA-N,RYLWILPXMOVHGR-BHQVLEJJSA-N,O=Cc1ccc(OCC(=O)O)c(Cl)c1Cl,CC1C[C@@H](C[C@@H](C=O)NC(=O)[C@H](Cc2cccc(F)c2)NC(=O)c2cc3ccccc3o2)C(=O)N1
RYLWILPXMOVHGR-BHQVLEJJSA-N,UHPBFMVUGRPHHK-UHFFFAOYSA-N,CC1C[C@@H](C[C@@H](C=O)NC(=O)[C@H](Cc2cccc(F)c2)NC(=O)c2cc3ccccc3o2)C(=O)N1,O=Cc1ccc(OCC(=O)O)c(Cl)c1Cl
ADLBUNMJGBQRCD-UHFFFAOYSA-N,LTJDJTFFVZBBFC-UHFFFAOYSA-N,O=Cc1ccc(OCOCC(F)(F)F)c(F)c1,O=CC1CCCCN1c1ncc(Cl)cc1F
LTJDJTFFVZBBFC-UHFFFAOYSA-N,ADLBUNMJGBQRCD-UHFFFAOYSA-N,O=CC1CCCCN1c1ncc(Cl)cc1F,O=Cc1ccc(OCOCC(F)(F)F)c(F)c1
VJAIBKZYAAVLFU-UHFFFAOYSA-N,PZXQEGJJUKXAOQ-UHFFFAOYSA-N,N#Cc1ccc(Oc2ccc(Cl)c(Cl)c2)c(C=O)c1,O=CCCNc1cc(-c2ccc(-c3cccc(F)c3)cc2)nc2ccccc12
PZXQEGJJUKXAOQ-UHFFFAOYSA-N,VJAIBKZYAAVLFU-UHFFFAOYSA-N,O=CCCNc1cc(-c2ccc(-c3cccc(F)c3)cc2)nc2ccccc12,N#Cc1ccc(Oc2ccc(Cl)c(Cl)c2)c(C=O)c1
TVXMCNQLVBWKHS-UHFFFAOYSA-N,GPDPVVIBUNQMSF-UHFFFAOYSA-N,CC(C)(C)c1ccc(-c2cccc(-c3ccc4ccccc4c3)c2C=O)cc1,CN(C(=O)OC(C)(C)C)C(C=O)c1cccc(F)c1
GPDPVVIBUNQMSF-UHFFFAOYSA-N,TVXMCNQLVBWKHS-UHFFFAOYSA-N,CN(C(=O)OC(C)(C)C)C(C=O)c1cccc(F)c1,CC(C)(C)c1ccc(-c2cccc(-c3ccc4ccccc4c3)c2C=O)cc1
RMTZOSBWZBRWRH-UHFFFAOYSA-N,OVMKZMMTEWLXKV-UHFFFAOYSA-N,CC(=O)SCC#Cc1cc(F)c(C=O)c(F)c1,C=CC(C)CCC(C)(C)C=O
OVMKZMMTEWLXKV-UHFFFAOYSA-N,RMTZOSBWZBRWRH-UHFFFAOYSA-N,C=CC(C)CCC(C)(C)C=O,CC(=O)SCC#Cc1cc(F)c(C=O)c(F)c1
XMBSOEDZWDJMQU-UHFFFAOYSA-N,CBNQGFVGKVMRHY-UHFFFAOYSA-N,CC(NC(=O)COc1ccc([N+](=O)[O-])cc1C=O)c1ccc(F)cc1,O=CC1CCCN(c2c([N+](=O)[O-])ccc(F)c2F)C1
CBNQGFVGKVMRHY-UHFFFAOYSA-N,XMBSOEDZWDJMQU-UHFFFAOYSA-N,O=CC1CCCN(c2c([N+](=O)[O-])ccc(F)c2F)C1,CC(NC(=O)COc1ccc([N+](=O)[O-])cc1C=O)c1ccc(F)cc1
XKYNCBJUEANBIB-UHFFFAOYSA-N,VHGAVHVOCLGNJE-UHFFFAOYSA-N,O=Cc1c(F)ccc(F)c1-c1cnc[nH]1,O=CCCCn1cnc(-c2cccnc2)c1
VHGAVHVOCLGNJE-UHFFFAOYSA-N,XKYNCBJUEANBIB-UHFFFAOYSA-N,O=CCCCn1cnc(-c2cccnc2)c1,O=Cc1c(F)ccc(F)c1-c1cnc[nH]1
YVIHBKCATSECDF-UHFFFAOYSA-N,PXKZYCORZNQNGT-UHFFFAOYSA-N,COc1ccc(C=O)c(O)c1F,Cc1cc(Cl)c(C#CCC=O)cc1F
PXKZYCORZNQNGT-UHFFFAOYSA-N,YVIHBKCATSECDF-UHFFFAOYSA-N,Cc1cc(Cl)c(C#CCC=O)cc1F,COc1ccc(C=O)c(O)c1F
DAYAJQSZRBXEMS-DUQPFJRNSA-N,PWBXSZOZBWBLEW-FNCVBFRFSA-N,CC(C)(C)[Si](C)(C)OC[C@H]1O[C@@H](Oc2ccc(C=O)cc2)[C@H](O)[C@H](O)[C@@H]1O,COC[C@@H](O)[C@@H](O)[C@H](OC)[C@@H](C=O)OC
PWBXSZOZBWBLEW-FNCVBFRFSA-N,DAYAJQSZRBXEMS-DUQPFJRNSA-N,COC[C@@H](O)[C@@H](O)[C@H](OC)[C@@H](C=O)OC,CC(C)(C)[Si](C)(C)OC[C@H]1O[C@@H](Oc2ccc(C=O)cc2)[C@H](O)[C@H](O)[C@@H]1O
XANPKPXROBKQNH-UHFFFAOYSA-N,RRSQXDTZOINICB-UHFFFAOYSA-N,O=Cc1ccc(S(=O)(=O)C(F)(F)F)c(OCc2ccccc2)c1,COc1cc(C=CC(=O)CCCC=O)ccc1O
RRSQXDTZOINICB-UHFFFAOYSA-N,XANPKPXROBKQNH-UHFFFAOYSA-N,COc1cc(C=CC(=O)CCCC=O)ccc1O,O=Cc1ccc(S(=O)(=O)C(F)(F)F)c(OCc2ccccc2)c1
FALKEMBSSHTXPK-OWOJBTEDSA-N,WINWOGWLOQIOPW-UHFFFAOYSA-N,O=Cc1c(/C=C/C(=O)O)cc(OC(F)F)cc1[N+](=O)[O-],C=CCc1ccc2c(c1)OC(C=O)O2
