donor_id,acceptor_id,donor_smiles,acceptor_smiles
BPWJKBPCZNJBJW-UHFFFAOYSA-N,YADFRQVAUKPZGR-ROYUXYFKSA-N,Cc1cc2c(cc1C)N(CC(O)C(O)C(O)C=O)C(=O)C(C(=O)NC(N)=O)N2,CC/C(=C(/O)C(C)CC(C=O)CC)c1cc(C/C=C/F)ccc1C
YWTJZMBBIWATFJ-ORNMAPSZSA-N,FPERANCMPLPMGW-NLYITROOSA-N,C=C/C(CCC)=C(\C=C1\C/C(=C2\c3c(N=C)cc(F)c(C)c3CCC2NC)CN1C)C(C=C)CC=O,CCCC1C(CC)=S(=O)(c2ccc(F)cc2Cc2cccc([N+](=O)[O-])c2)C[C@@H]1C=O
FPERANCMPLPMGW-NLYITROOSA-N,YWTJZMBBIWATFJ-ORNMAPSZSA-N,CCCC1C(CC)=S(=O)(c2ccc(F)cc2Cc2cccc([N+](=O)[O-])c2)C[C@@H]1C=O,C=C/C(CCC)=C(\C=C1\C/C(=C2\c3c(N=C)cc(F)c(C)c3CCC2NC)CN1C)C(C=C)CC=O
CANJVNKHFCZXRA-IVDSTZBUSA-N,NJWANPFHLPZSAO-JJSJIGTDSA-N,O=C[C@@H]1C(C2CCOC2)N(c2c(F)cc(C=CC(=O)O)cc2F)C23CCN=CC2=CCCC13,CCC=C(/C=C1\CN=C(NC2OC2C)S1)c1cc(C(F)(F)F)cc(S(O)(O)NCC=O)c1
NJWANPFHLPZSAO-JJSJIGTDSA-N,CANJVNKHFCZXRA-IVDSTZBUSA-N,CCC=C(/C=C1\CN=C(NC2OC2C)S1)c1cc(C(F)(F)F)cc(S(O)(O)NCC=O)c1,O=C[C@@H]1C(C2CCOC2)N(c2c(F)cc(C=CC(=O)O)cc2F)C23CCN=CC2=CCCC13
ZJEJEJZFFDMPSO-LCJICXEISA-N,GOYCBKVVHGALFQ-RZAIGCCYSA-N,C[Si](C)(C=C=C[C@@H]1CCCC[C@H]1CC=O)c1ccccc1,C=C1CO[C@H]([C@@](C=O)(NC(=O)[C@@H](C(=O)O)c2ccc(O)cc2)OC)N=C1C(=O)O
GOYCBKVVHGALFQ-RZAIGCCYSA-N,ZJEJEJZFFDMPSO-LCJICXEISA-N,C=C1CO[C@H]([C@@](C=O)(NC(=O)[C@@H](C(=O)O)c2ccc(O)cc2)OC)N=C1C(=O)O,C[Si](C)(C=C=C[C@@H]1CCCC[C@H]1CC=O)c1ccccc1
OAASAZVUODPWTQ-UHFFFAOYSA-N,UXWNPFUWMDGTBG-UHFFFAOYSA-N,CCCCCCN1c2ccc(OC)c(C=O)c2Sc2c1ccc(OC)c2COCOCCOC,O=CCCC(C1=COC=C(C2=CC=CCC2)O1)N1CCN(CCOc2ccc(F)cc2)CC1
UXWNPFUWMDGTBG-UHFFFAOYSA-N,OAASAZVUODPWTQ-UHFFFAOYSA-N,O=CCCC(C1=COC=C(C2=CC=CCC2)O1)N1CCN(CCOc2ccc(F)cc2)CC1,CCCCCCN1c2ccc(OC)c(C=O)c2Sc2c1ccc(OC)c2COCOCCOC
YVXUIIHQOJJHGW-UHFFFAOYSA-N,DZFIDUMRAHNYKA-UHFFFAOYSA-N,N=C(CCCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CC=O)C1=CC=C(Cl)C(Cl)C1,COCCN(Cc1ccc(OCC=O)c(C)c1)C1=CCC=CC(C2=CCC=C(C(F)(F)F)C=C2)=C1C
DZFIDUMRAHNYKA-UHFFFAOYSA-N,YVXUIIHQOJJHGW-UHFFFAOYSA-N,COCCN(Cc1ccc(OCC=O)c(C)c1)C1=CCC=CC(C2=CCC=C(C(F)(F)F)C=C2)=C1C,N=C(CCCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CC=O)C1=CC=C(Cl)C(Cl)C1
KSJMGYIRHBDFIQ-DZIKBGJZSA-N,YLIUOQLKDHZJFT-UHFFFAOYSA-N,CCCCCC(O)/C=C/[C@H]1[C@@H](c2ccccc2)N(c2ccccc2)O[C@@H]1CCCCCCC=O,O=Cc1ccc2ccccc2c1C#Cc1ccccc1
YLIUOQLKDHZJFT-UHFFFAOYSA-N,KSJMGYIRHBDFIQ-DZIKBGJZSA-N,O=Cc1ccc2ccccc2c1C#Cc1ccccc1,CCCCCC(O)/C=C/[C@H]1[C@@H](c2ccccc2)N(c2ccccc2)O[C@@H]1CCCCCCC=O
OKPYUWIHNFNAMY-UHFFFAOYSA-N,FDEMZXSNVITMRH-UHFFFAOYSA-N,O=C=C1C=CC(c2c(F)cc(CC=O)cc2F)C(=C=O)N1,Cc1cc2c(cc1C=O)C(C(C)C)C(C)C2(C)C
FDEMZXSNVITMRH-UHFFFAOYSA-N,OKPYUWIHNFNAMY-UHFFFAOYSA-N,Cc1cc2c(cc1C=O)C(C(C)C)C(C)C2(C)C,O=C=C1C=CC(c2c(F)cc(CC=O)cc2F)C(=C=O)N1
OFNMUJFRYMBJMR-UHFFFAOYSA-N,MPZHGGPKPUVVQU-DHYNVXFASA-N,O=CC1(CCCCCCS(=O)(=O)NC2(c3ccc(F)c(OCC4CC4)c3)CC2)CCC(=O)NC1,C=C(C)[C@@H]1C=C2[C@@H](C)CC[C@@H](Cc3c(O)c(C=O)c(O)c(C(=O)CC(C)C)c3O)[C@]2(C)CC1
MPZHGGPKPUVVQU-DHYNVXFASA-N,OFNMUJFRYMBJMR-UHFFFAOYSA-N,C=C(C)[C@@H]1C=C2[C@@H](C)CC[C@@H](Cc3c(O)c(C=O)c(O)c(C(=O)CC(C)C)c3O)[C@]2(C)CC1,O=CC1(CCCCCCS(=O)(=O)NC2(c3ccc(F)c(OCC4CC4)c3)CC2)CCC(=O)NC1
OXGHOYKJQNHWOZ-UHFFFAOYSA-N,IUHSRYIIGAEHLB-BJLQDIEVSA-N,CSNc1cccc(NC(C=O)(CC(F)F)c2ccc(C(F)(F)F)cc2)c1C=N,CC(C)(F)C[C@@H](C=O)N[C@@](C#CCCC[C@H](N)CO)(c1ccc(Br)cc1)C(F)(F)F
IUHSRYIIGAEHLB-BJLQDIEVSA-N,OXGHOYKJQNHWOZ-UHFFFAOYSA-N,CC(C)(F)C[C@@H](C=O)N[C@@](C#CCCC[C@H](N)CO)(c1ccc(Br)cc1)C(F)(F)F,CSNc1cccc(NC(C=O)(CC(F)F)c2ccc(C(F)(F)F)cc2)c1C=N
OLKIOTHQDRANLR-UHFFFAOYSA-N,ZIHMKXOMCSCWJB-AHRBEJICSA-N,CN1CCc2cc(C(C=O)N3C(=O)CC(C(N)=O)C3Nc3ccc(C(C)(C)C)c(F)c3)ccc21,C[C@@H]1C[C@@H]2[C@@](C)(CC[C@@]3(C)[C@@]2(C)CC=C2c4cc(O)c(O)c(C=O)c4C=C[C@]23C)CC1=O
ZIHMKXOMCSCWJB-AHRBEJICSA-N,OLKIOTHQDRANLR-UHFFFAOYSA-N,C[C@@H]1C[C@@H]2[C@@](C)(CC[C@@]3(C)[C@@]2(C)CC=C2c4cc(O)c(O)c(C=O)c4C=C[C@]23C)CC1=O,CN1CCc2cc(C(C=O)N3C(=O)CC(C(N)=O)C3Nc3ccc(C(C)(C)C)c(F)c3)ccc21
RFORICRWERWQSD-UHFFFAOYSA-N,LNMBZQKQQOYTMN-UHFFFAOYSA-N,C[Si](C)(C)Nc1cc(C=O)cc(C(=O)N(Cl)Cl)c1,NN1C(=O)c2cc(Br)cc(Br)c2NC1SCC=O
LNMBZQKQQOYTMN-UHFFFAOYSA-N,RFORICRWERWQSD-UHFFFAOYSA-N,NN1C(=O)c2cc(Br)cc(Br)c2NC1SCC=O,C[Si](C)(C)Nc1cc(C=O)cc(C(=O)N(Cl)Cl)c1
FNODPCSDXLPWPG-UHFFFAOYSA-N,UDSITKDZZMZPOE-UHFFFAOYSA-N,COC(=O)C1=C(NC(C)(C)C)Oc2c(C=O)cc(OC)cc2C1C(=O)OC,CCCN=C1NC(=NCc2ccc(F)cc2Cl)NC2C(CC(C=O)NC(C)=O)C=NN12
UDSITKDZZMZPOE-UHFFFAOYSA-N,FNODPCSDXLPWPG-UHFFFAOYSA-N,CCCN=C1NC(=NCc2ccc(F)cc2Cl)NC2C(CC(C=O)NC(C)=O)C=NN12,COC(=O)C1=C(NC(C)(C)C)Oc2c(C=O)cc(OC)cc2C1C(=O)OC
WWKMSEXGFDPZSX-UHFFFAOYSA-N,LDFKULXKYPZSIU-UHFFFAOYSA-N,O=CC1CCC(C2CCC(C3CC=C(c4cc(F)c(F)c(F)c4)CC3)CC2)OC1,C=C1c2cc(F)c(C=O)c3c2=C(C(F)CC=3C(C)=O)C(O)N1C
LDFKULXKYPZSIU-UHFFFAOYSA-N,WWKMSEXGFDPZSX-UHFFFAOYSA-N,C=C1c2cc(F)c(C=O)c3c2=C(C(F)CC=3C(C)=O)C(O)N1C,O=CC1CCC(C2CCC(C3CC=C(c4cc(F)c(F)c(F)c4)CC3)CC2)OC1
ORDLVCJEUWSMQQ-QUTSUCTLSA-N,DOFYZGQGRVMWGW-UHFFFAOYSA-N,N/C(=C\C(=Nc1ccc(S)cc1)C1C=CC(F)=CC1)CCCCCC=O,O=CCc1cc2c(c3c1CCC3=O)COC2
DOFYZGQGRVMWGW-UHFFFAOYSA-N,ORDLVCJEUWSMQQ-QUTSUCTLSA-N,O=CCc1cc2c(c3c1CCC3=O)COC2,N/C(=C\C(=Nc1ccc(S)cc1)C1C=CC(F)=CC1)CCCCCC=O
PNNUBAHJIVNJHT-UHFFFAOYSA-N,IPTMVLHUTWVYGZ-SFVWDYPZSA-N,CN(Cc1c(C=O)cccc1NCc1cccc(SN)c1F)C1(O)CCC(=O)NC1=O,CC1(CCC=O)SC(N(N)[C@H]2CC(F)(F)c3ccccc32)=NC1=O
IPTMVLHUTWVYGZ-SFVWDYPZSA-N,PNNUBAHJIVNJHT-UHFFFAOYSA-N,CC1(CCC=O)SC(N(N)[C@H]2CC(F)(F)c3ccccc32)=NC1=O,CN(Cc1c(C=O)cccc1NCc1cccc(SN)c1F)C1(O)CCC(=O)NC1=O
VNBBYDFLCKYBKQ-UHFFFAOYSA-N,GIJVYXUOJVWUEE-UHFFFAOYSA-N,COc1ccc(C2Cc3c(cccc3C(F)(F)F)N(CCN(C)C)CC2CC=O)cc1,CN(OC(=O)c1ccc(C(=O)C(CCF)CS(=O)(=O)O)cc1)C(=O)CCC=O
GIJVYXUOJVWUEE-UHFFFAOYSA-N,VNBBYDFLCKYBKQ-UHFFFAOYSA-N,CN(OC(=O)c1ccc(C(=O)C(CCF)CS(=O)(=O)O)cc1)C(=O)CCC=O,COc1ccc(C2Cc3c(cccc3C(F)(F)F)N(CCN(C)C)CC2CC=O)cc1
GWIURZUSHJIUNA-UHFFFAOYSA-N,MVUAKANOWLRUNL-UHFFFAOYSA-N,O=CC1ON=C(c2c(F)c(F)c(F)c(F)c2F)O1,CSc1ccc(C=C2C=C(C(C)C=O)c3cc(F)ccc32)cc1
MVUAKANOWLRUNL-UHFFFAOYSA-N,GWIURZUSHJIUNA-UHFFFAOYSA-N,CSc1ccc(C=C2C=C(C(C)C=O)c3cc(F)ccc32)cc1,O=CC1ON=C(c2c(F)c(F)c(F)c(F)c2F)O1
NHKHRHHQGUBSGS-OYUWMTPXSA-N,MHFHALRMFUKLAL-UHFFFAOYSA-N,Cc1ccc(-c2ccc(CO[C@@H]3CC[C@@H](N4CCCCC4)[C@@H]3CCC=O)cc2)cc1,CN(C)c1ccc(C(c2ccc(N(C)C)cc2)C(C=O)CC2C=CCCC2)cc1
MHFHALRMFUKLAL-UHFFFAOYSA-N,NHKHRHHQGUBSGS-OYUWMTPXSA-N,CN(C)c1ccc(C(c2ccc(N(C)C)cc2)C(C=O)CC2C=CCCC2)cc1,Cc1ccc(-c2ccc(CO[C@@H]3CC[C@@H](N4CCCCC4)[C@@H]3CCC=O)cc2)cc1
IDIPEATZXGZBFX-UHFFFAOYSA-N,IVAOYHNAFFFTMV-UHFFFAOYSA-N,O=CC1C=CC(C2CC=NC=C2Nc2ccc(F)cc2)=CC1,O=CC1(C(=O)c2ccccc2O)C=C([N+](=O)[O-])C=C(C(=O)c2ccccc2O)C1O
IVAOYHNAFFFTMV-UHFFFAOYSA-N,IDIPEATZXGZBFX-UHFFFAOYSA-N,O=CC1(C(=O)c2ccccc2O)C=C([N+](=O)[O-])C=C(C(=O)c2ccccc2O)C1O,O=CC1C=CC(C2CC=NC=C2Nc2ccc(F)cc2)=CC1
VFVZQUWUFAMLKS-KFXMEGBXSA-N,PBCGKDIYBVKOTQ-MSXFZWOLSA-N,C/C=C1/CN2[C@@H]3C[C@@]45c6ccccc6N[C@]4(O3)[C@]2(OC)C[C@@H]1[C@@]5(C=O)OC(C)=O,C=C(/C=C1/N=C(C(=O)N2CCN3N=CCC3C2C)C=C(CC)N1C)c1ccc(C=O)cc1F
PBCGKDIYBVKOTQ-MSXFZWOLSA-N,VFVZQUWUFAMLKS-KFXMEGBXSA-N,C=C(/C=C1/N=C(C(=O)N2CCN3N=CCC3C2C)C=C(CC)N1C)c1ccc(C=O)cc1F,C/C=C1/CN2[C@@H]3C[C@@]45c6ccccc6N[C@]4(O3)[C@]2(OC)C[C@@H]1[C@@]5(C=O)OC(C)=O
MNELUXCWSJSFML-UHFFFAOYSA-N,YIHMFUWFTYOZPD-KGLIPLIRSA-N,C=C(B1OC(C)(C)C(C)(C)O1)C(C)(C=O)CCOc1ccc(I)cc1,CSc1ccc([C@@H]2OC(C)(C)N(C(C)=O)[C@@H]2C=O)cc1
YIHMFUWFTYOZPD-KGLIPLIRSA-N,MNELUXCWSJSFML-UHFFFAOYSA-N,CSc1ccc([C@@H]2OC(C)(C)N(C(C)=O)[C@@H]2C=O)cc1,C=C(B1OC(C)(C)C(C)(C)O1)C(C)(C=O)CCOc1ccc(I)cc1
LLCNBEGXYAUPNS-UHFFFAOYSA-N,ZZRPMMPOIUCNCU-VWLOTQADSA-N,CNS(=O)N(CC=O)c1c(O)ccc(C2=CCCC(CCC3CC3(F)F)NC2)c1F,CN=C(N)N[C@@](C=O)(c1cccc(C#CC(C)C)c1)c1ccc(OC(F)F)c(C2CC2)c1
ZZRPMMPOIUCNCU-VWLOTQADSA-N,LLCNBEGXYAUPNS-UHFFFAOYSA-N,CN=C(N)N[C@@](C=O)(c1cccc(C#CC(C)C)c1)c1ccc(OC(F)F)c(C2CC2)c1,CNS(=O)N(CC=O)c1c(O)ccc(C2=CCCC(CCC3CC3(F)F)NC2)c1F
DTIDCVZHNRKDFY-UHFFFAOYSA-N,UWGHTIOHAPPBIX-XBXARRHUSA-N,Cc1cc(C=O)cc(C(F)(F)F)c1CN(C=O)c1cccc(C2(CC(=N)N(C)C=N)COC2)c1,C/C=C/C(=O)Oc1c(C(C=O)CCCCCC)cc([N+](=O)[O-])cc1[N+](=O)[O-]
UWGHTIOHAPPBIX-XBXARRHUSA-N,DTIDCVZHNRKDFY-UHFFFAOYSA-N,C/C=C/C(=O)Oc1c(C(C=O)CCCCCC)cc([N+](=O)[O-])cc1[N+](=O)[O-],Cc1cc(C=O)cc(C(F)(F)F)c1CN(C=O)c1cccc(C2(CC(=N)N(C)C=N)COC2)c1
KDXQTTBLXJKCRI-UHFFFAOYSA-N,IYAWOFDGKUIGMU-DJJCVVGVSA-N,CC1(C)C=C(N2CCSC2=NC#N)c2cc(C=O)ccc2O1,C[C@@H]1C([C@H](C=O)[C@@H](C)O)=N[C@@H](C(=O)O)[C@@H]1S[C@H]1CN[C@H](C(=O)Nc2cccc(C(=O)O)c2)C1
IYAWOFDGKUIGMU-DJJCVVGVSA-N,KDXQTTBLXJKCRI-UHFFFAOYSA-N,C[C@@H]1C([C@H](C=O)[C@@H](C)O)=N[C@@H](C(=O)O)[C@@H]1S[C@H]1CN[C@H](C(=O)Nc2cccc(C(=O)O)c2)C1,CC1(C)C=C(N2CCSC2=NC#N)c2cc(C=O)ccc2O1
GUBVECYGPJXRHX-WOJGMQOQSA-N,PVHLTNUZCSJZMD-ZVHZXABRSA-N,N#C/C(C(=O)c1ccccc1C(F)(F)F)=C(/N)SC(C=O)c1c(F)cccc1F,CCC/C=C1\C(Cl)=CC(C(F)(F)F)=CN1C(C=O)(Cc1ccccc1)Cc1ccccc1
PVHLTNUZCSJZMD-ZVHZXABRSA-N,GUBVECYGPJXRHX-WOJGMQOQSA-N,CCC/C=C1\C(Cl)=CC(C(F)(F)F)=CN1C(C=O)(Cc1ccccc1)Cc1ccccc1,N#C/C(C(=O)c1ccccc1C(F)(F)F)=C(/N)SC(C=O)c1c(F)cccc1F
ZLZWAXBVZOQQPM-UHFFFAOYSA-N,REMMRMMQUKNHTE-ONHDOMIWSA-N,O=Cc1ccc(OP2(=O)OCCCO2)c(C(=O)OCOC(=O)CCC(=O)OF)c1,C=Cc1ccc(C(=O)OCCC23CC4C(CC[C@H]4C)C4(C=O)CC2C=C(C(C)C)C43C(=O)O)cc1
REMMRMMQUKNHTE-ONHDOMIWSA-N,ZLZWAXBVZOQQPM-UHFFFAOYSA-N,C=Cc1ccc(C(=O)OCCC23CC4C(CC[C@H]4C)C4(C=O)CC2C=C(C(C)C)C43C(=O)O)cc1,O=Cc1ccc(OP2(=O)OCCCO2)c(C(=O)OCOC(=O)CCC(=O)OF)c1
IFUQTYUDFHOPBG-UHFFFAOYSA-N,UDCTUROYUUENFP-UHFFFAOYSA-N,O=Cc1cc(Cl)c2c(c1)NC(C1=C(Cl)C=CCC1F)N2,Cc1cc(Cl)cc(C=O)c1N1C=C2C(=O)NC(N3CCOCC3)NC2N1
UDCTUROYUUENFP-UHFFFAOYSA-N,IFUQTYUDFHOPBG-UHFFFAOYSA-N,Cc1cc(Cl)cc(C=O)c1N1C=C2C(=O)NC(N3CCOCC3)NC2N1,O=Cc1cc(Cl)c2c(c1)NC(C1=C(Cl)C=CCC1F)N2
XGUFMAUYGBDFJS-UHFFFAOYSA-N,LFQPKYRLSCJHQD-AQDPXUSMSA-N,CC1CCC2C(C)(C)C(O)C(O)CC2(C)C12Cc1c(O)cc(C=O)c(C(=O)O)c1O2,Cc1ccc(C2CC=C[C@@H]3[C@@H](C(C)(C)C)OC[C@]23C=O)cc1
LFQPKYRLSCJHQD-AQDPXUSMSA-N,XGUFMAUYGBDFJS-UHFFFAOYSA-N,Cc1ccc(C2CC=C[C@@H]3[C@@H](C(C)(C)C)OC[C@]23C=O)cc1,CC1CCC2C(C)(C)C(O)C(O)CC2(C)C12Cc1c(O)cc(C=O)c(C(=O)O)c1O2
DYHFNSNTFSWGAN-MOSHPQCFSA-N,PJUNMTHNNQPMQB-MQRVUQIVSA-N,C#CCN(C=O)/C(=C\C(=O)N(C)c1cc(N(C)CC#C)c(OC2(C=O)CC2)cc1F)C(F)(F)F,CC(C)=CCC[C@]1(C)Oc2cc(CO)c(C=O)c3c2[C@H]2[C@@H](O3)[C@@](C)(O)CC[C@H]21
PJUNMTHNNQPMQB-MQRVUQIVSA-N,DYHFNSNTFSWGAN-MOSHPQCFSA-N,CC(C)=CCC[C@]1(C)Oc2cc(CO)c(C=O)c3c2[C@H]2[C@@H](O3)[C@@](C)(O)CC[C@H]21,C#CCN(C=O)/C(=C\C(=O)N(C)c1cc(N(C)CC#C)c(OC2(C=O)CC2)cc1F)C(F)(F)F
KAQTZCLXWMRKDV-HWPKMWFRSA-N,XSGYLJGOLKKUHL-UHFFFAOYSA-N,O=CC1CCN(c2ccc([C@@H]3C4=CC=C(O)CC4C(F)(F)C[C@@H]3CC3CCCC3)cc2)CC1,CCC(CC=O)c1ccc(N(CC(C)C)C2CCCCC2)c(Nc2ccc3c(c2)OC(F)(F)O3)c1
XSGYLJGOLKKUHL-UHFFFAOYSA-N,KAQTZCLXWMRKDV-HWPKMWFRSA-N,CCC(CC=O)c1ccc(N(CC(C)C)C2CCCCC2)c(Nc2ccc3c(c2)OC(F)(F)O3)c1,O=CC1CCN(c2ccc([C@@H]3C4=CC=C(O)CC4C(F)(F)C[C@@H]3CC3CCCC3)cc2)CC1
XFENZGYBOBREJP-UHFFFAOYSA-N,ODAAIFOFCLMNLS-UHFFFAOYSA-N,C=C(NC1=CC(C=O)C(NC2CCOCC2)C=C1)c1c(F)cc(OCCOC)cc1N=CC,C=C(NC)C(CCC=O)c1c(F)cc(N2CC(N=C(N)OC(=N)c3cccc(C)c3)C2)cc1F
ODAAIFOFCLMNLS-UHFFFAOYSA-N,XFENZGYBOBREJP-UHFFFAOYSA-N,C=C(NC)C(CCC=O)c1c(F)cc(N2CC(N=C(N)OC(=N)c3cccc(C)c3)C2)cc1F,C=C(NC1=CC(C=O)C(NC2CCOCC2)C=C1)c1c(F)cc(OCCOC)cc1N=CC
DSFVIYWJOYIVLF-PUTKWVHKSA-N,JHFAEOYLFNWNFE-NTUHNPAUSA-N,CC[C@H](C=O)[C@@H]1C[C@H]2[C@@H]3N(C)c4ccccc4[C@]34C[C@@H](C1[C@H]4O)N2CC(O)CN(CC)CC,C/C(=C\CC12OC(C)(C)C3CC(C=C4C(=O)c5c(O)cccc5OC431)C2=O)CC=O
JHFAEOYLFNWNFE-NTUHNPAUSA-N,DSFVIYWJOYIVLF-PUTKWVHKSA-N,C/C(=C\CC12OC(C)(C)C3CC(C=C4C(=O)c5c(O)cccc5OC431)C2=O)CC=O,CC[C@H](C=O)[C@@H]1C[C@H]2[C@@H]3N(C)c4ccccc4[C@]34C[C@@H](C1[C@H]4O)N2CC(O)CN(CC)CC
ZSHKHZNDNOTDDK-FOWTUZBSSA-N,AJSFSERCZZRIMS-UHFFFAOYSA-N,NC/C(=C\F)COc1ccc(C23CCCC(C=O)(CC2)CC3)cc1,CC(C=O)Oc1ccc(OC2=CC=C(C(F)(F)F)C=CCC2C)cc1
AJSFSERCZZRIMS-UHFFFAOYSA-N,ZSHKHZNDNOTDDK-FOWTUZBSSA-N,CC(C=O)Oc1ccc(OC2=CC=C(C(F)(F)F)C=CCC2C)cc1,NC/C(=C\F)COc1ccc(C23CCCC(C=O)(CC2)CC3)cc1
BTLKCMVNVDLUMJ-JZWVFAODSA-N,JMRSNPNPWBKPKL-YQAGWJQESA-N,CC(C)(C)c1cccc(CN2C(=O)O[C@H]3[C@H](Cc4cc(F)c(N)c(C=O)c4)CS(=O)(=O)C[C@@H]32)c1,C=C=C(Cc1ccc2c(c1)C(C)(C)C1=C2CC(C)=CC=C1)N1C[C@@](F)(CF)CC1C=O
JMRSNPNPWBKPKL-YQAGWJQESA-N,BTLKCMVNVDLUMJ-JZWVFAODSA-N,C=C=C(Cc1ccc2c(c1)C(C)(C)C1=C2CC(C)=CC=C1)N1C[C@@](F)(CF)CC1C=O,CC(C)(C)c1cccc(CN2C(=O)O[C@H]3[C@H](Cc4cc(F)c(N)c(C=O)c4)CS(=O)(=O)C[C@@H]32)c1
OXKFPBGJKRYKMK-UHFFFAOYSA-N,IIJWTDJRWPJPTI-UHFFFAOYSA-N,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)cc3C=O)C(=O)C23CCC3)cc1F,CN(C)C(=BOC#N)NC1(c2cc(O)ccc2F)COCCC1C=O
IIJWTDJRWPJPTI-UHFFFAOYSA-N,OXKFPBGJKRYKMK-UHFFFAOYSA-N,CN(C)C(=BOC#N)NC1(c2cc(O)ccc2F)COCCC1C=O,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)cc3C=O)C(=O)C23CCC3)cc1F
NIJCFCNPROQGOT-DOMZBBRYSA-N,MJAZCNBUYUDLRT-UHFFFAOYSA-N,O=C[C@H]1CN(c2cc(F)c(C3=CCN(C(=O)[C@@H](O)CO)CC3)c(F)c2)C(=O)O1,O=Cc1cc(O)c2c(c1)N1CC3NC3C(O)(O1)C2CO
MJAZCNBUYUDLRT-UHFFFAOYSA-N,NIJCFCNPROQGOT-DOMZBBRYSA-N,O=Cc1cc(O)c2c(c1)N1CC3NC3C(O)(O1)C2CO,O=C[C@H]1CN(c2cc(F)c(C3=CCN(C(=O)[C@@H](O)CO)CC3)c(F)c2)C(=O)O1
IDPLKIVSDYPFER-UHFFFAOYSA-N,CLDCJQHZUBGXLA-UHFFFAOYSA-N,O=CC(Cl)c1c(O)c(Cl)c(Cl)c(O)c1Cl,C=CC1=C(N=C)Nc2ccc(Cl)cc2C1(C=O)C(F)F
CLDCJQHZUBGXLA-UHFFFAOYSA-N,IDPLKIVSDYPFER-UHFFFAOYSA-N,C=CC1=C(N=C)Nc2ccc(Cl)cc2C1(C=O)C(F)F,O=CC(Cl)c1c(O)c(Cl)c(Cl)c(O)c1Cl
UORWIDOUOPAEKF-UHFFFAOYSA-N,XABQSIHCYPBUPT-UHFFFAOYSA-N,CC(C)Oc1cc(F)cc2c1C(C=O)N=CN2,O=CCCC12COC3(c4cc(F)cc(OC5CCCCO5)c4)CCC13C2
XABQSIHCYPBUPT-UHFFFAOYSA-N,UORWIDOUOPAEKF-UHFFFAOYSA-N,O=CCCC12COC3(c4cc(F)cc(OC5CCCCO5)c4)CCC13C2,CC(C)Oc1cc(F)cc2c1C(C=O)N=CN2
ICIOJMDHNCNQFM-UHFFFAOYSA-N,RPKNXMBUCNHVFO-RTYMXAFZSA-N,CC1=CC(=NC2=NC(C(C=O)c3ccc(F)cc3)=CCC(C)c3c(C)cccc32)CCCCN1,N[C@H]1C[C@H](C2NCC3=C2CN(c2cccc(C=O)c2)C3)CO[C@@H]1c1cc(F)ccc1F
RPKNXMBUCNHVFO-RTYMXAFZSA-N,ICIOJMDHNCNQFM-UHFFFAOYSA-N,N[C@H]1C[C@H](C2NCC3=C2CN(c2cccc(C=O)c2)C3)CO[C@@H]1c1cc(F)ccc1F,CC1=CC(=NC2=NC(C(C=O)c3ccc(F)cc3)=CCC(C)c3c(C)cccc32)CCCCN1
QZJOWFMBPYRUFG-UHFFFAOYSA-N,XWXYYMZXQBUZRP-UHFFFAOYSA-N,C=C1C=C(C)c2ccc(OS(=O)(=O)C(F)(F)F)c(CC=O)c2O1,C=CCCCCCC(C=O)(COC)Nc1ccc(F)c(OC(F)(F)F)c1
XWXYYMZXQBUZRP-UHFFFAOYSA-N,QZJOWFMBPYRUFG-UHFFFAOYSA-N,C=CCCCCCC(C=O)(COC)Nc1ccc(F)c(OC(F)(F)F)c1,C=C1C=C(C)c2ccc(OS(=O)(=O)C(F)(F)F)c(CC=O)c2O1
JRMUGRJZBIEZGO-UHFFFAOYSA-N,UPAHLPUINKDRNK-BZUCXLHXSA-N,Nc1c(F)c(Br)c(Cl)c(CC=O)c1I,C[C@H](O)[C@H](O)/C=C/C=C/c1cccc(O)c1C=O
UPAHLPUINKDRNK-BZUCXLHXSA-N,JRMUGRJZBIEZGO-UHFFFAOYSA-N,C[C@H](O)[C@H](O)/C=C/C=C/c1cccc(O)c1C=O,Nc1c(F)c(Br)c(Cl)c(CC=O)c1I
YCLWCRCXZPDERE-IPLHWJFFSA-N,FTDCZELTGPNREW-UHFFFAOYSA-N,C/C=C/C(=O)c1c(C)ccc2c1[C@@](C)(C=O)CC2(C)C,O=Cc1c(Br)cccc1N1CCc2cc(C3(C(F)F)CC3)ccc2C1=O
FTDCZELTGPNREW-UHFFFAOYSA-N,YCLWCRCXZPDERE-IPLHWJFFSA-N,O=Cc1c(Br)cccc1N1CCc2cc(C3(C(F)F)CC3)ccc2C1=O,C/C=C/C(=O)c1c(C)ccc2c1[C@@](C)(C=O)CC2(C)C
CZZNMNMZPLJFSO-UHFFFAOYSA-N,WHCAUXDZHSTUKI-PWFWRTMXSA-N,COc1cc2cc3c(c(-c4cc5c(cc4C=O)OCO5)c2cc1OC)COC3=O,O=Cc1ccc(O/C=C2/CC[C@@H]3[C@H]4CCCN5CCC[C@@H](CN3C2=O)[C@@H]45)cc1
