id,donor_id,acceptor_id,pair_key,reaction_type,donor_smiles,acceptor_smiles,smiles,dG_xtb_kcal,dG_gxtb_kcal,dG_pred_correction_mean,dG_pred_correction_std,dG_pred
ANHVXVZNBBSECV-UHFFFAOYSA-N__UGXGYGSBIVGBIC-UHFFFAOYSA-N,ANHVXVZNBBSECV-UHFFFAOYSA-N,UGXGYGSBIVGBIC-UHFFFAOYSA-N,ANHVXVZNBBSECV-UHFFFAOYSA-N__UGXGYGSBIVGBIC-UHFFFAOYSA-N,aliph-hetero,O=Cc1ccc2ccccc2[n+]1[O-],C=C=C(CN1CCOCC1)C(C)(C)C=O,C=C=C(CN1CCOCC1)C(C)(C)C(O)C(=O)c1ccc2ccccc2[n+]1[O-],-3.9659,3.623,2.31975184828043,0.7045276259871939,5.94275184828043
HTVPAMWGWMGEOD-SNAWJCMRSA-N__NIWSMDUUIUBDJW-PEHGTWAWSA-N,HTVPAMWGWMGEOD-SNAWJCMRSA-N,NIWSMDUUIUBDJW-PEHGTWAWSA-N,HTVPAMWGWMGEOD-SNAWJCMRSA-N__NIWSMDUUIUBDJW-PEHGTWAWSA-N,aliph-aliph,CO/C=C/OCC=O,CCOC1C[C@H](CC=O)C(C(=O)OC)=CO1,CCOC1CC(CC(O)C(=O)COC=COC)C(C(=O)OC)=CO1,-10.5139,7.1568,-1.3765846079215407,0.7040212484095281,5.780215392078459
JUDDHDJFAFENHZ-UHFFFAOYSA-N__XXRIPLFIHSQYAS-UHFFFAOYSA-N,JUDDHDJFAFENHZ-UHFFFAOYSA-N,XXRIPLFIHSQYAS-UHFFFAOYSA-N,JUDDHDJFAFENHZ-UHFFFAOYSA-N__XXRIPLFIHSQYAS-UHFFFAOYSA-N,hetero-hetero,O=CCOc1nsnc1N1CCOCC1,CC(C)(C)OC(=O)n1nc(C=O)c(SC(F)(F)F)c1N,CC(C)(C)OC(=O)n1nc(C(O)C(=O)COc2nsnc2N2CCOCC2)c(SC(F)(F)F)c1N,-12.5101,-3.4163,2.5174903750419615,0.7037213449863826,-0.8988096249580386
OIZQUWRLBGUESV-UHFFFAOYSA-N__ZHDUHOGDACXESL-SGIHWFKDSA-N,OIZQUWRLBGUESV-UHFFFAOYSA-N,ZHDUHOGDACXESL-SGIHWFKDSA-N,OIZQUWRLBGUESV-UHFFFAOYSA-N__ZHDUHOGDACXESL-SGIHWFKDSA-N,aliph-carbo,CN(CC1=C(CCS(=O)(=O)c2ccccc2)C=CC=C=C1)c1cccc(F)c1C=O,CO[C@@H]([C@H](OC)[C@@H](CO)OC)[C@H](C=O)OC,COC(CO)C(OC)C(OC)C(OC)C(O)C(=O)c1c(F)cccc1N(C)CC1=C(CCS(=O)(=O)c2ccccc2)C=CC=C=C1,-9.5593,-3.1075,4.272436332702637,0.7035630299421356,1.164936332702637
YAJOOGDZMOOFEA-WNVPRPFZSA-N__WTDCXJOSFXVPNJ-UHFFFAOYSA-N,YAJOOGDZMOOFEA-WNVPRPFZSA-N,WTDCXJOSFXVPNJ-UHFFFAOYSA-N,WTDCXJOSFXVPNJ-UHFFFAOYSA-N__YAJOOGDZMOOFEA-WNVPRPFZSA-N,carbo-carbo,O=C[C@H]1CN2C(=O)Cc3cc4c(cc3[C@]23C=CC(=O)CC13)OCO4,Cc1c(C)c2c(c(C)c1NC=O)CC(C)(C=O)O2,Cc1c(C)c2c(c(C)c1NC=O)CC(C)(C(O)C(=O)C1CN3C(=O)Cc4cc5c(cc4C34C=CC(=O)CC14)OCO5)O2,-14.7001,-0.99,4.641799110174179,0.7034362349695537,3.6517991101741787
JRMUGRJZBIEZGO-UHFFFAOYSA-N__QSTJHPAISZYPQJ-UHFFFAOYSA-N,JRMUGRJZBIEZGO-UHFFFAOYSA-N,QSTJHPAISZYPQJ-UHFFFAOYSA-N,JRMUGRJZBIEZGO-UHFFFAOYSA-N__QSTJHPAISZYPQJ-UHFFFAOYSA-N,carbo-carbo,Nc1c(F)c(Br)c(Cl)c(CC=O)c1I,CS(C)(C)C#Cc1c(C=O)cc(C(F)(F)F)cc1C(F)(F)F,CS(C)(C)C#Cc1c(C(O)C(=O)Cc2c(Cl)c(Br)c(F)c(N)c2I)cc(C(F)(F)F)cc1C(F)(F)F,60.0945,74.9598,3.417048478126526,0.7030095791298477,78.37684847812653
CQMKAAYYGYCZQK-OYEZDFTHSA-N__IKAWYZAMQMXCJD-UHFFFAOYSA-N,CQMKAAYYGYCZQK-OYEZDFTHSA-N,IKAWYZAMQMXCJD-UHFFFAOYSA-N,CQMKAAYYGYCZQK-OYEZDFTHSA-N__IKAWYZAMQMXCJD-UHFFFAOYSA-N,aliph-hetero,O=CC(CN[C@@H]1C(=O)NC[C@H]1O)Cc1c(-c2ccc(F)cc2)[nH]c2c(F)c(F)ccc12,O=CCOC1CC2CC1C1CC=CC21,O=C(C(O)COC1CC2CC1C1CC=CC21)C(CNC1C(=O)NCC1O)Cc1c(-c2ccc(F)cc2)[nH]c2c(F)c(F)ccc12,-11.1394,0.5353,-0.5092774651013314,0.7029981744935098,0.02602253489866857
TYETVDXZVKCCNQ-WLXIIPMDSA-N__FZVAIPZFBPWTJW-REZTVBANSA-N,TYETVDXZVKCCNQ-WLXIIPMDSA-N,FZVAIPZFBPWTJW-REZTVBANSA-N,FZVAIPZFBPWTJW-REZTVBANSA-N__TYETVDXZVKCCNQ-WLXIIPMDSA-N,aliph-carbo,CC/C=C\C1=NCC(F)(C=O)[C@H](Cl)C1,C=C/C=C(\C=C)COc1ccc(C#CC2CN(SC)C2)c(F)c1N(CC=O)SNC,C=CC=C(C=C)COc1ccc(C#CC2CN(SC)C2)c(F)c1N(CC(O)C(=O)C1(F)CN=C(C=CCC)CC1Cl)SNC,-10.781,-5.3559,0.5941081153228879,0.7029436992660888,-4.761791884677113
DOFYZGQGRVMWGW-UHFFFAOYSA-N__GBQVNBJMPLZXDH-SKDRFNHKSA-N,DOFYZGQGRVMWGW-UHFFFAOYSA-N,GBQVNBJMPLZXDH-SKDRFNHKSA-N,DOFYZGQGRVMWGW-UHFFFAOYSA-N__GBQVNBJMPLZXDH-SKDRFNHKSA-N,aliph-carbo,O=CCc1cc2c(c3c1CCC3=O)COC2,C[C@H](CC=O)[C@@H]1COCCC1=C(C#N)C#N,CC(CC(O)C(=O)Cc1cc2c(c3c1CCC3=O)COC2)C1COCCC1=C(C#N)C#N,-10.9216,2.3772,-0.463621707749553,0.702607318430684,1.9135782922504472
REJGTZXSSBMXBE-UHFFFAOYSA-N__GNBPEERRFJMBHH-UHFFFAOYSA-N,REJGTZXSSBMXBE-UHFFFAOYSA-N,GNBPEERRFJMBHH-UHFFFAOYSA-N,GNBPEERRFJMBHH-UHFFFAOYSA-N__REJGTZXSSBMXBE-UHFFFAOYSA-N,aliph-hetero,CCC(C)COP(C)(=O)CCC=O,CC=C1c2ccc(C=O)n2C=CN1C=O,CC=C1c2ccc(C(O)C(=O)CCP(C)(=O)OCC(C)CC)n2C=CN1C=O,-7.692,6.503,2.3569239802658557,0.702541084678911,8.859923980265856
DTNGNMONWHWWTD-ABXWURQFSA-N__OQRFNWVKDUHMKS-UHFFFAOYSA-N,DTNGNMONWHWWTD-ABXWURQFSA-N,OQRFNWVKDUHMKS-UHFFFAOYSA-N,DTNGNMONWHWWTD-ABXWURQFSA-N__OQRFNWVKDUHMKS-UHFFFAOYSA-N,aliph-hetero,C=C(Cl)/C=C\C=C(/F)C(C=O)C[C@H](CO)NC,COc1ccc(CN(C(=O)OC(C)(C)C)C2=NC(F)C(C=O)C=C2)cn1,C=C(Cl)C=CC=C(F)C(CC(CO)NC)C(=O)C(O)C1C=CC(N(Cc2ccc(OC)nc2)C(=O)OC(C)(C)C)=NC1F,-10.3216,-9.363,0.5771789396181702,0.7019593127119524,-8.78582106038183
KRWYSVJEKWMLRH-UHFFFAOYSA-N__HSUQYQOKSHONQW-UHFFFAOYSA-N,KRWYSVJEKWMLRH-UHFFFAOYSA-N,HSUQYQOKSHONQW-UHFFFAOYSA-N,HSUQYQOKSHONQW-UHFFFAOYSA-N__KRWYSVJEKWMLRH-UHFFFAOYSA-N,carbo-hetero,O=CCC(=O)C(=O)Oc1ccc2ccn(Cc3ccc(F)cc3)c2c1,O=CC1(CC(F)(F)F)Nc2ccc(CO)cc2NC1=O,O=C(CC(=O)C(O)C1(CC(F)(F)F)Nc2ccc(CO)cc2NC1=O)C(=O)Oc1ccc2ccn(Cc3ccc(F)cc3)c2c1,-15.5298,1.5244,1.2017391516827047,0.7013994506388198,2.7261391516827045
IFUQTYUDFHOPBG-UHFFFAOYSA-N__DCRDYSPCSAXMOA-AGOHDZRISA-N,IFUQTYUDFHOPBG-UHFFFAOYSA-N,DCRDYSPCSAXMOA-AGOHDZRISA-N,DCRDYSPCSAXMOA-AGOHDZRISA-N__IFUQTYUDFHOPBG-UHFFFAOYSA-N,aliph-carbo,O=Cc1cc(Cl)c2c(c1)NC(C1=C(Cl)C=CCC1F)N2,CO/N=C/[C@@H](CCC=O)[C@@H]1CCCCN1,CON=CC(CCC(O)C(=O)c1cc(Cl)c2c(c1)NC(C1=C(Cl)C=CCC1F)N2)C1CCCCN1,-8.3496,0.7939,0.37599703185260297,0.7013490550476628,1.169897031852603
RZTYOGSWPVNYPL-UHFFFAOYSA-N__FKCVCEZILZHDNP-UHFFFAOYSA-N,RZTYOGSWPVNYPL-UHFFFAOYSA-N,FKCVCEZILZHDNP-UHFFFAOYSA-N,FKCVCEZILZHDNP-UHFFFAOYSA-N__RZTYOGSWPVNYPL-UHFFFAOYSA-N,aliph-hetero,C[Si](C)(C)C#CCC=O,Cc1ccc(-c2cc(C(F)(F)C(F)(F)F)nc3c2ccc2nc(-c4nnco4)c(CC=O)n23)cc1,Cc1ccc(-c2cc(C(F)(F)C(F)(F)F)nc3c2ccc2nc(-c4nnco4)c(CC(O)C(=O)CC#C[Si](C)(C)C)n23)cc1,-10.2124,3.3115,0.8256820373237133,0.7010399200602517,4.137182037323713
OQRFNWVKDUHMKS-UHFFFAOYSA-N__DTNGNMONWHWWTD-ABXWURQFSA-N,OQRFNWVKDUHMKS-UHFFFAOYSA-N,DTNGNMONWHWWTD-ABXWURQFSA-N,DTNGNMONWHWWTD-ABXWURQFSA-N__OQRFNWVKDUHMKS-UHFFFAOYSA-N,aliph-hetero,COc1ccc(CN(C(=O)OC(C)(C)C)C2=NC(F)C(C=O)C=C2)cn1,C=C(Cl)/C=C\C=C(/F)C(C=O)C[C@H](CO)NC,C=C(Cl)C=CC=C(F)C(CC(CO)NC)C(O)C(=O)C1C=CC(N(Cc2ccc(OC)nc2)C(=O)OC(C)(C)C)=NC1F,-10.856,-8.6061,3.2252825111150742,0.7006932241870268,-5.380817488884926
WXCGHEXWDDRVKT-UHFFFAOYSA-N__OVVOGMAUJTZSGL-VMPITWQZSA-N,WXCGHEXWDDRVKT-UHFFFAOYSA-N,OVVOGMAUJTZSGL-VMPITWQZSA-N,OVVOGMAUJTZSGL-VMPITWQZSA-N__WXCGHEXWDDRVKT-UHFFFAOYSA-N,carbo-carbo,CC(C)OC(=O)C(C)NP(NCC=O)Oc1c(F)c(F)c(F)c(F)c1F,O=CC(/C=C/c1ccc(C(F)F)cc1)NCC1=CC=CNC1,CC(C)OC(=O)C(C)NP(NCC(=O)C(O)C(C=Cc1ccc(C(F)F)cc1)NCC1=CC=CNC1)Oc1c(F)c(F)c(F)c(F)c1F,-13.1001,-2.2788,3.6123343408107758,0.7006698556698442,1.3335343408107758
BYGOVJUPKCBGMO-SECBINFHSA-N__JHHQKVGCZFRWPB-QMMMGPOBSA-N,BYGOVJUPKCBGMO-SECBINFHSA-N,JHHQKVGCZFRWPB-QMMMGPOBSA-N,BYGOVJUPKCBGMO-SECBINFHSA-N__JHHQKVGCZFRWPB-QMMMGPOBSA-N,aliph-aliph,CC(C)C[C@H](C=O)B1OC(=O)CN(C)CC(=O)O1,C#C[C@](C)(C=O)CCC#N,C#CC(C)(CCC#N)C(O)C(=O)C(CC(C)C)B1OC(=O)CN(C)CC(=O)O1,-13.637,1.4342,-1.4534402598161251,0.7004257830911077,-0.019240259816125205
QQZGKRADAAPEFI-MBGZROKYSA-N__BSCXKYCLUNWCEW-WAYWQWQTSA-N,QQZGKRADAAPEFI-MBGZROKYSA-N,BSCXKYCLUNWCEW-WAYWQWQTSA-N,BSCXKYCLUNWCEW-WAYWQWQTSA-N__QQZGKRADAAPEFI-MBGZROKYSA-N,aliph-carbo,Cc1c(Cl)c2c(c(O)c1C=O)C[C@H]([C@@](C)(O)/C=C/[C@@]1(C)[C@H](C)CCC(=O)[C@@H]1C)O2,CC(C)(C=O)C(O)/C=C\C1=NOCCC1,Cc1c(Cl)c2c(c(O)c1C(=O)C(O)C(C)(C)C(O)C=CC1=NOCCC1)CC(C(C)(O)C=CC1(C)C(C)CCC(=O)C1C)O2,-3.7311,7.746,-0.00420514268334955,0.7002588002233018,7.741794857316651
LXOOCXNKMZTCLE-RYWWHHPKSA-N__VUOLQJIBKKMEJO-ZETCQYMHSA-N,LXOOCXNKMZTCLE-RYWWHHPKSA-N,VUOLQJIBKKMEJO-ZETCQYMHSA-N,LXOOCXNKMZTCLE-RYWWHHPKSA-N__VUOLQJIBKKMEJO-ZETCQYMHSA-N,aliph-hetero,CC(F)(F)CCN/N=C\C=C\C(C=O)C/C=C\N,CCc1oc([C@@H](C)C=O)c(C)c(=O)c1C,CCc1oc(C(C)C(O)C(=O)C(C=CC=NNCCC(C)(F)F)CC=CN)c(C)c(=O)c1C,-11.8042,-2.3026,0.9725248804315925,0.6992463157946229,-1.3300751195684075
RAHMVPOMDASVLF-PEHGTWAWSA-N__JIORHNILSCVUTF-BJTSRKKDSA-N,RAHMVPOMDASVLF-PEHGTWAWSA-N,JIORHNILSCVUTF-BJTSRKKDSA-N,JIORHNILSCVUTF-BJTSRKKDSA-N__RAHMVPOMDASVLF-PEHGTWAWSA-N,aliph-carbo,O=CC[C@@H](CF)N1C(=O)C2=CC=CCC2C1=O,CC(C)CC(Cc1cc(F)c(F)cc1F)CC(C=O)N1CC[C@H]2CN(C(=O)C3(C#N)CC3)C[C@H]21,CC(C)CC(Cc1cc(F)c(F)cc1F)CC(C(O)C(=O)CC(CF)N1C(=O)C2=CC=CCC2C1=O)N1CCC2CN(C(=O)C3(C#N)CC3)CC21,-11.9906,2.5883,2.000824937224388,0.6988988400776722,4.589124937224388
LQNUWDPCRGMXHQ-VDDIYKPWSA-N__KTWVPDVJCRNVDJ-XVMARJQXSA-N,LQNUWDPCRGMXHQ-VDDIYKPWSA-N,KTWVPDVJCRNVDJ-XVMARJQXSA-N,KTWVPDVJCRNVDJ-XVMARJQXSA-N__LQNUWDPCRGMXHQ-VDDIYKPWSA-N,aliph-aliph,C[C@@H]1CCOC2=C1[C@H](C)[C@](Br)(C=O)CC2,O=C[C@@H]1CCC[C@@H](O)[C@H]1[N+](=O)[O-],CC1CCOC2=C1C(C)C(Br)(C(=O)C(O)C1CCCC(O)C1[N+](=O)[O-])CC2,-9.1273,6.9306,1.6985305475071073,0.6987346624387901,8.629130547507108
PPKZMMYFOCULAR-VYAQIDIUSA-N__IAGMJZLCUIIDAO-UHFFFAOYSA-N,PPKZMMYFOCULAR-VYAQIDIUSA-N,IAGMJZLCUIIDAO-UHFFFAOYSA-N,IAGMJZLCUIIDAO-UHFFFAOYSA-N__PPKZMMYFOCULAR-VYAQIDIUSA-N,hetero-hetero,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3[nH]ncc3C=O)=CC[C@@H]12,CNc1nc(=O)n(C2OC(CC=O)C(OC)C2C)cc1C,CNc1nc(=O)n(C2OC(CC(O)C(=O)c3cn[nH]c3C3=CCC4C5CC=C6CC(O)CCC6(C)C5CCC34C)C(OC)C2C)cc1C,-14.1342,-0.7258,0.9562113385647535,0.6987296907250872,0.2304113385647535
GDFXHELSLZPZEG-UHFFFAOYSA-N__TWXARPRBZYXYEK-UHFFFAOYSA-N,GDFXHELSLZPZEG-UHFFFAOYSA-N,TWXARPRBZYXYEK-UHFFFAOYSA-N,GDFXHELSLZPZEG-UHFFFAOYSA-N__TWXARPRBZYXYEK-UHFFFAOYSA-N,aliph-hetero,COC1(OC)C=C(C(O)C=O)C=CC1(O)O,O=CCSc1cn[nH]n1,COC1(OC)C=C(C(O)C(=O)C(O)CSc2cn[nH]n2)C=CC1(O)O,-14.9641,-0.5816,0.1952323060017079,0.6987256755131008,-0.38636769399829207
ZAFNHKZCSKXVRO-WDEREUQCSA-N__LTVKOAXXMXYLCK-UHFFFAOYSA-N,ZAFNHKZCSKXVRO-WDEREUQCSA-N,LTVKOAXXMXYLCK-UHFFFAOYSA-N,LTVKOAXXMXYLCK-UHFFFAOYSA-N__ZAFNHKZCSKXVRO-WDEREUQCSA-N,aliph-aliph,COC(=O)[C@]1(C)CC[C@@](C=O)(C(C)C)OO1,CC1CC(C=O)CCN1C(=O)OC(C)(C)C,COC(=O)C1(C)CCC(C(=O)C(O)C2CCN(C(=O)OC(C)(C)C)C(C)C2)(C(C)C)OO1,-9.2227,1.3403,-0.5875795124331489,0.6985950315423838,0.7527204875668512
HPXSCBIGYJMQQH-UHFFFAOYSA-N__LYDWFRQFTHOVPU-UHFFFAOYSA-N,HPXSCBIGYJMQQH-UHFFFAOYSA-N,LYDWFRQFTHOVPU-UHFFFAOYSA-N,HPXSCBIGYJMQQH-UHFFFAOYSA-N__LYDWFRQFTHOVPU-UHFFFAOYSA-N,carbo-hetero,O=Cc1cc(I)c2oc(C3=CN4CCC3CC4)cc2c1,Cc1ccc(C(C)C)c2c1CCC(C=O)C2,Cc1ccc(C(C)C)c2c1CCC(C(O)C(=O)c1cc(I)c3oc(C4=CN5CCC4CC5)cc3c1)C2,-11.0149,1.9079,-0.5424869379494339,0.6984524323209585,1.365413062050566
MHGMQGNKXPPLSW-BFLSOPEQSA-N__DFCMSTRURPAZPS-QAGHZCBJSA-N,MHGMQGNKXPPLSW-BFLSOPEQSA-N,DFCMSTRURPAZPS-QAGHZCBJSA-N,DFCMSTRURPAZPS-QAGHZCBJSA-N__MHGMQGNKXPPLSW-BFLSOPEQSA-N,hetero-hetero,O=CCn1nc(C(=O)N2CC[C@H](O)[C@H](F)C2)c2c1C[C@H]1C[C@@H]21,O=C[C@H]1[C@@H]2Cc3cc(OCc4cc(Br)c(C(F)(F)F)cc4F)ncc3[C@H]12,O=C(Cn1nc(C(=O)N2CCC(O)C(F)C2)c2c1CC1CC21)C(O)C1C2Cc3cc(OCc4cc(Br)c(C(F)(F)F)cc4F)ncc3C21,-6.268,-0.2981,5.4427259266376495,0.6979450963816314,5.14462592663765
MPZHGGPKPUVVQU-DHYNVXFASA-N__HPJISXRSNNSPPO-SOFGYWHQSA-N,MPZHGGPKPUVVQU-DHYNVXFASA-N,HPJISXRSNNSPPO-SOFGYWHQSA-N,HPJISXRSNNSPPO-SOFGYWHQSA-N__MPZHGGPKPUVVQU-DHYNVXFASA-N,carbo-hetero,C=C(C)[C@@H]1C=C2[C@@H](C)CC[C@@H](Cc3c(O)c(C=O)c(O)c(C(=O)CC(C)C)c3O)[C@]2(C)CC1,CCN(C/C=C/C#CC(C)(C)C)Cc1csc(C=O)c1,C=C(C)C1C=C2C(C)CCC(Cc3c(O)c(C(=O)CC(C)C)c(O)c(C(=O)C(O)c4cc(CN(CC)CC=CC#CC(C)(C)C)cs4)c3O)C2(C)CC1,-3.6039,13.326,0.43670995691791176,0.6977420097622204,13.762709956917913
QBWALVSNSOFONE-UHFFFAOYSA-N__XJHNNGSUOWYPGE-UHFFFAOYSA-N,QBWALVSNSOFONE-UHFFFAOYSA-N,XJHNNGSUOWYPGE-UHFFFAOYSA-N,QBWALVSNSOFONE-UHFFFAOYSA-N__XJHNNGSUOWYPGE-UHFFFAOYSA-N,hetero-hetero,O=Cc1[nH]nc2cc(Br)cc(C(=O)O)c12,O=CCCc1cc(-c2ncccn2)nnc1-c1ncccn1,O=C(O)c1cc(Br)cc2n[nH]c(C(=O)C(O)CCc3cc(-c4ncccn4)nnc3-c3ncccn3)c12,-11.1319,1.6748,0.5243815776193514,0.6972010152673834,2.1991815776193517
UFLZLQRWXHXLNP-UHFFFAOYSA-N__SWNHTZRORXKNTO-FNORWQNLSA-N,UFLZLQRWXHXLNP-UHFFFAOYSA-N,SWNHTZRORXKNTO-FNORWQNLSA-N,SWNHTZRORXKNTO-FNORWQNLSA-N__UFLZLQRWXHXLNP-UHFFFAOYSA-N,aliph-aliph,O=CC1C(F)C=CCC1Cl,CC(C=O)CC/C=C/C[Si](C)(C)C,CC(CCC=CC[Si](C)(C)C)C(O)C(=O)C1C(F)C=CCC1Cl,-10.553,6.323,-2.963236999511719,0.6967336260457698,3.3597630004882815
JADHYXJCAYEOLK-UHFFFAOYSA-N__JTGSEKUOEGOWIZ-UHFFFAOYSA-N,JADHYXJCAYEOLK-UHFFFAOYSA-N,JTGSEKUOEGOWIZ-UHFFFAOYSA-N,JADHYXJCAYEOLK-UHFFFAOYSA-N__JTGSEKUOEGOWIZ-UHFFFAOYSA-N,aliph-aliph,O=CC1(CCCBr)C=CC=C(OC(F)(F)F)C1,C=C(Br)CC1=CC2CC1CC2(Br)C=O,C=C(Br)CC1=CC2CC1CC2(Br)C(O)C(=O)C1(CCCBr)C=CC=C(OC(F)(F)F)C1,-7.9003,7.385,-0.22004227358847855,0.6966005575041971,7.164957726411521
WGJDEWARILDFOP-UHFFFAOYSA-N__FLZNAKXXDRLMCU-KKJSVHSVSA-N,WGJDEWARILDFOP-UHFFFAOYSA-N,FLZNAKXXDRLMCU-KKJSVHSVSA-N,FLZNAKXXDRLMCU-KKJSVHSVSA-N__WGJDEWARILDFOP-UHFFFAOYSA-N,aliph-carbo,COC1(C=O)C=C(Oc2ccc(CF)c(CF)c2CF)C=C(C#N)C1,O=C[C@H]1N[C@H]2CC[C@@H]1[C@@H](F)[C@H]2CC1CC1,COC1(C(=O)C(O)C2NC3CCC2C(F)C3CC2CC2)C=C(Oc2ccc(CF)c(CF)c2CF)C=C(C#N)C1,-15.4348,4.8842,1.0064155166968702,0.6962753632470996,5.890615516696871
QWFJJOUHFGTGJA-UHFFFAOYSA-N__JTGSEKUOEGOWIZ-UHFFFAOYSA-N,QWFJJOUHFGTGJA-UHFFFAOYSA-N,JTGSEKUOEGOWIZ-UHFFFAOYSA-N,JTGSEKUOEGOWIZ-UHFFFAOYSA-N__QWFJJOUHFGTGJA-UHFFFAOYSA-N,aliph-carbo,O=CCCCOc1cc2c(cc1F)C(=O)N1CCCSC1C=N2,C=C(Br)CC1=CC2CC1CC2(Br)C=O,C=C(Br)CC1=CC2CC1CC2(Br)C(O)C(=O)CCCOc1cc2c(cc1F)C(=O)N1CCCSC1C=N2,-8.9462,4.9992,-0.7246762556955219,0.6960045619195464,4.274523744304478
YHJVYCXRIWOBKO-UHFFFAOYSA-N__ROGHARRIFGXRPQ-MSZQBOFLSA-N,YHJVYCXRIWOBKO-UHFFFAOYSA-N,ROGHARRIFGXRPQ-MSZQBOFLSA-N,ROGHARRIFGXRPQ-MSZQBOFLSA-N__YHJVYCXRIWOBKO-UHFFFAOYSA-N,aliph-hetero,CC(Cl)Nc1c(C2=CCC(C)(F)C=C2Cl)c(Cl)nc2c(C=O)cnn12,O=CC1C(=O)N2C=CCS[C@@H]12,CC(Cl)Nc1c(C2=CCC(C)(F)C=C2Cl)c(Cl)nc2c(C(=O)C(O)C3C(=O)N4C=CCSC34)cnn12,-15.579,-0.4695,1.6439697399735451,0.6959576099452188,1.174469739973545
GXCAOGSACVBTSY-UHFFFAOYSA-N__DBCDACVSFGUXNK-UHFFFAOYSA-N,GXCAOGSACVBTSY-UHFFFAOYSA-N,DBCDACVSFGUXNK-UHFFFAOYSA-N,DBCDACVSFGUXNK-UHFFFAOYSA-N__GXCAOGSACVBTSY-UHFFFAOYSA-N,carbo-carbo,O=Cc1cc(Br)cc2c1OC(F)(F)S2,O=Cc1c(F)ccc(C#CCCS)c1F,O=C(c1cc(Br)cc2c1OC(F)(F)S2)C(O)c1c(F)ccc(C#CCCS)c1F,-13.9079,3.2718,0.6781912526115775,0.6959523640035356,3.9499912526115772
CKWLZFKVKKXJLV-UHFFFAOYSA-N__WRMWPMGWABLVNI-PVFLNQBWSA-N,CKWLZFKVKKXJLV-UHFFFAOYSA-N,WRMWPMGWABLVNI-PVFLNQBWSA-N,CKWLZFKVKKXJLV-UHFFFAOYSA-N__WRMWPMGWABLVNI-PVFLNQBWSA-N,aliph-aliph,O=CC1(Br)C=C(F)C(F)=CC1F,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](C=O)O[C@@H]1O,CC(=O)NC1C(O)OC(C(O)C(=O)C2(Br)C=C(F)C(F)=CC2F)C(O)C1O,-14.7224,9.7416,-1.524783082306385,0.6952082315047097,8.216816917693615
BSCXKYCLUNWCEW-WAYWQWQTSA-N__QQZGKRADAAPEFI-MBGZROKYSA-N,BSCXKYCLUNWCEW-WAYWQWQTSA-N,QQZGKRADAAPEFI-MBGZROKYSA-N,BSCXKYCLUNWCEW-WAYWQWQTSA-N__QQZGKRADAAPEFI-MBGZROKYSA-N,aliph-carbo,CC(C)(C=O)C(O)/C=C\C1=NOCCC1,Cc1c(Cl)c2c(c(O)c1C=O)C[C@H]([C@@](C)(O)/C=C/[C@@]1(C)[C@H](C)CCC(=O)[C@@H]1C)O2,Cc1c(Cl)c2c(c(O)c1C(O)C(=O)C(C)(C)C(O)C=CC1=NOCCC1)CC(C(C)(O)C=CC1(C)C(C)CCC(=O)C1C)O2,-1.4497,9.435,1.7076716922223567,0.6951939981859739,11.142671692222358
BKKAMRRNGKRGDG-UHFFFAOYSA-N__GUPXPOFBENGZHL-UHFFFAOYSA-N,BKKAMRRNGKRGDG-UHFFFAOYSA-N,GUPXPOFBENGZHL-UHFFFAOYSA-N,BKKAMRRNGKRGDG-UHFFFAOYSA-N__GUPXPOFBENGZHL-UHFFFAOYSA-N,aliph-aliph,O=CC12C=CC(OC(F)F)=C(OCC3CC3)C1O2,O=CC(O)C(CC1(F)CCC1)NCl,O=C(C(O)C(O)C(CC1(F)CCC1)NCl)C12C=CC(OC(F)F)=C(OCC3CC3)C1O2,-11.1843,8.482,-1.1143649464473129,0.6947726512921986,7.367635053552687
UORWIDOUOPAEKF-UHFFFAOYSA-N__YZPKZEKFTQNBIC-UHFFFAOYSA-N,UORWIDOUOPAEKF-UHFFFAOYSA-N,YZPKZEKFTQNBIC-UHFFFAOYSA-N,UORWIDOUOPAEKF-UHFFFAOYSA-N__YZPKZEKFTQNBIC-UHFFFAOYSA-N,carbo-carbo,CC(C)Oc1cc(F)cc2c1C(C=O)N=CN2,N#Cc1c(F)c(F)c(SOOO)c(F)c1C=O,CC(C)Oc1cc(F)cc2c1C(C(=O)C(O)c1c(F)c(SOOO)c(F)c(F)c1C#N)N=CN2,-19.3727,-0.7878,0.5578254149877466,0.6945078803436228,-0.22997458501225332
WWKMSEXGFDPZSX-UHFFFAOYSA-N__LSAXXPJBSLNBBZ-UHFFFAOYSA-N,WWKMSEXGFDPZSX-UHFFFAOYSA-N,LSAXXPJBSLNBBZ-UHFFFAOYSA-N,LSAXXPJBSLNBBZ-UHFFFAOYSA-N__WWKMSEXGFDPZSX-UHFFFAOYSA-N,aliph-carbo,O=CC1CCC(C2CCC(C3CC=C(c4cc(F)c(F)c(F)c4)CC3)CC2)OC1,NC1NC(=O)C2NC(C=O)CN=C2N1,NC1NC(=O)C2NC(C(O)C(=O)C3CCC(C4CCC(C5CC=C(c6cc(F)c(F)c(F)c6)CC5)CC4)OC3)CN=C2N1,-5.7587,2.862,1.2488162389956414,0.6939819113861826,4.110816238995642
