pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
JTHINULQZVFUAW-UHFFFAOYSA-N__ZZPSUKHDMDAFMD-KXQVWALASA-N,train_round2,5.187977025778192,3.2733,,-5.131242442247155,0.6323501731273254,-2.47425089973435,-2.656991542512804,-5.76359261537448,-10.319219468025349,-5.747550899734351,cosmo
GIEADKTXJGDWNU-UHFFFAOYSA-N__FQGZXTMIIVMYRW-UBKPWBPPSA-N,train_round2,3.9059862741547824,3.9324,,0.5256628012428646,5.4782838526500415,2.3614584979517965,-1.835795696708932,-4.952621051407177,-3.380323472911918,-1.5709415020482034,cosmo
KTZPTLHYBIXTJD-FFIYDZMDSA-N__BWEKWXHYEYXLEF-UHFFFAOYSA-N,train_round2,3.380033757452633,-0.8709,,3.4266863867156965,9.161324392184738,8.681925270515588,-5.255238883799892,-5.7346380054690425,0.0466526292630633,9.552825270515587,cosmo
FYKDDEUSNJAKNY-UHFFFAOYSA-N__VQOQIFUAFHMMQG-UHFFFAOYSA-N,train_round2,4.658034628018962,6.5202,,4.260898973324076,9.876019007016446,6.98697324950226,-2.726074276178184,-5.61512003369237,-0.3971356546948863,0.4667732495022596,cosmo
HVHWAUKBKXJNQH-NVNXTCNLSA-N__OGKOSDQMTOTFOA-WMCAAGNKSA-N,train_round2,16.021838167214014,9.4007,,11.776944804719903,18.82014263180318,10.536951858501896,1.239992946218008,-7.043197827083276,-4.244893362494111,1.136251858501895,cosmo
PUBJGNVNWPETNZ-VTJTWBMFSA-N__ZPNAKCXCWNCKRB-UHFFFAOYSA-N,train_round2,11.292414338370996,-2.9098,,2.523226243361953,8.746340127281838,-3.0130870742232547,5.536313317585208,-6.2231138839198845,-8.769188095009042,-0.1032870742232545,cosmo
MFUWKLKLGDWHFU-UHFFFAOYSA-N__WJZSTRFQVDSASH-UHFFFAOYSA-N,train_round2,9.78472521584707,4.2076,,4.290302732867627,9.164620806272271,10.814610784067977,-6.524308051200348,-4.874318073404647,-5.494422482979443,6.607010784067975,cosmo
FYKDDEUSNJAKNY-UHFFFAOYSA-N__LDFKULXKYPZSIU-UHFFFAOYSA-N,train_round2,11.274771503251658,-2.9484,,4.76211360939298,7.942493155771458,-3.1432260664343787,7.905339675827358,-3.180379546378478,-6.512657893858679,-0.1948260664343788,cosmo
LHICNIQDUSLKGT-WRWGMCAJSA-N__CZUQOQXRSODZJV-WKWWZUSTSA-N,train_round2,11.795904025551224,23.8644,,11.77793200165828,16.3157509112304,18.644316722731304,-6.866384721073024,-4.537818909572119,-0.017972023892943,-5.220083277268696,cosmo
YLIUOQLKDHZJFT-UHFFFAOYSA-N__RFORICRWERWQSD-UHFFFAOYSA-N,train_round2,7.916029281919488,1.5617,,3.3705462647673063,7.1999473889248025,1.932517694884288,1.4380285698830184,-3.829401124157496,-4.545483017152181,0.3708176948842878,cosmo
OJHBHLAYFBTMCJ-UHFFFAOYSA-N__UGOOKYBEVBCZMR-YGWIHHTISA-N,train_round2,19.573925195094752,5.6727,,12.814585691627755,15.10750153639212,7.832347657980707,4.98223803364705,-2.2929158447643623,-6.759339503466995,2.159647657980707,cosmo
REZZXLSXARRMEG-UHFFFAOYSA-N__NSMCAMLRIVACSR-XLQDAESGSA-N,train_round2,11.41493486914869,10.0478,,8.552586404633299,13.12114516098107,8.84209026153211,-0.2895038568988113,-4.568558756347771,-2.8623484645153905,-1.20570973846789,cosmo
JTZDOIPOADJMFK-DEOSSOPVSA-N__UYAAPKUAWFEOMC-FUZSOAMUSA-N,train_round2,13.839207257201087,3.4867,,8.667507627770783,12.859292881944306,7.412520811997846,1.2549868157729378,-4.1917852541735225,-5.171699629430304,3.9258208119978457,cosmo
ZLZBQVKAILZNML-UGLNBITBSA-N__NJUZPESHHVWZAR-UHFFFAOYSA-N,train_round2,14.90294319693699,11.0271,,8.64057052174351,13.040839404371892,10.633236386967187,-1.9926658652236784,-4.400268882628383,-6.262372675193481,-0.3938636130328135,cosmo
OEVQTUTXOVDNJO-GEEOIBTQSA-N__DZZHIBPTMNCBJH-UHFFFAOYSA-N,train_round2,9.14820052980398,4.3353,,-0.5311188182820156,5.698310018919956,-2.68405099782492,2.152932179542904,-6.229428837201971,-9.679319348085995,-7.01935099782492,cosmo
RMATZYQNGMLMLR-UHFFFAOYSA-N__DLZZIKVJNKUFQG-UHFFFAOYSA-N,train_round2,7.390827281725485,4.2251,,5.994263080322479,12.045502018780816,6.32827540974511,-0.3340123294226318,-6.051238938458337,-1.3965642014030069,2.10317540974511,cosmo
IQQOHGFJUOHFHE-UHFFFAOYSA-N__GOGWJKYVERXMNN-UHFFFAOYSA-N,train_round2,27.536075798913203,13.0722,,14.08183661733502,18.15888103189488,12.53180341313157,1.5500332042034517,-4.077044414559861,-13.45423918157818,-0.5403965868684306,cosmo
GTTXZKNGOCZNQO-IAGOWNOFSA-N__JTNRRLKTCKRRQL-UHFFFAOYSA-N,train_round2,12.82632065844428,2.6825,,-1.484419296808806,4.242421970776137,-1.7743502793943782,0.2899309825855722,-5.726841267584943,-14.310739955253084,-4.456850279394378,cosmo
QDZJKOQKRJZBKX-UHFFFAOYSA-N__ZRMYUDWZIGLETQ-UHFFFAOYSA-N,train_round2,8.54357263398704,5.6038,,12.118980165273198,15.370071501467882,9.166341277658596,2.9526388876146026,-3.2510913361946834,3.5754075312861584,3.562541277658596,cosmo
JSGQLAPYRZRKIQ-OWWADGOUSA-N__VDDSNGFFLHVZJS-UHFFFAOYSA-N,train_round2,18.87772908434401,-7.0659,,-1.4399539831539976,1.8283670194872,-13.62702693216028,12.18707294900628,-3.2683210026411977,-20.31768306749801,-6.561126932160279,cosmo
QAPAENGYHGVLOU-UHFFFAOYSA-N__NYHIRSOXACGRJJ-UHFFFAOYSA-N,train_round2,10.851174166599511,-13.766,,-7.338121865158856,-1.3889089429784167,-15.0341444517194,7.696022586560543,-5.949212922180439,-18.189296031758367,-1.2681444517193992,cosmo
OWKNOAYQVSYXET-UHFFFAOYSA-N__CUWNGDJHDYLVJY-UHFFFAOYSA-N,train_round2,7.642342139961023,1.5341,,3.24485240235598,8.353110450933013,3.881087353524305,-0.636234951168325,-5.108258048577033,-4.397489737605044,2.346987353524305,cosmo
XFTUNPSTTWJLTJ-UHFFFAOYSA-N__OULZOFHKIRPNNU-UHFFFAOYSA-N,train_round2,8.017209982542937,5.0495,,0.9619233144800778,4.711540980120328,2.6846008615258263,-1.7226775470457485,-3.74961766564025,-7.055286668062859,-2.3648991384741738,cosmo
SKFLKIKSFYKUEH-UHFFFAOYSA-N__GKCCKEYHHYQRCN-DHDCSXOGSA-N,train_round2,8.121697745968849,7.4754,,4.649112307378513,8.975047568738745,8.658194451090887,-4.009082143712374,-4.325935261360232,-3.472585438590335,1.1827944510908877,cosmo
WDUPXMRYAWAEOV-UHFFFAOYSA-N__JVINUYVZQMLNPA-UHFFFAOYSA-N,train_round2,10.87833030600497,2.5457,,2.029614519994653,7.888735593326987,2.259281551118656,-0.2296670311240025,-5.859121073332334,-8.848715786010317,-0.2864184488813444,cosmo
WFYXVCCYJGQCIV-FNPLBGOPSA-N__SGJZJSJZZNHWNN-FQEVSTJZSA-N,train_round2,11.090221727682822,-3.508,,2.5421953643684083,8.45400367591696,-2.416793876902564,4.958989241270972,-5.911808311548551,-8.548026363314413,1.091206123097436,cosmo
LNCDZSYAWREEQM-IAXJKZSUSA-N__QHMPKJIHMROLLX-FAIUTGPOSA-N,train_round2,7.995934121723016,7.2218,,2.81311751698867,8.644581157549291,5.291055964900655,-2.4779384479119853,-5.831463640560621,-5.182816604734345,-1.9307440350993448,cosmo
LSZWXWBQXYQUDB-UHFFFAOYSA-N__JDRRVXVMZGIGCW-LOACHALJSA-N,train_round2,11.481176437333636,0.5415,,4.010284457840634,8.166404299547803,8.529797205151977,-4.519512747311343,-4.156119841707169,-7.470891979493001,7.988297205151977,cosmo
XEOIFVGQYISCAV-WWJWFVIOSA-N__IWHYBOZMEALTDQ-NNXAEHONSA-N,train_round2,7.854203644321047,7.4988,,2.532907323757168,7.985938972713859,8.017656722594364,-5.484749398837195,-5.45303164895669,-5.32129632056388,0.5188567225943634,cosmo
MJAZCNBUYUDLRT-UHFFFAOYSA-N__OGWFTMKKTJVWKH-UHFFFAOYSA-N,train_round2,14.728716429962216,13.2449,,8.496241725035166,14.267098560238017,7.770410914647555,0.7258308103876105,-5.770856835202851,-6.23247470492705,-5.474489085352444,cosmo
DNZFUYPDOIZPAG-NUSKQCICSA-N__HMYUHDIGJAXXGU-UHFFFAOYSA-N,train_round2,8.780679448072485,9.8269,,3.326524661536608,7.038666887625857,3.694155393430874,-0.3676307318942657,-3.712142226089249,-5.454154786535877,-6.132744606569126,cosmo
PWALNNQORCIGJT-UHFFFAOYSA-N__FKCVCEZILZHDNP-UHFFFAOYSA-N,train_round2,12.091553637711536,4.83,,3.266959797746048,6.075695524269515,4.780162867882784,-1.5132030701367365,-2.808735726523468,-8.824593839965488,-0.0498371321172159,cosmo
OTZMLZHNPVFFKA-UHFFFAOYSA-N__WRUQZRWBSNBUTG-NTUHNPAUSA-N,train_round2,9.342655760266576,7.0567,,6.821459972326582,12.075963157560016,6.592302652569217,0.2291573197573644,-5.2545031852334345,-2.5211957879399938,-0.4643973474307827,cosmo
AJLLJEGLHKXUCF-DJZRFWRSSA-N__HEWKRXBEFZRQOD-DCIOMXRHSA-N,train_round2,11.893360621390627,4.2655,,-0.4775877278610659,4.877967715945019,1.1986904183662117,-1.6762781462272778,-5.355555443806085,-12.370948349251693,-3.0668095816337884,cosmo
BAJJHUAANDUEMS-UHFFFAOYSA-N__IHWFJEJXLPPDDG-QPAOKJHLSA-N,train_round2,7.811061020394521,5.8763,,5.370431466244955,8.773123028767088,8.301160306970555,-2.9307288407256005,-3.4026915625221337,-2.4406295541495666,2.4248603069705554,cosmo
JVINUYVZQMLNPA-UHFFFAOYSA-N__WDUPXMRYAWAEOV-UHFFFAOYSA-N,train_round2,15.94746866449002,7.3634,,5.832221390972202,11.05198877238232,7.08502400690932,-1.2528026159371182,-5.219767381410118,-10.115247273517816,-0.2783759930906804,cosmo
ASPYNUKRQBNFIT-UHFFFAOYSA-N__SZXMDUKWIYIKKS-UHFFFAOYSA-N,train_round3,1.960783544217693,1.8159,,1.552972949059455,6.446711634615961,1.8167615484737096,-0.2637885994142548,-4.893738685556507,-0.407810595158238,0.0008615484737097,cosmo
HEBWLBFTJXOXIG-UHFFFAOYSA-N__TYNIFLKNCUWKHI-UHFFFAOYSA-N,train_round3,-2.638406613380385,1.5282,,-4.351676488516293,1.1623903373591398,1.5278666549712283,-5.879543143487521,-5.514066825875433,-1.7132698751359077,-0.0003333450287714,cosmo
WRUGGLKUQDCSGP-UHFFFAOYSA-N__TXJHTOHOFHZNTI-UHFFFAOYSA-N,train_round3,-0.0702852718069503,1.8087,,0.0648671106029757,5.19971766905616,1.8067803821818156,-1.7419132715788397,-5.134850558453183,0.135152382409926,-0.0019196178181846,cosmo
DTTNEDBRSCCYES-MEFUKOJESA-N__CXCADJZYUDITKU-UHFFFAOYSA-N,train_round3,-2.2302606355896453,0.4888,,-2.596845701695659,2.1295208054333816,0.529856054285673,-3.126701755981332,-4.726366507129041,-0.3665850661060137,0.0410560542856729,cosmo
LURQSTZVGWRFLV-CYBMUJFWSA-N__UVPGDYDKQKVMOL-UHFFFAOYSA-N,train_round3,2.7224077745168818,7.9678,,-0.2127632227064092,5.580380681153596,7.784977542089551,-7.997740764795961,-5.793143903860005,-2.935170997223291,-0.1828224579104489,cosmo
AYYCJLDODRZCOB-UHFFFAOYSA-N__MCZOSEUZABDACT-YSSOQSIOSA-N,train_round3,-0.8353274954395634,-0.8203,,-1.6601276669515537,4.080901120338275,-0.8152186387189553,-0.8449090282325984,-5.741028787289829,-0.8248001715119903,0.0050813612810447,cosmo
NYYJOFDIDGBOCC-UHFFFAOYSA-N__ZXRRJDOOFSPTHO-UHFFFAOYSA-N,train_round3,1.8051878958023504,0.1371,,-2.938417813914748,0.8159340441746518,0.1537204172354939,-3.092138231150242,-3.7543518580894,-4.743605709717098,0.0166204172354939,cosmo
HHYAIAKOUTWYCY-UHFFFAOYSA-N__KRCSEEITTBNSQS-UHFFFAOYSA-N,train_round3,-0.2886098972375119,-8.0257,,-7.3510197419731025,-1.631334738474216,-8.058162578307853,0.7071428363347501,-5.719685003498887,-7.062409844735591,-0.032462578307852,cosmo
WNHKEQXBCIQQSO-UHFFFAOYSA-N__WVEDRPBXVFESRN-MODGDUCVSA-N,train_round3,-2.242099691396769,-2.2643,,-2.240956457476792,3.724687419627634,-2.4211414231624797,0.1801849656856875,-5.965643877104426,0.001143233919977,-0.1568414231624793,cosmo
HSIUDEATXKXKSY-VYIIXAMBSA-N__UCUCSLLDXLBMNC-LBPRGKRZSA-N,train_round3,-7.636022701131641,-8.6782,,-9.004438429089696,-4.699390325780952,-8.702789224373914,-0.3016492047157815,-4.305048103308744,-1.3684157279580544,-0.0245892243739138,cosmo
OYQPOISPVSWLOK-UHFFFAOYSA-N__KDVUTHOMPYFSDW-IXISDDIVSA-N,train_round3,-8.119650057106595,-19.2829,,-16.891516065180173,-10.847026617301054,-19.21516034595633,2.3236442807761577,-6.044489447879119,-8.771866008073578,0.0677396540436703,cosmo
NWUIMJJEAVPMGW-UHFFFAOYSA-N__HTJDDCSBCXTOPU-UHFFFAOYSA-N,train_round3,-2.048576505395503,2.3894,,-2.971290515013774,5.0031086072465465,2.389430361223771,-5.360720876237545,-7.974399122260321,-0.9227140096182712,3.0361223770647428e-05,cosmo
HSLYNUMANDAWJI-UHFFFAOYSA-N__WLDSYCOEHYLDRX-CTNGQTDRSA-N,train_round3,-1.2566078165288137,4.2079,,-2.489752946855213,2.223379498172153,4.206857281932079,-6.696610228787293,-4.713132445027366,-1.2331451303263998,-0.0010427180679215,cosmo
KTVFMAUCVXFQRY-UHFFFAOYSA-N__DWYPBVSWQNWKNW-UHFFFAOYSA-N,train_round3,1.4466727981499183,3.6772,,-1.7058359903910394,3.3993352507347723,3.676496303878159,-5.382332294269198,-5.105171241125811,-3.152508788540958,-0.0007036961218411,cosmo
QBOFUTOZHVTRCU-ZCFIWIBFSA-N__JRZZBNZRUIWFTH-UHFFFAOYSA-N,train_round3,2.3114421731486567,6.6065,,3.1290354254807258,8.678021193980081,6.609098417211469,-3.4800629917307435,-5.548985768499355,0.817593252332069,0.0025984172114696,cosmo
LEEIJROYIIGPFU-UHFFFAOYSA-N__VPFBUXYKIJELNI-UHFFFAOYSA-N,train_round3,-0.9928864703253392,-10.9109,,-11.02006966343293,-6.871877496680526,-10.889929647070971,-0.1301400163619579,-4.148192166752404,-10.02718319310759,0.0209703529290283,cosmo
WADSSBASHJFVSS-SZMVWBNQSA-N__XVCAJDWHFCLOPB-UHFFFAOYSA-N,train_round3,2.4653655185823067,-6.7712,,-6.198131203753018,0.1351509210118133,-6.283247076945067,0.0851158731920485,-6.333282124764831,-8.663496722335324,0.4879529230549337,cosmo
LNXNQDGPWRPAQD-UHFFFAOYSA-N__KYQIGJHNPGLWKU-UHFFFAOYSA-N,train_round3,0.3039036490161955,-1.0163,,-2.15392368268027,2.789038861740396,-1.01629965657406,-1.13762402610621,-4.942962544420666,-2.4578273316964654,3.4342594013025973e-07,cosmo
VNANOFHOIUSXSM-UHFFFAOYSA-N__JHHDURRPWFCIEA-UHFFFAOYSA-N,train_round3,-5.943615498944668,0.8216,,-7.017982406855787,-0.9230294885881404,0.8082063271083216,-7.826188733964109,-6.094952918267647,-1.074366907911119,-0.0133936728916783,cosmo
SBBKNFGSGIJMDK-UHFFFAOYSA-N__QXEMQBCINBEWCH-UHFFFAOYSA-N,train_round3,2.252947313123129,5.544,,-0.9709062450342404,2.307834278148216,5.573277221759504,-6.544183466793744,-3.2787405231824565,-3.2238535581573693,0.0292772217595045,cosmo
KYPJUGXDLPURTM-FQEVSTJZSA-N__MMLGGZIPOIUMCJ-UHFFFAOYSA-N,train_round3,-0.272924431235323,-0.6921,,-2.31333750885473,2.5479867986532,-0.8090289952424323,-1.5043085136122978,-4.86132430750793,-2.040413077619407,-0.1169289952424322,cosmo
VMUAPFBVKYTMFJ-LTCOOKNTSA-N__ZBBFFLQDCLXAEL-UHFFFAOYSA-N,train_round3,0.0081612325676544,-2.621,,-2.5768478859523096,2.8611339905513966,-2.6211759170245803,0.0443280310722706,-5.437981876503706,-2.585009118519964,-0.0001759170245803,cosmo
AUVIMTOWYOINDB-UHFFFAOYSA-N__LNRPXBWYFQOGPL-UHFFFAOYSA-N,train_round3,2.243313351512684,1.3541,,-1.7424803611457915,3.345260340929132,1.3070652227137047,-3.0495455838594965,-5.087740702074924,-3.985793712658476,-0.0470347772862953,cosmo
XLMMMQPNBKSQBF-UHFFFAOYSA-N__OMBYOPNOROKVEG-UHFFFAOYSA-N,train_round3,-9.349970093859154,-2.1235,,-7.907411051138045,-1.1544857137168416,-2.079630339660725,-5.82778071147732,-6.752925337421204,1.4425590427211086,0.0438696603392747,cosmo
NEVUSOWUUPFIPW-PHXNHOCBSA-N__LXKVRLAZSGGMLB-UHFFFAOYSA-N,train_round3,2.295517502579552,-3.745,,-7.612510187150329,-3.4535531538553474,-3.744954098792447,-3.867556088357883,-4.158957033294982,-9.90802768972988,4.5901207553544765e-05,cosmo
ZPCRZAMMRWHPPK-UHFFFAOYSA-N__AIDLKVAVVILJTG-UHFFFAOYSA-N,train_round3,2.862343640957913,-3.4429,,-8.786891852553895,-2.442557861166715,-3.442818037196628,-5.344073815357267,-6.344333991387179,-11.649235493511808,8.196280337191553e-05,cosmo
ZLGMULQFLDCPSQ-UHFFFAOYSA-N__ACWASDPGAVYCNI-JKUQZMGJSA-N,train_round3,-5.629862220172641,-0.5086,,-7.611276200679538,-1.887695955622573,-0.4729960901311893,-7.138280110548349,-5.723580245056965,-1.9814139805068969,0.0356039098688107,cosmo
HQLFUKXJOMWUPG-IWGRKNQJSA-N__PIDFWEUPQOLWEB-UHFFFAOYSA-N,train_round3,3.277615764839397,2.5316,,0.653469271023504,4.818538692108257,2.1979968703396278,-1.5445275993161234,-4.165069421084753,-2.624146493815893,-0.3336031296603727,cosmo
YGHOQPQUHRNRJT-UHFFFAOYSA-N__RWTHYJCOWSQMTG-UHFFFAOYSA-N,train_round3,4.902038680068048,7.6906,,5.028668409820475,10.32596302848069,7.690576898634727,-2.661908488814252,-5.297294618660215,0.1266297297524268,-2.3101365273170416e-05,cosmo
INZFYFIBEGBZLU-UHFFFAOYSA-N__HZMIBCKGBJHNPI-UHFFFAOYSA-N,train_round3,5.576894219803132,2.8217,,0.7145186644913049,6.62584149358793,2.8216894207709653,-2.10717075627966,-5.911322829096625,-4.862375555311828,-1.057922903457964e-05,cosmo
LAGFLXPYQKAGJI-UHFFFAOYSA-N__SWJXYEXIBAQXSW-UHFFFAOYSA-N,train_round3,6.488650372595612,-4.5238,,0.1187634125979759,5.580097766833549,-4.5239853131674606,4.642748725765436,-5.461334354235573,-6.369886959997636,-0.0001853131674609,cosmo
AKHJCEGYWKSQIO-UHFFFAOYSA-N__IDYCABFRXFINCI-UHFFFAOYSA-N,train_round3,3.6465324201590152,2.0387,,2.295402544413816,7.111067559953149,2.3465975840206004,-0.0511950396067844,-4.815665015539333,-1.3511298757451993,0.3078975840206004,cosmo
GZPBZRPQLNAGJJ-ONEGZZNKSA-N__NZKKXASXLHVPRZ-UHFFFAOYSA-N,train_round3,4.99379299154095,3.2673,,2.447319809273448,6.9655574682500845,3.2648528579486937,-0.8175330486752461,-4.518237658976637,-2.546473182267502,-0.0024471420513063,cosmo
KTUAXZMQZCAHHA-UHFFFAOYSA-N__TVBHGTMERMFCLR-UHFFFAOYSA-N,train_round3,5.785631425913944,6.2218,,3.5202083215956708,9.467250296977149,6.218766572652506,-2.698558251056836,-5.947041975381476,-2.265423104318273,-0.0030334273474936,cosmo
CCXCQOQFBOYXAA-UHFFFAOYSA-N__TYVMRQWWYBPVRT-UHFFFAOYSA-N,train_round3,3.278029198394304,-2.6832,,-2.305591370984596,0.5551760409126139,-2.7544484560888423,0.4488570851042466,-2.8607674118972097,-5.583620569378899,-0.0712484560888424,cosmo
AKBXSFTXUBWQKD-UHFFFAOYSA-N__UMKBOLUNWMDVDO-UHFFFAOYSA-N,train_round3,6.267697763139743,5.607,,1.675362309830472,5.931973109392563,5.869594061595501,-4.194231751765029,-4.2566107995620905,-4.59233545330927,0.2625940615955011,cosmo
VSWUURQZRYYRCI-UHFFFAOYSA-N__ZGYMRHXGQSTJLY-PMJXDKCKSA-N,train_round3,7.00994247437427,2.3979,,4.832281005540975,8.40570825843783,2.4035830706438985,2.4286979348970763,-3.573427252896855,-2.177661468833296,0.0056830706438986,cosmo
SHFWEJLKGNVTDA-UHFFFAOYSA-N__FBQFBBGXQZDOQV-UHFFFAOYSA-N,train_round3,5.928751462479097,6.1721,,3.889013174221026,9.96633259179685,6.172072888269758,-2.2830597140487323,-6.077319417575824,-2.039738288258071,-2.711173024216862e-05,cosmo
LCCIAZJEFUBHLB-UHFFFAOYSA-N__GQAOATXGMSNLLF-UHFFFAOYSA-N,train_round3,3.723634882440203,6.7194,,5.246142839224628,11.639755993192992,6.719404658029646,-1.4732618188050175,-6.393613153968364,1.5225079567844255,4.658029645554507e-06,cosmo
VWQMBVCNKOZPKR-UHFFFAOYSA-N__CIJSASFKBICKKN-LGYOKWJYSA-N,train_round3,4.963545596947269,-4.3101,,-2.0043806736128915,2.179508049036841,-4.401044062580473,2.396663388967581,-4.183888722649733,-6.967926270560161,-0.0909440625804727,cosmo
HWUSIALERMIEOD-UHFFFAOYSA-N__UZCUBUUGAAYHNB-UHFFFAOYSA-N,train_round3,6.91541667919286,-1.4049,,-2.915645869191996,1.7487319245848694,-2.022363911898485,-0.8932819572935102,-4.664377793776865,-9.831062548384857,-0.6174639118984855,cosmo
JVNWIIMSBGBSJP-UHFFFAOYSA-N__ZILUOZIWQCJPQR-UHFFFAOYSA-N,train_round3,7.140353117399561,-0.5157,,2.1454818977751384,5.778786616672374,-0.489660189539807,2.6351420873149456,-3.6333047188972354,-4.994871219624423,0.0260398104601929,cosmo
BFQNTIRRYRVACS-UHFFFAOYSA-N__RRASOGHFLYXIIK-UHFFFAOYSA-N,train_round3,4.096603831949894,2.0898,,-3.796057534827275,1.086812706268251,2.08225882035184,-5.878316355179114,-4.882870241095526,-7.892661366777169,-0.0075411796481601,cosmo
ATSJKEPLRCTJSV-AYGFZIFSSA-N__XELKONVPUZPFJK-UHFFFAOYSA-N,train_round3,3.618744659696431,0.9295,,-1.453636677967277,4.217448153979845,0.9295163393384456,-2.3831530173057223,-5.671084831947121,-5.072381337663709,1.6339338445470197e-05,cosmo
CRAZWKMHGDYDPG-UHFFFAOYSA-N__ZEFCOVFRFWRQBI-UHFFFAOYSA-N,train_round3,3.853840007727826,-0.5545,,-1.367257231074792,3.769119370905552,-0.544370238013916,-0.8228869930608759,-5.136376601980343,-5.221097238802618,0.0101297619860839,cosmo
VQWXIAFWVPUELC-UHFFFAOYSA-N__VUGXCHNCPBWCGF-UHFFFAOYSA-N,train_round3,4.163372953527422,6.37,,3.811274444829841,8.84323566908594,6.424300170369807,-2.6130257255399663,-5.0319612242561,-0.3520985086975816,0.0543001703698067,cosmo
XECJSRYRDPJDQS-UHFFFAOYSA-N__KNRVYXTWGYJFEF-UHFFFAOYSA-N,train_round3,3.152157422793051,1.138,,-0.699210612483787,4.389223163835963,1.1380164204811147,-1.8372270329649016,-5.08843377631975,-3.8513680352768382,1.642048111483163e-05,cosmo
RHTVXWJBNAGVJX-UHFFFAOYSA-N__YTEAJQWHCDNTAR-UHFFFAOYSA-N,train_round3,14.426560243586632,3.7296,,8.052550325189808,13.988645777664315,3.729639476696098,4.322910848493709,-5.936095452474508,-6.374009918396824,3.947669609782878e-05,cosmo
ZZUAATAQSCZYRJ-GMAHTHKFSA-N__DEGWPIRAWHFMNL-UHFFFAOYSA-N,train_round3,12.1345290787165,0.2302,,7.973964293041677,12.15479250357682,3.1728723972017026,4.801091895839974,-4.180828210535143,-4.160564785674824,2.9426723972017026,cosmo
YHDCCIIEKVRTFS-UHFFFAOYSA-N__JCDOFEGZZDNRHT-UHFFFAOYSA-N,train_round3,13.246688604960498,1.4831,,7.922887844765324,11.508399358834083,1.4510154176964924,6.471872427068831,-3.5855115140687595,-5.323800760195175,-0.0320845823035076,cosmo
AVPRZNDYKFLNRK-UHFFFAOYSA-N__ZXTUZBCUZDDVKQ-UHFFFAOYSA-N,train_round3,13.62363248617817,5.4561,,8.154548821872753,11.880541385123642,5.2077853679590325,2.9467634539137206,-3.725992563250889,-5.469083664305417,-0.2483146320409677,cosmo
IOCKKBPIHLQTQV-UHFFFAOYSA-N__FTUHMYQTZBCYOK-SFHVURJKSA-N,train_round3,10.229051068475632,7.447,,7.004366040433651,12.250780284052466,7.397994435766759,-0.3936283953331081,-5.246414243618815,-3.224685028041981,-0.0490055642332407,cosmo
AGQZWBFXMXLONJ-UHFFFAOYSA-N__NERHQUDUSRMEIU-UHFFFAOYSA-N,train_round3,13.556812551709402,4.1154,,6.504690205832163,12.17546750945354,4.11548066782226,2.3892095380099025,-5.670777303621377,-7.05212234587724,8.066782226023861e-05,cosmo
HGEDDONNROPYHN-ZVZYQTTQSA-N__MZIPUNQZVRYSNP-UHFFFAOYSA-N,train_round3,23.6926322205364,16.5646,,18.013866116406884,21.79826100519545,16.572015098719277,1.4418510176876076,-3.7843948887885617,-5.678766104129515,0.007415098719278,cosmo
BCFVICAWXKGHHI-KRWDZBQOSA-N__FXZYPXPBPTYTSD-UHFFFAOYSA-N,train_round3,10.53562620088991,5.588,,3.506794974884878,9.006770285707994,5.608896274921159,-2.1021013000362814,-5.499975310823116,-7.028831226005032,0.0208962749211591,cosmo
BDSFQAWSOSASBZ-UHFFFAOYSA-N__NGLYFQZZXYWIRA-UHFFFAOYSA-N,train_round3,8.837869532016077,4.3708,,3.291102891671655,9.758558265198287,4.36907096348952,-1.0779680718178648,-6.467455373526634,-5.546766640344422,-0.00172903651048,cosmo
XKBBRFAPWMBHPG-KNQAVFIVSA-N__LPOPWGQWNMJUHS-UHFFFAOYSA-N,train_round3,8.614148069712279,-2.9045,,0.8203146038182924,5.276351564844631,-2.353585505774457,3.1739001095927493,-4.456036961026339,-7.793833465893987,0.5509144942255433,cosmo
AMUZVIGDLQHHOR-UHFFFAOYSA-N__JKLZMCNRUSESHS-UHFFFAOYSA-N,train_round3,20.05092690305449,10.3452,,9.728497851614696,13.720542678760788,10.647122990596843,-0.9186251389821471,-3.992044827146092,-10.322429051439793,0.301922990596843,cosmo
