id,donor_id,acceptor_id,pair_key,reaction_type,donor_smiles,acceptor_smiles,smiles,dG_xtb_kcal,dG_gxtb_kcal,dG_pred_correction_mean,dG_pred_correction_std,dG_pred
BBZAJONLZKRICC-UHFFFAOYSA-N__UVOHZPBRPNQOTJ-CHWSQXEVSA-N,BBZAJONLZKRICC-UHFFFAOYSA-N,UVOHZPBRPNQOTJ-CHWSQXEVSA-N,BBZAJONLZKRICC-UHFFFAOYSA-N__UVOHZPBRPNQOTJ-CHWSQXEVSA-N,carbo-hetero,C1=CC(=CC(=C1)F)CC2=NN=C3N2C=C(C=C3)C=O,CC(=O)N[C@H](CF)[C@H](C=O)C1=CC=C(C=C1)S(=O)(=O)C,CC(=O)NC(CF)C(c1ccc(S(C)(=O)=O)cc1)C(O)C(=O)c1ccc2nnc(Cc3cccc(F)c3)n2c1,-11.907,4.2619,1.307872057670227,1.4195019529686221,5.569772057670226
DOSMJSOZBYDSFK-UHFFFAOYSA-N__JRNHTVSDVAZTAJ-UHFFFAOYSA-N,DOSMJSOZBYDSFK-UHFFFAOYSA-N,JRNHTVSDVAZTAJ-UHFFFAOYSA-N,DOSMJSOZBYDSFK-UHFFFAOYSA-N__JRNHTVSDVAZTAJ-UHFFFAOYSA-N,carbo-hetero,COC(C=O)(C1=CC=CC=C1)C2=CC=C(C=C2)C(F)(F)F,CC(C)(C)C1=NN(C(=C1[N+](=O)[O-])C=O)C,COC(C(=O)C(O)c1c([N+](=O)[O-])c(C(C)(C)C)nn1C)(c1ccccc1)c1ccc(C(F)(F)F)cc1,-15.4696,-2.0466,1.4022311467548652,1.4128102743658482,-0.644368853245135
PFRRTVVUVAMHJL-UHFFFAOYSA-N__LMVFPVRPBGAKFT-UHFFFAOYSA-N,PFRRTVVUVAMHJL-UHFFFAOYSA-N,LMVFPVRPBGAKFT-UHFFFAOYSA-N,LMVFPVRPBGAKFT-UHFFFAOYSA-N__PFRRTVVUVAMHJL-UHFFFAOYSA-N,hetero-hetero,C1=C(C(=C(C(=N1)C(F)F)C(F)(F)F)C=O)I,CC(C)(C)N1C(=CC(=N1)C2CCC(C2)F)NC3=NC=CC4=NC(=CN43)C=O,CC(C)(C)n1nc(C2CCC(F)C2)cc1Nc1nccc2nc(C(O)C(=O)c3c(I)cnc(C(F)F)c3C(F)(F)F)cn12,-17.8292,1.1317,2.780773543476205,1.4053594071494042,3.912473543476205
YXRZCWOLPUHFNS-UHFFFAOYSA-N__PRFSDDOJWSSHNG-UHFFFAOYSA-N,YXRZCWOLPUHFNS-UHFFFAOYSA-N,PRFSDDOJWSSHNG-UHFFFAOYSA-N,PRFSDDOJWSSHNG-UHFFFAOYSA-N__YXRZCWOLPUHFNS-UHFFFAOYSA-N,carbo-carbo,C[Si](C)(C)C1=CC=C(C=C1)CCC=O,C1=CC(=C(C(=C1)F)C2=C(C=C(C=C2)C(F)(F)F)F)C=O,C[Si](C)(C)c1ccc(CCC(=O)C(O)c2cccc(F)c2-c2ccc(C(F)(F)F)cc2F)cc1,-12.6964,0.4998,0.584380698222166,1.3981660903702706,1.084180698222166
RAPKHSLIJDFSMN-UHFFFAOYSA-N__XVTKGGVGQQCAND-UHFFFAOYSA-N,RAPKHSLIJDFSMN-UHFFFAOYSA-N,XVTKGGVGQQCAND-UHFFFAOYSA-N,RAPKHSLIJDFSMN-UHFFFAOYSA-N__XVTKGGVGQQCAND-UHFFFAOYSA-N,hetero-hetero,COC(=O)C1=CC=C(S1)CCCN2C(CC(C2O)(F)F)C=O,C1=C(SC(=C1)C2=CC(=CC(=C2)OC(F)(F)F)O)C=O,COC(=O)c1ccc(CCCN2C(C(=O)C(O)c3ccc(-c4cc(O)cc(OC(F)(F)F)c4)s3)CC(F)(F)C2O)s1,-9.7462,7.8478,1.000479961856052,1.3942602987960087,8.848279961856052
MHHFSFGCOZLMOU-MJXNMMHHSA-N__XYFZENMOPHAGIR-UHFFFAOYSA-N,MHHFSFGCOZLMOU-MJXNMMHHSA-N,XYFZENMOPHAGIR-UHFFFAOYSA-N,MHHFSFGCOZLMOU-MJXNMMHHSA-N__XYFZENMOPHAGIR-UHFFFAOYSA-N,carbo-carbo,CC[C@H]1C[C@]([C@@](CO1)(C2=CC=CC=C2F)NC(=O)OC(C)(C)C)(C=O)F,C1=CC(=C(C(=C1)SC2=C(C=C(C=C2)F)F)C=O)F,CCC1CC(F)(C(=O)C(O)c2c(F)cccc2Sc2ccc(F)cc2F)C(NC(=O)OC(C)(C)C)(c2ccccc2F)CO1,-12.9904,7.1723,1.6991765713476195,1.3897897802487713,8.87147657134762
CWCOYZJKMDNNJX-UHFFFAOYSA-N__FSLFPLMAOXVIMZ-UHFFFAOYSA-N,CWCOYZJKMDNNJX-UHFFFAOYSA-N,FSLFPLMAOXVIMZ-UHFFFAOYSA-N,CWCOYZJKMDNNJX-UHFFFAOYSA-N__FSLFPLMAOXVIMZ-UHFFFAOYSA-N,hetero-hetero,COC1=NC=C(C(=N1)C(F)(F)F)C=O,C1=CSC(=N1)N(CC=O)C(=O)O,COc1ncc(C(=O)C(O)CN(C(=O)O)c2nccs2)c(C(F)(F)F)n1,-12.8526,8.1447,-0.279716377013436,1.3890432576481204,7.864983622986564
HSMVEBHDVWJJBG-UHFFFAOYSA-N__NTDFPCWHKHKVPF-UHFFFAOYSA-N,HSMVEBHDVWJJBG-UHFFFAOYSA-N,NTDFPCWHKHKVPF-UHFFFAOYSA-N,HSMVEBHDVWJJBG-UHFFFAOYSA-N__NTDFPCWHKHKVPF-UHFFFAOYSA-N,carbo-carbo,COC1=CC(=C(C(=C1)OC(=O)N2CCOCC2)C=O)OC,C1CCC(CC1)(C#CC2=CC=CC(=C2)C=O)O,COc1cc(OC)c(C(=O)C(O)c2cccc(C#CC3(O)CCCCC3)c2)c(OC(=O)N2CCOCC2)c1,-5.0013,9.2842,1.5895980350468406,1.3885763129102515,10.87379803504684
LEDLCYGKODJZFE-UHFFFAOYSA-N__REAWCLVYLZUBPN-UHFFFAOYSA-N,LEDLCYGKODJZFE-UHFFFAOYSA-N,REAWCLVYLZUBPN-UHFFFAOYSA-N,LEDLCYGKODJZFE-UHFFFAOYSA-N__REAWCLVYLZUBPN-UHFFFAOYSA-N,carbo-hetero,CC1=CC(=C(C=C1F)C=O)C(C(=O)OC)O,CC1=NN(C=C1)C2=CC(=CC(=N2)NC3CCC(CC3)(F)F)C=O,COC(=O)C(O)c1cc(C)c(F)cc1C(=O)C(O)c1cc(NC2CCC(F)(F)CC2)nc(-n2ccc(C)n2)c1,-10.7148,0.3071,-0.6168582912004237,1.3844044677683691,-0.3097582912004237
JJYVVGQWXOTSRS-UHFFFAOYSA-N__AQXKEELMJFSVDN-UHFFFAOYSA-N,JJYVVGQWXOTSRS-UHFFFAOYSA-N,AQXKEELMJFSVDN-UHFFFAOYSA-N,AQXKEELMJFSVDN-UHFFFAOYSA-N__JJYVVGQWXOTSRS-UHFFFAOYSA-N,hetero-hetero,CN1C=C(C=C1C=O)C(=O)C2=CC=CC=C2F,C1=CC=NC(=C1)C2=CN(C(C(=C2)C3=C(N=CC=C3)F)C=O)C4=CC(=CC=C4)F,Cn1cc(C(=O)c2ccccc2F)cc1C(=O)C(O)C1C(c2cccnc2F)=CC(c2ccccn2)=CN1c1cccc(F)c1,-13.0724,-0.8282,3.0754447503121254,1.3700105392565567,2.2472447503121256
UECWRLOAOOXISG-UHFFFAOYSA-N__DPVROKQTJHMGQP-UHFFFAOYSA-N,UECWRLOAOOXISG-UHFFFAOYSA-N,DPVROKQTJHMGQP-UHFFFAOYSA-N,DPVROKQTJHMGQP-UHFFFAOYSA-N__UECWRLOAOOXISG-UHFFFAOYSA-N,aliph-hetero,C1CC(CCC1C=O)OC(F)F,C1=C(C(=C(C(=N1)CF)C=O)I)OC(F)(F)F,O=C(C1CCC(OC(F)F)CC1)C(O)c1c(CF)ncc(OC(F)(F)F)c1I,-15.0933,-3.4166,0.85339464326139,1.3618173708111672,-2.5632053567386097
ZADKKWNFEVMXDN-UHFFFAOYSA-N__RLFFPFSMIFTMJN-UHFFFAOYSA-N,ZADKKWNFEVMXDN-UHFFFAOYSA-N,RLFFPFSMIFTMJN-UHFFFAOYSA-N,RLFFPFSMIFTMJN-UHFFFAOYSA-N__ZADKKWNFEVMXDN-UHFFFAOYSA-N,hetero-hetero,C[Si](C)(C)CCOCN1C=C(C(=N1)C2=C(C=CC(=C2)F)Br)C=O,C1=CN(C(=C1)C=O)CC2=CC=C(C=C2)C3=NOC(=N3)C(F)(F)F,C[Si](C)(C)CCOCn1cc(C(=O)C(O)c2cccn2Cc2ccc(-c3noc(C(F)(F)F)n3)cc2)c(-c2cc(F)ccc2Br)n1,-5.7505,7.1639,1.5639768075126643,1.3568540764031884,8.727876807512665
FPYRCGVFNBSQHL-BIIKFXOESA-N__VNRIKSKUOVZOHY-UHFFFAOYSA-N,FPYRCGVFNBSQHL-BIIKFXOESA-N,VNRIKSKUOVZOHY-UHFFFAOYSA-N,FPYRCGVFNBSQHL-BIIKFXOESA-N__VNRIKSKUOVZOHY-UHFFFAOYSA-N,carbo-hetero,C/C=C(\C1=CN(C2=C1C(=CC=C2)Cl)CCC=O)/C(F)(F)F,CC1=CC(=C(C=C1)NC(=O)COC2=C(C=C(C=C2)C=O)[N+](=O)[O-])F,CC=C(c1cn(CCC(=O)C(O)c2ccc(OCC(=O)Nc3ccc(C)cc3F)c([N+](=O)[O-])c2)c2cccc(Cl)c12)C(F)(F)F,-12.882,-1.1715,5.04471002286453,1.3565291004161606,3.87321002286453
JOKUGQZTVWSFLY-UHFFFAOYSA-N__WBVXMFRXKHSUMG-UHFFFAOYSA-N,JOKUGQZTVWSFLY-UHFFFAOYSA-N,WBVXMFRXKHSUMG-UHFFFAOYSA-N,JOKUGQZTVWSFLY-UHFFFAOYSA-N__WBVXMFRXKHSUMG-UHFFFAOYSA-N,aliph-carbo,C(CCCC(C(F)(F)F)(O)O)CCC=O,C1CN(CCN1CC(F)(F)F)C2=C(C=C(C=C2)Br)C=O,O=C(CCCCCCC(O)(O)C(F)(F)F)C(O)c1cc(Br)ccc1N1CCN(CC(F)(F)F)CC1,-9.9,-0.8016,1.4941065352742449,1.3547582710566883,0.6925065352742449
ZJRDHDFIRXTXDP-SECBINFHSA-N__DNFNYXCZLVULDH-UHFFFAOYSA-N,ZJRDHDFIRXTXDP-SECBINFHSA-N,DNFNYXCZLVULDH-UHFFFAOYSA-N,DNFNYXCZLVULDH-UHFFFAOYSA-N__ZJRDHDFIRXTXDP-SECBINFHSA-N,carbo-hetero,C1=CC(=CC=C1C[C@H](CC(=O)N)C=O)OC(F)(F)F,CC1=CN=C(C(=C1C(F)F)C=O)OC,COc1ncc(C)c(C(F)F)c1C(O)C(=O)C(CC(N)=O)Cc1ccc(OC(F)(F)F)cc1,-11.5001,4.13,1.0614626905233258,1.3536531742941083,5.191462690523325
RBNBEKDCSALFTN-LUBHZNJYSA-N__ZLVWZPLGKUGAFV-RXMQYKEDSA-N,RBNBEKDCSALFTN-LUBHZNJYSA-N,ZLVWZPLGKUGAFV-RXMQYKEDSA-N,RBNBEKDCSALFTN-LUBHZNJYSA-N__ZLVWZPLGKUGAFV-RXMQYKEDSA-N,aliph-hetero,C/C=C\1/CN2[C@H]3CC1C([C@@H]2CC4=C3N(C5=C4C=CC=C5OC)C)C=O,C1CN([C@H](CN1)C=O)C(=O)C(F)(F)F,CC=C1CN2C3CC1C(C(=O)C(O)C1CNCCN1C(=O)C(F)(F)F)C2Cc1c3n(C)c2c(OC)cccc12,-12.0657,-2.7089,2.898979457780455,1.3508680357073477,0.1900794577804552
VNMZKINXQGLJAQ-UHFFFAOYSA-N__CFVRSSXCMHKMEY-JGVFFNPUSA-N,VNMZKINXQGLJAQ-UHFFFAOYSA-N,CFVRSSXCMHKMEY-JGVFFNPUSA-N,CFVRSSXCMHKMEY-JGVFFNPUSA-N__VNMZKINXQGLJAQ-UHFFFAOYSA-N,hetero-hetero,CC1=NC(=CC(=C1C=O)OC(F)(F)F)CN,CC1=CN(C(=O)NC1=O)[C@H]2CC[C@H](O2)C=O,Cc1nc(CN)cc(OC(F)(F)F)c1C(=O)C(O)C1CCC(n2cc(C)c(=O)[nH]c2=O)O1,-15.0781,-3.9138,4.5834450715889865,1.3470527841511184,0.6696450715889863
HQQZAKFMFBLOJN-UHFFFAOYSA-N__NOHLJRMJSLRNGL-QHCPKHFHSA-N,HQQZAKFMFBLOJN-UHFFFAOYSA-N,NOHLJRMJSLRNGL-QHCPKHFHSA-N,HQQZAKFMFBLOJN-UHFFFAOYSA-N__NOHLJRMJSLRNGL-QHCPKHFHSA-N,hetero-hetero,C1=CN(C(=C1)C=O)CC(F)F,CC(=CCC[C@]1(C=CC2=C(O1)C=CC3=C2NC4=C3C=C(C=C4)C=O)C)C,CC(C)=CCCC1(C)C=Cc2c(ccc3c2[nH]c2ccc(C(O)C(=O)c4cccn4CC(F)F)cc23)O1,-7.4968,9.4524,-0.41736181564828867,1.3393474003443209,9.035038184351713
YKISCWWSVPXULF-UHFFFAOYSA-N__PZSJOBKRSVRODF-UHFFFAOYSA-N,YKISCWWSVPXULF-UHFFFAOYSA-N,PZSJOBKRSVRODF-UHFFFAOYSA-N,PZSJOBKRSVRODF-UHFFFAOYSA-N__YKISCWWSVPXULF-UHFFFAOYSA-N,carbo-hetero,CCOC(=O)C(CCC1=CN=CC=C1)C=O,CC(=O)OC1=C(C=C(C=C1)C=O)OC,CCOC(=O)C(CCc1cccnc1)C(=O)C(O)c1ccc(OC(C)=O)c(OC)c1,-9.4868,1.0471,4.8706320801657075,1.332579783721835,5.917732080165708
NEBKEHFBZRTWRV-PKPIPKONSA-N__SNPTXPCELPEALV-UHFFFAOYSA-N,NEBKEHFBZRTWRV-PKPIPKONSA-N,SNPTXPCELPEALV-UHFFFAOYSA-N,NEBKEHFBZRTWRV-PKPIPKONSA-N__SNPTXPCELPEALV-UHFFFAOYSA-N,aliph-hetero,C[C@@]1(C(CC(=O)N1)(C)O)C=O,C1=CC=NC(=C1)C2=NC(=C(C=C2)F)C=O,CC1(O)CC(=O)NC1(C)C(=O)C(O)c1nc(-c2ccccn2)ccc1F,-15.3171,-3.0581,2.89559476961473,1.328891510536395,-0.16250523038526987
AULYQTLSNGCZEL-UHFFFAOYSA-N__TTYOYDBDJPWTEK-UHFFFAOYSA-N,AULYQTLSNGCZEL-UHFFFAOYSA-N,TTYOYDBDJPWTEK-UHFFFAOYSA-N,AULYQTLSNGCZEL-UHFFFAOYSA-N__TTYOYDBDJPWTEK-UHFFFAOYSA-N,carbo-carbo,C1CC(=O)NC(=O)C1C2=C(C=C(C=C2)N3CCC4(CC3)CC(C4)C=O)F,C1C(=O)N(C2=C(O1)C=CC(=C2)F)CC=O,O=C1CCC(c2ccc(N3CCC4(CC3)CC(C(=O)C(O)CN3C(=O)COc5ccc(F)cc53)C4)cc2F)C(=O)N1,-13.7135,1.992,-1.9601232144611642,1.3269843287789795,0.03187678553883577
ZWJNGECYMYISMU-UHFFFAOYSA-N__OWGSQUGHLDRHQI-UHFFFAOYSA-N,ZWJNGECYMYISMU-UHFFFAOYSA-N,OWGSQUGHLDRHQI-UHFFFAOYSA-N,OWGSQUGHLDRHQI-UHFFFAOYSA-N__ZWJNGECYMYISMU-UHFFFAOYSA-N,hetero-hetero,CN1C2=C(COC3=C2C=C(C=C3)Cl)C(=N1)C(=O)N(CC=O)CC4CC=CC=C4F,C1=CC(=CC=C1C2=C(C3=C(C=CC(=C3N2)F)F)C=O)Cl,Cn1nc(C(=O)N(CC(=O)C(O)c2c(-c3ccc(Cl)cc3)[nH]c3c(F)ccc(F)c23)CC2CC=CC=C2F)c2c1-c1cc(Cl)ccc1OC2,-10.3627,-2.981,7.401112719732867,1.3097877182038153,4.420112719732868
GDNSFRPCYVYPFE-UHFFFAOYSA-N__WXQQZMRMLQLPTQ-MCIONIFRSA-N,GDNSFRPCYVYPFE-UHFFFAOYSA-N,WXQQZMRMLQLPTQ-MCIONIFRSA-N,GDNSFRPCYVYPFE-UHFFFAOYSA-N__WXQQZMRMLQLPTQ-MCIONIFRSA-N,carbo-carbo,COCN1C(=O)COC2=C1C=C(C=C2)NC(=O)CC(CC=O)C(F)(F)F,CO[C@H](C[C@@H]([C@@H](CO)O)OCC1=CC=CC=C1)C=O,COCN1C(=O)COc2ccc(NC(=O)CC(CC(=O)C(O)C(CC(OCc3ccccc3)C(O)CO)OC)C(F)(F)F)cc21,-11.4686,-3.4625,3.239780455831975,1.3042511190952568,-0.22271954416802497
YIFLZAJLTNQFPV-UHFFFAOYSA-N__DADFGOCSPIHMEH-UHFFFAOYSA-N,YIFLZAJLTNQFPV-UHFFFAOYSA-N,DADFGOCSPIHMEH-UHFFFAOYSA-N,DADFGOCSPIHMEH-UHFFFAOYSA-N__YIFLZAJLTNQFPV-UHFFFAOYSA-N,hetero-hetero,C1=C(C(=C(NC1=O)OC(F)(F)F)CN)C=O,CC(C)(C)[Si](C)(C)OCC1=NC=C(C=C1)C=O,CC(C)(C)[Si](C)(C)OCc1ccc(C(O)C(=O)c2cc(=O)[nH]c(OC(F)(F)F)c2CN)cn1,-11.591,2.193,1.9663054428337716,1.2877956344038755,4.159305442833771
OUOMLDATCCUKOE-UHFFFAOYSA-N__VZXJRZAKRMWGDY-BWZBUEFSSA-N,OUOMLDATCCUKOE-UHFFFAOYSA-N,VZXJRZAKRMWGDY-BWZBUEFSSA-N,OUOMLDATCCUKOE-UHFFFAOYSA-N__VZXJRZAKRMWGDY-BWZBUEFSSA-N,aliph-carbo,C1=CC(=CC(=C1)OCC(=O)NC2=CC=C(C=C2)SC(F)F)C=O,C[C@H](CSC)[C@H]([C@@H](C=O)NC)O,CNC(C(O)C(=O)c1cccc(OCC(=O)Nc2ccc(SC(F)F)cc2)c1)C(O)C(C)CSC,-11.251,6.0279,-1.788395770984635,1.2838076087277228,4.239504229015365
AGYMMXLPQZXHOA-UHFFFAOYSA-N__DXONMDJKDCZBFY-UHFFFAOYSA-N,AGYMMXLPQZXHOA-UHFFFAOYSA-N,DXONMDJKDCZBFY-UHFFFAOYSA-N,AGYMMXLPQZXHOA-UHFFFAOYSA-N__DXONMDJKDCZBFY-UHFFFAOYSA-N,carbo-carbo,CCC1(CC1C=O)C2=CC=C(C=C2)C(F)(F)F,CC(C)(C)OC(=O)N(C)C(C)(C=O)C1=C(C=CC(=C1Cl)F)F,CCC1(c2ccc(C(F)(F)F)cc2)CC1C(=O)C(O)C(C)(c1c(F)ccc(F)c1Cl)N(C)C(=O)OC(C)(C)C,-8.586,4.2349,1.8231533537501323,1.2800262736901367,6.058053353750132
SWNIIWKYCFEYLK-UHFFFAOYSA-N__HJYBXBVTBHEZPB-UHFFFAOYSA-N,SWNIIWKYCFEYLK-UHFFFAOYSA-N,HJYBXBVTBHEZPB-UHFFFAOYSA-N,HJYBXBVTBHEZPB-UHFFFAOYSA-N__SWNIIWKYCFEYLK-UHFFFAOYSA-N,carbo-hetero,C1=CC(=CC(=C1)Br)N2C=C(C(=N2)C(F)(F)F)C=O,C1=CC(=C(C(=C1[N+](=O)[O-])O)C=O)Br,O=C(c1cn(-c2cccc(Br)c2)nc1C(F)(F)F)C(O)c1c(Br)ccc([N+](=O)[O-])c1O,-13.2813,4.8048,-3.9374405470489586,1.2764306684929005,0.8673594529510416
ZGTIZDSLVUGHBR-UHFFFAOYSA-N__GYVRVECEDFEAHN-UHFFFAOYSA-N,ZGTIZDSLVUGHBR-UHFFFAOYSA-N,GYVRVECEDFEAHN-UHFFFAOYSA-N,GYVRVECEDFEAHN-UHFFFAOYSA-N__ZGTIZDSLVUGHBR-UHFFFAOYSA-N,carbo-hetero,CC1=CC(=NC(=C1OCC=O)C)N(C)C2=CC=C(C=C2)OC(F)(F)F,COC1=CC(=CC(=C1OC(=O)N2CCOCC2)OC)C=O,COc1cc(C(O)C(=O)COc2c(C)cc(N(C)c3ccc(OC(F)(F)F)cc3)nc2C)cc(OC)c1OC(=O)N1CCOCC1,-13.659,0.2983,2.1915817518115555,1.2685508946045785,2.4898817518115557
PVUYIGALQDEBCZ-UHFFFAOYSA-N__JZSTVNDZCRMDRT-UHFFFAOYSA-N,PVUYIGALQDEBCZ-UHFFFAOYSA-N,JZSTVNDZCRMDRT-UHFFFAOYSA-N,JZSTVNDZCRMDRT-UHFFFAOYSA-N__PVUYIGALQDEBCZ-UHFFFAOYSA-N,carbo-hetero,CC(C)(C)OC(=O)NC(C=O)C1=CN(N=C1C(F)(F)F)C,CC1=CC(=C(C=C1F)C=O)C(=O)O,Cc1cc(C(=O)O)c(C(O)C(=O)C(NC(=O)OC(C)(C)C)c2cn(C)nc2C(F)(F)F)cc1F,-15.8888,2.0106,0.6387673229172562,1.267058597319334,2.6493673229172563
QBSKKRMMJPNRDH-UHFFFAOYSA-N__MYWNQQUULOIPMD-UHFFFAOYSA-N,QBSKKRMMJPNRDH-UHFFFAOYSA-N,MYWNQQUULOIPMD-UHFFFAOYSA-N,MYWNQQUULOIPMD-UHFFFAOYSA-N__QBSKKRMMJPNRDH-UHFFFAOYSA-N,hetero-hetero,CCOC(=O)N1C=C(N=C1)CC=O,CC1=C(C=CC(=C1)O)C2=C(C(=C(S2)C=O)C3=CC=C(C=C3)O)C,CCOC(=O)n1cnc(CC(=O)C(O)c2sc(-c3ccc(O)cc3C)c(C)c2-c2ccc(O)cc2)c1,-7.4602,3.1514,4.222796770704764,1.2670431856751918,7.3741967707047635
UEPOAAHEMUMCQO-CVEARBPZSA-N__VIILNOGMHDGKJP-UHFFFAOYSA-N,UEPOAAHEMUMCQO-CVEARBPZSA-N,VIILNOGMHDGKJP-UHFFFAOYSA-N,UEPOAAHEMUMCQO-CVEARBPZSA-N__VIILNOGMHDGKJP-UHFFFAOYSA-N,carbo-carbo,C1=CC=C(C=C1)[C@@H](CC=O)[C@H](C2=CC=CC=C2)C(=O)O,C1=CC(=C(C(=C1)F)C=CCS)C=O,O=C(CC(c1ccccc1)C(C(=O)O)c1ccccc1)C(O)c1cccc(F)c1C=CCS,-11.254,4.4756,0.9347150433689059,1.2615321906742083,5.410315043368906
OWAITZBUKDYXJX-UHFFFAOYSA-N__ONZGTGYBHZJZOS-UHFFFAOYSA-N,OWAITZBUKDYXJX-UHFFFAOYSA-N,ONZGTGYBHZJZOS-UHFFFAOYSA-N,ONZGTGYBHZJZOS-UHFFFAOYSA-N__OWAITZBUKDYXJX-UHFFFAOYSA-N,hetero-hetero,C1=C(C(=O)NC(=C1C=O)OC(F)(F)F)C(F)F,CC1=C(C=CC2=C1C=C(N2CC(F)(F)F)C#N)C=O,Cc1c(C(O)C(=O)c2cc(C(F)F)c(=O)[nH]c2OC(F)(F)F)ccc2c1cc(C#N)n2CC(F)(F)F,-8.605,12.7412,-1.6278902304976757,1.2604619636559788,11.113309769502324
WACXFLHJARKXGH-UHFFFAOYSA-N__GIBPHNTVTBHYSW-UHFFFAOYSA-N,WACXFLHJARKXGH-UHFFFAOYSA-N,GIBPHNTVTBHYSW-UHFFFAOYSA-N,GIBPHNTVTBHYSW-UHFFFAOYSA-N__WACXFLHJARKXGH-UHFFFAOYSA-N,hetero-hetero,CC(CC(=O)O)C(=O)OC1=CC(=C(O1)C=O)F,CC(C)(C)[Si](C)(C)OCC1=NC(=CC(=C1)C=O)C(F)(F)F,CC(CC(=O)O)C(=O)Oc1cc(F)c(C(=O)C(O)c2cc(CO[Si](C)(C)C(C)(C)C)nc(C(F)(F)F)c2)o1,-15.7144,0.5235,1.9609678006458418,1.2575120492845235,2.4844678006458416
SXVLRGGNHJQHHS-UHFFFAOYSA-N__HXNQWVOYTBGUGO-UHFFFAOYSA-N,SXVLRGGNHJQHHS-UHFFFAOYSA-N,HXNQWVOYTBGUGO-UHFFFAOYSA-N,HXNQWVOYTBGUGO-UHFFFAOYSA-N__SXVLRGGNHJQHHS-UHFFFAOYSA-N,aliph-hetero,CC(C)(C1(CC1)C=O)F,COC1=CC2=NN(C=C2C=C1NC(=O)C3=NC(=NC=C3)C(F)(F)F)C4CCC(CC4)C=O,COc1cc2nn(C3CCC(C(O)C(=O)C4(C(C)(C)F)CC4)CC3)cc2cc1NC(=O)c1ccnc(C(F)(F)F)n1,-7.6745,4.6556,0.1437343889466231,1.2542256156993423,4.7993343889466225
MDFXWIQYCIUKEW-UHFFFAOYSA-N__JORFZHQKDXRSOJ-UHFFFAOYSA-N,MDFXWIQYCIUKEW-UHFFFAOYSA-N,JORFZHQKDXRSOJ-UHFFFAOYSA-N,JORFZHQKDXRSOJ-UHFFFAOYSA-N__MDFXWIQYCIUKEW-UHFFFAOYSA-N,aliph-carbo,CC1CCC(CC1)(CN(C)CC(F)(F)F)C=O,C1CCN(C(C1)C=O)C2=C(C=C(C=C2)F)[N+](=O)[O-],CC1CCC(CN(C)CC(F)(F)F)(C(=O)C(O)C2CCCCN2c2ccc(F)cc2[N+](=O)[O-])CC1,-8.964,6.1281,-0.029156210168422753,1.2515206466322784,6.098943789831577
VNDDDMOCSBHLOY-UHFFFAOYSA-N__AVQAQGYEZVVXHG-UHFFFAOYSA-N,VNDDDMOCSBHLOY-UHFFFAOYSA-N,AVQAQGYEZVVXHG-UHFFFAOYSA-N,AVQAQGYEZVVXHG-UHFFFAOYSA-N__VNDDDMOCSBHLOY-UHFFFAOYSA-N,carbo-hetero,CC(CCC1=C(C(=CC=C1)Cl)F)C=O,CC1=C(SC(=N1)C(F)(F)F)C(=O)NC(CCC=CC(=O)O)C=O,Cc1nc(C(F)(F)F)sc1C(=O)NC(CCC=CC(=O)O)C(O)C(=O)C(C)CCc1cccc(Cl)c1F,-12.2084,-0.105,-3.2072845311794254,1.2438090210675385,-3.3122845311794253
MCSIFRRJDAQKML-UHFFFAOYSA-N__AAYXIIQLADYXSF-LJQANCHMSA-N,MCSIFRRJDAQKML-UHFFFAOYSA-N,AAYXIIQLADYXSF-LJQANCHMSA-N,AAYXIIQLADYXSF-LJQANCHMSA-N__MCSIFRRJDAQKML-UHFFFAOYSA-N,carbo-hetero,CC1=C(N2C=CC=CC2=N1)C=O,CC1=CC2=C(C=C1F)C(=O)[C@@]3(CCN(C3=N2)C4=CC=C(C=C4)C=O)O,Cc1cc2c(cc1F)C(=O)C1(O)CCN(c3ccc(C(O)C(=O)c4c(C)nc5ccccn45)cc3)C1=N2,-7.6696,8.6685,0.4559704537931572,1.2434898894195205,9.124470453793156
SPHXHNGMCJVBNJ-UHFFFAOYSA-N__DCRRMFCOJLYNGX-UHFFFAOYSA-N,SPHXHNGMCJVBNJ-UHFFFAOYSA-N,DCRRMFCOJLYNGX-UHFFFAOYSA-N,DCRRMFCOJLYNGX-UHFFFAOYSA-N__SPHXHNGMCJVBNJ-UHFFFAOYSA-N,aliph-carbo,CCOC1(CCC(CC1)(F)F)CCC=O,COC1=C(C=C(C(=C1)C=O)O)OCC(F)(F)F,CCOC1(CCC(=O)C(O)c2cc(OC)c(OCC(F)(F)F)cc2O)CCC(F)(F)CC1,-6.2457,14.4113,0.2926871633327969,1.2411836169228485,14.703987163332798
