ald_id,smiles,aldehyde_in_table,category,n_attempts,error_raw
217539,CC(C(=O)N1CCCC1C(=O)O)NC(CCC2=CC=CC=C2)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167545/cb_24128375_2174/cb_featurize_500921/prod_217539/conf/ff141'
217543,CC(C=O)C1=CC=C(C=C1)CC2CCCC2=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167545/cb_24128375_2174/cb_featurize_500921/prod_217543/conf/ff308'
217555,CCN1CC(C2=CC=CC=C21)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167545/cb_24128375_2174/cb_featurize_500921/prod_217555/conf/ff064'
217647,CC1=CC(=C(C(=C1C)C)C)CCC2=C(N=CC(=C2)Br)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167559/cb_24128375_2175/cb_featurize_3507429/prod_217647/conf/ff133'
217800,CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167569/cb_24128375_2177/cb_featurize_2782594/prod_217800/conf/sp114'
217820,CC(C)(C)C1=CC=C(C=C1)SC2=C3C=CC=CC3=C(N2)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167569/cb_24128375_2177/cb_featurize_2782594/prod_217820/conf/sp034'
217845,CN(CCOC1=CC(=C(C=C1)C=O)OC)C2=NC3=CC=CC=C3O2,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167569/cb_24128375_2177/cb_featurize_2782594/prod_217845/conf/sp115'
217880,C1=C(OC(=C1)C2=CSC(=C2)C(=O)O)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167569/cb_24128375_2177/cb_featurize_2782594/prod_217880/conf/sp013'
217935,C1=CC=C(C=C1)COC(=O)C(CC=O)CC2=CC=CC3=CC=CC=C32,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167574/cb_24128375_2178/cb_featurize_3476815/prod_217935/conf/ff375'
217938,CC(C)(C)C(=O)CC(CC1=CC=CC2=CC=CC=C21)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167574/cb_24128375_2178/cb_featurize_3476815/prod_217938/conf/ff153'
217944,CCNC(=O)OC(CC1=CC=CC2=CC=CC=C21)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167574/cb_24128375_2178/cb_featurize_3476815/prod_217944/conf/ff004'
218038,CN(CCOC1=C(C=C(C=C1)OC)C=O)CC2=CC=CC=C2,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167585/cb_24128375_2179/cb_featurize_1750802/prod_218038/conf/ff089'
218052,C1C(C(CC2=CC=CC=C21)O)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167585/cb_24128375_2179/cb_featurize_1750802/prod_218052/conf/ff022'
218228,CCOC1=CC=CC(C1([N+](=O)[O-])OCC2=CC=CC=C2)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167600/cb_24128375_2181/cb_featurize_3062913/prod_218228/conf/sp499'
218244,CCC(C1=CC=CC=C1)OC2=CC=CC=C2C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167600/cb_24128375_2181/cb_featurize_3062913/prod_218244/conf/ff161'
218334,CC(C)(C1=CC(=CC=C1)Cl)C(C=O)SC2=NC(=CC(=N2)OC)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167601/cb_24128375_2182/cb_featurize_3062917/prod_218334/conf/sp222'
218443,CSC1=CC(=C(C=C1)OCC2=CC=CC=C2)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167615/cb_24128375_2183/cb_featurize_1596389/prod_218443/conf/ff260'
218448,CN(C)C(CCC(=O)O)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167615/cb_24128375_2183/cb_featurize_1596389/prod_218448/conf/ff286'
218623,CCOOP(=O)(C(C1=CC=C(C=C1)C=O)O)OOCC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167621/cb_24128375_2185/cb_featurize_3184941/prod_218623/conf/ff344'
218653,C1=CC(=C(C2=C1C=C(S2)CO)C=O)Cl,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167621/cb_24128375_2185/cb_featurize_3184941/prod_218653/conf/ff042'
218813,COCC1=NC=CC(=C1OC)NC2CCC(CC2)C3=CC=C(C=C3)OCC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167628/cb_24128375_2187/cb_featurize_2842204/prod_218813/conf/ff170'
218953,CN1C2=C(C=CC=C2Cl)C(=C1Cl)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167629/cb_24128375_2188/cb_featurize_3563606/prod_218953/conf/opt06'
219122,C1CN(CCC1CC=O)CCOC(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167668/cb_24128375_2190/cb_featurize_1006518/prod_219122/conf/ff056'
219137,C1CC(CCC1C=O)Cl,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167668/cb_24128375_2190/cb_featurize_1006518/prod_219137/conf/ff073'
219536,C1=CC=C(C=C1)NC(=O)CCCCC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167775/cb_24128375_2194/cb_featurize_2750316/prod_219536/conf/sp008'
219732,C=CC(=O)OCCCCCCOC1=CC=C(C=C1)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167780/cb_24128375_2196/cb_featurize_1126149/prod_219732/conf/ff059'
219932,C1C(CN(C2=CC=CC=C21)CC3=CC=CC=C3)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167782/cb_24128375_2198/cb_featurize_3218568/prod_219932/conf/ff057/input.xyz'
219949,CCOC(=O)C1=CN2C(=N1)C=CC=C2CC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24167782/cb_24128375_2198/cb_featurize_3218568/prod_219949/conf/sp080'
220835,COC(N1C(=CN=C1C=O)C2=CC=CC=C2)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24128375/cb_24128375_2207/cb_featurize_2631667/prod_220835/conf/sp028/input.xyz'
76903,COC1=C(C2=C(C#C1)C(=CC(=O)N2)CCCCCF)CC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24137773/cb_24128375_768/cb_featurize_248620/prod_76903/conf/sp087'
112802,CCCCCCCCCC(C=O)ON1C(CC(CC1(C)C)OC(=O)C2=CC=CC=C2)(C)C,Y,embed_failed_no_3d,1,prod_embed_failed
113339,COC1=CC=C(C=C1)COCCC2=C(C(=CC(=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4)C=O,Y,embed_failed_no_3d,1,prod_embed_failed
115789,CCCCCCCCC1=CC(=C(C=C1C=O)CCCCCCCC)/C=C/C2=CC=C(C=C2)CC#N,Y,embed_failed_no_3d,1,prod_embed_failed
116171,CC(C)(C)[Si](C)(C)OC/C=C/C[C@H](CCCCCN1C=CC2=CC=CC=C21)C=O,Y,embed_failed_no_3d,1,prod_embed_failed
116307,CC1=CC=C(C=C1)[C@H](C(C=O)[C@@H](C2=CC=C(C=C2)C)NC(=O)OC(C)(C)C)NC(=O)OC(C)(C)C,Y,embed_failed_no_3d,1,prod_embed_failed
116317,CCOC(=O)C([C@H](C1=CC2=CC=CC=C2C=C1)[C@@H](C=O)ON3C(CCCC3(C)C)(C)C)C(=O)OCC,Y,embed_failed_no_3d,1,prod_embed_failed
116765,CCN(CC)C1=CC(=C(C(=C1)OCCCCCCOC(=O)C)C=O)OCCCCCCOC(=O)C,Y,embed_failed_no_3d,1,prod_embed_failed
118885,CC1=C2CC(C2(C)CC=O)CC1,Y,embed_failed_no_3d,1,prod_embed_failed
119548,CCCCCCCCCCCC[C@@H](C=O)O[Si](C1=CC=CC=C1)(C2=CC=CC=C2)C(C)(C)C,Y,embed_failed_no_3d,1,prod_embed_failed
119702,CC(C)(C)[Si](C)(C)OC[C@@H]([C@H](C=O)O[Si](C)(C)C(C)(C)C)NC(=O)OCC1=CC=CC=C1,Y,embed_failed_no_3d,1,prod_embed_failed
119703,CC(C)(C)[Si](C)(C)OC[C@@H]([C@@H](C=O)O[Si](C)(C)C(C)(C)C)NC(=O)OCC1=CC=CC=C1,Y,embed_failed_no_3d,1,prod_embed_failed
125476,CCCCCCCC1OC2=C3C(=C(C(=C2)C=O)OC(O3)CCCCCCC)O1,Y,embed_failed_no_3d,1,prod_embed_failed
182000,CCCCCCCCCCOC1(CC2=C(O1)C=CC(=C2)CCCCCCCCCC(F)(F)F)C=O,Y,embed_failed_no_3d,1,prod_embed_failed
182997,C/C=C(\C=NC(=C)NCC(CNC(=O)C1=NC2=C(N1CC3=CC=CC=C3)C=CN=C2)C=O)/C(F)(F)F,Y,embed_failed_no_3d,1,prod_embed_failed
201348,CC(C)(C)[Si](C)(C)OC1=CC(=C(C(=C1)O[Si](C)(C)C(C)(C)C)C=O)O[Si](C)(C)C(C)(C)C,Y,embed_failed_no_3d,1,prod_embed_failed
201466,CCCCCC1=CC=C(C=C1)C#CC2=CC(=CC(=C2)C=O)C#CC3=CC=C(C=C3)CCCCC,Y,embed_failed_no_3d,1,prod_embed_failed
201873,C1CC2C3C1C4C5CCC6C5C7C4C3C8C7C6C(C28)(COC9=CC=CC=C9)C=O,Y,embed_failed_no_3d,1,prod_embed_failed
204277,CCCCCCCCCCOC1=C(C=C(C=C1)C=O)OCCCCCCCCCC,Y,embed_failed_no_3d,1,prod_embed_failed
204278,CCCCCCCCCCCCOC1=C(C=C(C=C1)C=O)OCCCCCCCCCCCC,Y,embed_failed_no_3d,1,prod_embed_failed
205632,CC(C)(C)OC(=O)NCCCC[C@@H](C=O)NC(=O)OCC1C2=CC=CC=C2C3=CC=CC=C13,Y,embed_failed_no_3d,1,prod_embed_failed
208522,CCCCCCCCOC1=CC(=C(C=C1/C=C/C2=CC=C(C=C2)C=C)OCCCCCCCC)C=O,Y,embed_failed_no_3d,1,prod_embed_failed
220629,CC(=C)C(=O)NNCCCCCC(=O)C1(COCCOCCOCCOC2=CC=CC=C2O1)C=O,Y,embed_failed_no_3d,1,prod_embed_failed
22585,COCCOCCOCCOC1=CC(=CC(=C1)C=O)OCCOCCOCCOC,Y,embed_failed_no_3d,1,prod_embed_failed
24617,CCCCCCCCCCOC1=CC(=CC(=C1)C=O)OCCCCCCCCCC,Y,embed_failed_no_3d,1,prod_embed_failed
26035,CCCCCCCCOC1=CC(=CC(=C1OCCCCCCCC)OCCCCCCCC)C=O,Y,embed_failed_no_3d,1,prod_embed_failed
27150,C1C=C2CC1(C=C2)C=O,Y,embed_failed_no_3d,1,prod_embed_failed
27804,CCCCCCCCCCCCOC1=CC(=C(C=C1)C=O)OCCCCCCCCCCCC,Y,embed_failed_no_3d,1,prod_embed_failed
45922,CCCCCCCC1=CC2=C(C=C1)C(C(C=C2)C3=CC=C(C=C3)C4=CC=C(C=C4)CCC=C)(C=O)F,Y,embed_failed_no_3d,1,prod_embed_failed
45925,CCCCCCC1=CC2=C(C=C1)C(=C(C=C2)C3=CC(=C(C=C3)C4=CC=C(C=C4)CCC=C)F)C=O,Y,embed_failed_no_3d,1,prod_embed_failed
50955,C1CC(CN(C1)C2=C(C=C(C=C2)NC(=O)C3CC3)F)(CCNC45CC6CC(C4)C(C(C6)C5)O)C=O,Y,embed_failed_no_3d,1,prod_embed_failed
56861,CC1(CSC2=C(C(=C(C(=C2F)F)SC1)F)F)N[C@@H](CS)C=O,Y,embed_failed_no_3d,1,prod_embed_failed
64245,CC(C)C1=CC=C(C=C1)C=CC(=O)NC(CC2=CC(=C(C=C2)C3=NOC(=N3)C4CC4)F)(CO)C=O,Y,embed_failed_no_3d,1,prod_embed_failed
65107,CC/C(=C\C(=O)CC(CCCCCC1=CC=C(C=C1)O)C=O)/OC2C(C(C(C(O2)CO)F)O)O,Y,embed_failed_no_3d,1,prod_embed_failed
78028,CC(=C)/C(=C(/N)\N=C(/C)\C(=C)C1=C(C=C(C=C1)F)N)/C(C)(C=O)C(=C)O/C=C(\C)/CC(C)(C)C(=O)O,Y,embed_failed_no_3d,1,prod_embed_failed
83104,CN(C)C1=CC(=NN1CCC(C=O)NC(=O)C(=NC=NCC2=CC=CC=C2)N)CN3CC(C3)F,Y,embed_failed_no_3d,1,prod_embed_failed
89135,CCC1=CC=C(C=C1)NC(=O)NC(CCCN(C)C2=C(C=C(C=C2)C3=CC=CC=C3SC)F)C=O,Y,embed_failed_no_3d,1,prod_embed_failed
119365,CCCC[C@](C)(CC=O)/C=C/[C@H](CC1=CC=CC=C1)C2=CC=C(C=C2)C,N,energy_dG_failed,1,dG_failed
119368,CCCC[C@](C)(CC=O)/C=C/[C@](CC)(CCC)C1=CC=CC=C1,N,energy_dG_failed,1,dG_failed
119453,CCN1[C@H](CC2=CC3=C(C=C2S1(=O)=O)OCCO3)C(=O)N[C@H](CC4=CC=CC=C4)C=O,N,energy_dG_failed,1,dG_failed
119547,CC(C)(C)C(=O)OC[C@H](CC=O)O[Si](C1=CC=CC=C1)(C2=CC=CC=C2)C(C)(C)C,N,energy_dG_failed,1,dG_failed
120058,COCCOCOC1(CCC=C1C#CC2=CC=CC=C2C=O)CC#CI,N,energy_dG_failed,1,dG_failed
120061,COCO[C@@H](CCCCC(=O)OC)C=O,N,energy_dG_failed,1,dG_failed
120256,C1CC(CCC1C=O)C2=CC(=C(C(=C2OCC3=CC=CC=C3)C#N)C#N)OCC4=CC=CC=C4,N,energy_dG_failed,1,dG_failed
120319,C[C@@H](CC=O)[C@@H](C)[C@@H](C(C)C)OC(=O)C1=CC=CC=C1P(C2=CC=CC=C2)C3=CC=CC=C3,N,energy_dG_failed,1,dG_failed
120467,CCC[C@@H](C[C@H](CC=O)OC)O[Si](C1=CC=CC=C1)(C2=CC=CC=C2)C(C)(C)C,N,energy_dG_failed,1,dG_failed
120805,C1C[C@]2(O[C@@H]([C@@H]([C@@H]1OCC3=CC=CC=C3)O2)CCCCCCOCC4=CC=CC=C4)CC=O,N,energy_dG_failed,1,dG_failed
121037,CC(C=O)P(C1=CC=CC=C1)(C2=CC=CC=C2)(C3=CC=CC=C3)Cl,N,energy_dG_failed,1,dG_failed
121046,CCCCC(CCCC=O)C1=CC=CC=C1,N,energy_dG_failed,1,dG_failed
121049,C1C2C=CC1[Se]C2CCCC=O,N,energy_dG_failed,1,dG_failed
121084,COC1=C(C=CC(=C1)N(CC2=CC=CC=C2)CC3=CC=CC=C3)[C@@H](CC=O)COC(=O)C4=CC=CC=C4,N,energy_dG_failed,1,dG_failed
121242,CCC[C@H](C=O)[C@H](C[N+](=O)[O-])/C=C/C1=CC=CC=C1,N,energy_dG_failed,1,dG_failed
121319,CC([C@@H](C(=O)OC)NC(=O)OCC1=CC=CC=C1)N2C=C(N=N2)C3=CC=C(C=C3)C=O,N,energy_dG_failed,1,dG_failed
121373,C1=CC=C(C=C1)C[C@@H](C[C@@H](C2=CC=CC=C2)O[N+](=O)[O-])C=O,N,energy_dG_failed,1,dG_failed
121402,CC(=O)CC[C@H]([C@@H](CCCCOC(=O)C1=CC=CC=C1)C=O)[N+](=O)[O-],N,energy_dG_failed,1,dG_failed
121422,CC/C=C\CCCC[C@H](CC(=O)C1=CC=CC=C1)C=O,N,energy_dG_failed,1,dG_failed
121432,CC(C=O)C(C[N+](=O)[O-])/C=C/C1=CC=CC=C1,N,energy_dG_failed,1,dG_failed
121689,C[C@H](CC[C@H]([C@H](C)C=O)O[Si](C)(C)C(C)(C)C)OCC1=CC=CC=C1,N,energy_dG_failed,1,dG_failed
121694,CC1(OC2C([C@@H](O[C@]2(O1)COCC3=CC=CC=C3)C=O)OCC4=CC=CC=C4)C,N,energy_dG_failed,1,dG_failed
121710,C1C2CC(=O)C3(C1CC(=O)C3(C2)C=O)CCCOCC4=CC=CC=C4,N,energy_dG_failed,1,dG_failed
121716,CC1([C@@H]2[C@H](C[C@]([C]1CCO[Si](C)(C)C(C)(C)C)(O2)C=O)OCC3=CC=CC=C3)C,N,energy_dG_failed,1,dG_failed
121770,CC(CCC1=NC(=CO1)C(=C)C)C[C@@H]([C@H](C=O)O[Si](C)(C)C(C)(C)C)OC,N,energy_dG_failed,1,dG_failed
121792,COC(=O)/C=C/CCCC(C=O)(C1=CC=CC=C1)C(=O)OC,N,energy_dG_failed,1,dG_failed
121903,C1[C@H]([C@@H]1C=O)CCCCCOCC2=CC=CC=C2,N,energy_dG_failed,1,dG_failed
121925,CCCCC1=C(SC(=C1Br)C=O)CCCC,N,energy_dG_failed,1,dG_failed
121928,CCSC([C@@H]([C@H](C)C=O)O)SCC,N,energy_dG_failed,1,dG_failed
122007,B1(OC(CC(O1)C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=C(C=C4)C=O,N,energy_dG_failed,1,dG_failed
122008,CC[Si](CC)(CC)O[C@H]([C@H](C)CO[Si](C1=CC=CC=C1)(C2=CC=CC=C2)C(C)(C)C)[C@@H](C)C=O,N,energy_dG_failed,1,dG_failed
122028,C1=CC=C(C=C1)COC(=O)NCC([C@H]([C@@H](C=O)O)O)O,N,energy_dG_failed,1,dG_failed
122041,C1C[C@H](N(C1)/C=C/C=C\CCC=O)C(=O)O,N,energy_dG_failed,1,dG_failed
122063,CCCCCC[C@H](C=O)[C@@H](C)[C@@H](C1=CC=CC=C1)O[N+](=O)[O-],N,energy_dG_failed,1,dG_failed
122072,CCCCCCC(CC=O)C1(CC2=CC=CC=C2C1=O)C(=O)OC(C)(C)C,N,energy_dG_failed,1,dG_failed
122299,CCCCCCCCCC(C=O)C(C1=CC=C(C=C1)N(C)C)C2=CC=C(C=C2)N(C)C,N,energy_dG_failed,1,dG_failed
122370,C1=CC=C(C=C1)COC[C@@H]2[C@@H]([C@@H](C(O2)C=O)OCC3=CC=CC=C3)OCC4=CC=CC=C4,N,energy_dG_failed,1,dG_failed
122402,CS(=O)(=O)O[C@@H](COCC1=CC=CC=C1)[C@@H]([C@H](C=O)OCC2=CC=CC=C2)OCC3=CC=CC=C3,N,energy_dG_failed,1,dG_failed
122567,CC=NC1=NC2=C(C(=O)N1)N=CN2[C@H]3C[C@@H]([C@H](O3)COCC=O)O,N,energy_dG_failed,1,dG_failed
122664,C[C@@H](C#CC1=CC=CC=C1)C2=CC=CC(=C2)C=O,N,energy_dG_failed,1,dG_failed
122815,CC(CC(C)(C)CCCNC(=O)C1=CC=C(C=C1)OC)C=O,N,energy_dG_failed,1,dG_failed
122838,CCOC1=CC(=NN1C2=CC=CC=C2)C=O,N,energy_dG_failed,1,dG_failed
122848,CCCCCC1=CC(=C(C(=C1)OC)C(C=C)C(CCC(=C)C)C=O)OC,N,energy_dG_failed,1,dG_failed
122866,CCCCC(CCCC)(/C=C/C1=CC=C(C=C1)OC)C=O,N,energy_dG_failed,1,dG_failed
122867,CC(CCC1=CC=CC=C1)(/C=C/C2=CC=CC=C2[N+](=O)[O-])C=O,N,energy_dG_failed,1,dG_failed
122874,C[C@](/C=C/CCCCC1=CC(=CC=C1)OC)(C=O)C2=CC=CC=C2,N,energy_dG_failed,1,dG_failed
122879,C[C@](/C=C/CCCCCCCCCCC1=CC=CC=C1)(C=O)C2=CC=CC=C2,N,energy_dG_failed,1,dG_failed
122891,CC1(O[C@H]2CC3(CN4C(=CC=C4C=O)CO3)OC[C@H]2O1)C,N,energy_dG_failed,1,dG_failed
122896,COC1=CC=C(C=C1)COCC[C@@H](C=O)[C@H](C[N+](=O)[O-])C(OC)OC,N,energy_dG_failed,1,dG_failed
122910,COC1=C(C=C(C(=C1)C/C=C/C2=CC=CC=C2)C=O)OCC(=C)C3=CC=CC=C3,N,energy_dG_failed,1,dG_failed
122972,CCCCCC[C@H]1[C@@H]([C@@H]([C@H]([C@@]1(C2=CC=CC=N2)O)C=O)C3=CC=C(C=C3)Cl)[N+](=O)[O-],N,energy_dG_failed,1,dG_failed
123103,COC(=O)/C(=C(\C[C@@H](CC=O)C1=CC=CC=C1)/C2=CC=CC=C2)/NC(=O)C3=CC=CC=C3,N,energy_dG_failed,1,dG_failed
123171,CCCCCCC1=C(SC(=C1)C2=CC=C(C3=NSN=C23)C=O)Br,N,energy_dG_failed,1,dG_failed
123182,CC(C1=CC=CC=C1)C(=O)C(CC=O)OC(=O)C,N,energy_dG_failed,1,dG_failed
123183,CC(C1=CC=CC=C1)C(=O)CC(C=O)OC(=O)C,N,energy_dG_failed,1,dG_failed
123286,C1=CC=C(C=C1)COC2=C(C=C3C(=C2)OC=C(C3=O)C=O)Br,N,energy_dG_failed,1,dG_failed
123476,CCCCCCN1C(=O)C2=C(SC(=C2C1=O)C3=CC=C(S3)C=O)C4=CC=CS4,N,energy_dG_failed,1,dG_failed
123487,CC(C)C(C=O)C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,N,energy_dG_failed,1,dG_failed
124003,C1=CC=C(C=C1)COC(=O)C(CC(CC=O)NC(=O)OCC2=CC=CC=C2)C3=CC=CC=C3,N,energy_dG_failed,1,dG_failed
124008,C[C@@](C=O)(C1=CC=CS1)[C@@H](CC(=O)C2=NC=CN2C3=CC=CC=C3)C(=O)OC(C)(C)C,N,energy_dG_failed,1,dG_failed
124041,CC(CC=O)CC(C1=CC=CC=C1)C(=O)OCC2=CC=CC=C2,N,energy_dG_failed,1,dG_failed
124044,C[C@@](C/C=C/C1=CC=C(C=C1)Cl)(C=O)C2=CC=CC=C2OC,N,energy_dG_failed,1,dG_failed
124235,C1=CC=C(C=C1)CCC(=O)C2=C(C(=C(C(=C2O)C=O)O)C(=O)CCC3=CC=CC=C3)O,N,energy_dG_failed,1,dG_failed
124532,CCC1=C(NC2=C1C=C(C=C2)Br)C(=O)NC(CC3=CC=CC=C3)C=O,N,energy_dG_failed,1,dG_failed
124545,CC1=CC2=C(C=C1CCC=O)C(OC(O2)(C)C)(C)C,N,energy_dG_failed,1,dG_failed
124546,CCOC(C(=C)C1=CC=C(C=C1)C=O)OCC,N,energy_dG_failed,1,dG_failed
124598,CC(C)C1=C(C(=C(C(=C1)C=O)C#CCC(CC#C)(C(=O)OC)C(=O)OC)OC)OC,N,energy_dG_failed,1,dG_failed
124658,C[C@@](C=O)(C1=CC(=CC=C1)OC)C2=CNC3=CC=CC=C32,N,energy_dG_failed,1,dG_failed
124917,CCCC[C@@](CC)(CC=O)C1=CN(C2=C1C=C(C=C2)OC)C,N,energy_dG_failed,1,dG_failed
124939,CC(=O)CCC[C@H](CC=C)C=O,N,energy_dG_failed,1,dG_failed
124941,C[C@](C=O)(C1=CC=C(C=C1)SC)OC(=O)C2=CC=CC=C2Br,N,energy_dG_failed,1,dG_failed
125114,CC[Si](CC)(CC)O[C@H](CC=O)C1=CC=CC=C1,N,energy_dG_failed,1,dG_failed
125311,CCOC1=CC=C(C=C1)N2[C@H]([C@H](C2=O)N3C=C(C4=CC=CC=C43)C=O)C5=CC=CC=C5[N+](=O)[O-],N,energy_dG_failed,1,dG_failed
125378,COC1=C(C=CC(=C1OC)C=O)C=CCN2CCCCC2CC3=CC=CC=C3,N,energy_dG_failed,1,dG_failed
125571,C1=CC=C(C=C1)P(C2=CC=CC=C2)(C3=CC=CC=C3)(OCCCC=O)Cl,N,energy_dG_failed,1,dG_failed
125616,COC1=CC(=C(C=C1)/C(=C(\C2=CC=CC=C2)/OC)/C3=CC=CC=C3)C=O,N,energy_dG_failed,1,dG_failed
125631,C[C@@H](C1=CC=C(C=C1)CC(C)C)C(=O)NCC=O,N,energy_dG_failed,1,dG_failed
127687,C1=CC(=C(C(=C1)F)NC(=O)COC(=O)COC2=CC=C(C=C2)C=O)F,N,energy_dG_failed,1,dG_failed
127859,C1=CC=C(C=C1)[C@@H](C(=O)NC2=CC=C(C=C2)F)OC(=O)COC3=CC=CC=C3C=O,N,energy_dG_failed,1,dG_failed
127875,C1=CC=C(C(=C1)C=O)OCC(=O)OCC(=O)NC2=CC=C(C=C2)OC(F)(F)F,N,energy_dG_failed,1,dG_failed
127881,C1=CC=C(C(=C1)C=O)OCC(=O)OCC(=O)NC2=C(C=C(C=C2)Cl)F,N,energy_dG_failed,1,dG_failed
128034,C1=CC=C2C(=C1)C=CC(=C2C=O)OCC(=O)NCCC3=CC=C(C=C3)OC(F)F,N,energy_dG_failed,1,dG_failed
128171,CCCN(CCCCN1C(=O)CC(CC1=O)(C)C)[C@H]2CCC3=C(C2)C4=C(C=C3)NC=C4C=O,N,energy_dG_failed,1,dG_failed
128250,CC1(OC(OO1)(C2=CC=CC=C2)C(F)(F)F)CCCCC=O,N,energy_dG_failed,1,dG_failed
128367,CC(C)C1=CC(=C(C(=C1)C(C)C)OCCCF)C2=C(C=CO2)C=O,N,energy_dG_failed,1,dG_failed
128377,C(=O)C(C(C(C(OC(C(F)(F)S(=O)(=O)F)(F)F)(F)F)(F)F)(F)F)(F)F,N,energy_dG_failed,1,dG_failed
128519,CC(C)(C)[Si](C)(C)OC[C@@](CCOCC1=CC=CC=C1)(C=O)F,N,energy_dG_failed,1,dG_failed
129779,COC1=C(C=C(C=C1)C=O)OCC2=C(C=C(C=C2)C#N)F,N,energy_dG_failed,1,dG_failed
129783,CC1=C(C(=NN1C2=NC=C(C=C2)C(F)(F)F)C)C=O,N,energy_dG_failed,1,dG_failed
129872,C1CC(C1)NC2=NC(=NC=C2C(F)(F)F)NC3=CC4=C(C=C3)[C@@H]5CC[C@H]4N5CC(=O)NCC=O,N,energy_dG_failed,1,dG_failed
129963,C1=CC=C(C(=C1)/C=C\2/C(=O)N(C(=O)S2)CCNC(=O)COC3=CC=C(C=C3)C=O)F,N,energy_dG_failed,1,dG_failed
130409,COC1=C(C=CC(=C1)C=O)OCC(=O)N(CC2=CC=C(C=C2)F)C3CCCCC3,N,energy_dG_failed,1,dG_failed
130411,COCCOC1=C(C=C(C=C1)C(F)(F)F)NC(=O)COC2=C(C=C(C=C2)[N+](=O)[O-])C=O,N,energy_dG_failed,1,dG_failed
131833,CC(=O)O[C@@H]1CO[C@H]([C@@H]([C@H]1OC(=O)C)OC(=O)C)N2C=C(C3=C2C=CC=C3F)C=O,N,energy_dG_failed,1,dG_failed
131860,COC1=C(C(=CC(=C1)C=O)OCC2=CN(N=N2)CCOCCOCCOCCF)OC,N,energy_dG_failed,1,dG_failed
131879,C1=CC(=CC(=C1)OC2=C(C(=CC=C2)F)C#N)C=O,N,energy_dG_failed,1,dG_failed
