bdfe_gxtb_kcal,id,bde_gxtb_kcal
64.6,125614,54.475
61.613,125615,53.634
62.543,125618,48.231
62.391,125619,38.712
64.326,125620,44.404
,125621,
45.867,125622,26.95
59.313,125623,42.917
60.4,125624,47.788
55.528,125625,39.221
73.691,125626,59.512
63.343,125627,46.239
78.776,125628,69.781
75.024,125630,61.321
74.291,125632,63.029
74.918,125633,64.878
59.809,125635,40.412
74.905,125636,68.423
56.676,125637,31.802
58.915,125638,47.866
59.554,125639,49.832
74.752,125640,68.677
78.064,125641,74.614
,125642,
,125643,
,125644,
,125645,
56.105,125646,42.899
56.324,125647,40.456
54.693,125648,33.932
58.145,125649,42.083
53.068,125650,34.068
57.182,125651,42.911
56.939,125652,37.858
54.169,125653,40.533
,125654,
57.827,125655,45.716
50.467,125656,40.291
53.114,125657,33.328
53.15,125658,15.824
52.761,125659,36.986
76.621,125660,73.402
76.142,125661,70.599
61.693,125663,50.392
61.808,125664,48.942
64.22,125665,49.127
65.862,125666,60.315
65.023,125667,54.413
64.706,125668,48.57
53.872,125669,35.563
57.501,125670,45.214
59.275,125671,28.672
62.214,125672,49.566
58.137,125673,25.381
59.417,125674,46.833
62.76,125675,31.442
63.444,125677,30.37
58.725,125678,36.573
60.626,125679,20.334
58.743,125680,33.443
57.507,125681,8.564
58.591,125682,28.645
57.366,125683,20.359
60.188,125684,31.946
67.857,125685,38.815
64.378,125686,51.934
64.047,125687,32.418
61.564,125688,43.707
56.592,125689,18.558
66.814,125690,47.014
61.608,125691,54.002
41.505,125692,31.036
58.814,125693,39.373
73.266,125694,56.625
65.233,125695,44.862
64.345,125696,48.211
75.411,125697,51.015
73.954,125698,52.55
74.29,125699,53.709
73.652,125700,55.162
59.708,125701,40.739
56.623,125702,40.438
53.037,125703,46.701
60.544,125704,53.555
55.269,125705,35.375
57.271,125706,45.594
52.597,125707,27.821
54.44,125708,30.989
63.534,125709,45.451
60.086,125710,35.639
62.495,125711,34.569
63.307,125712,36.998
60.745,125713,41.137
59.446,125714,42.722
59.873,125716,39.868
66.339,125717,47.118
60.379,125718,44.736
62.41,125719,35.097
51.823,125720,11.913
51.889,125721,33.772
51.405,125722,23.482
63.243,125723,58.976
67.096,125724,59.367
61.304,125725,59.062
61.886,125726,58.027
56.102,125727,53.384
60.684,125728,59.321
70.398,125729,64.146
69.265,125730,71.777
53.879,125731,32.303
61.685,125733,45.791
64.381,125734,48.828
64.386,125735,57.208
64.609,125736,52.414
65.888,125737,59.225
66.312,125738,54.312
68.792,125739,58.022
54.82,125740,50.6
69.702,125741,61.775
61.567,125742,53.19
55.562,125743,48.19
57.032,125744,44.628
57.957,125745,44.013
57.963,125746,52.064
58.851,125747,39.598
61.939,125748,53.58
61.156,125749,48.369
63.01,125750,56.788
56.525,125751,50.899
58.01,125752,48.167
56.041,125753,45.704
59.026,125754,49.207
60.052,125755,57.245
60.556,125756,52.678
55.89,125757,28.068
51.372,125758,26.233
61.839,125759,35.019
59.175,125760,52.871
59.646,125761,53.526
58.989,125762,46.933
52.858,125763,32.909
59.37,125764,43.126
64.276,125765,54.813
61.142,125766,51.491
51.914,125767,27.089
47.299,125768,42.617
41.626,125769,31.374
70.545,125770,67.747
76.193,125771,67.96
80.06,125772,63.899
77.084,125773,76.4
75.367,125774,68.432
75.072,125775,68.638
77.611,125776,76.066
75.299,125777,71.469
78.798,125778,67.65
77.147,125779,67.093
,125780,
74.131,125781,59.684
58.46,125782,27.982
73.843,125783,57.223
74.573,125784,65.032
77.341,125785,74.467
78.546,125786,75.561
76.316,125787,73.086
72.933,125788,65.385
70.432,125789,57.947
72.339,125790,58.191
72.786,125791,59.361
72.651,125792,64.107
70.304,125793,65.167
70.2,125794,61.84
69.108,125795,62.933
77.856,125796,76.119
74.88,125797,72.909
73.415,125799,51.311
61.411,125800,50.104
68.276,125801,62.176
69.856,125802,60.21
,125803,
58.371,125804,36.75
74.263,125805,57.494
54.855,125806,44.051
63.122,125807,55.604
63.725,125808,48.986
99.306,125809,81.165
63.329,125810,59.415
77.892,125811,73.138
58.515,125812,51.295
28.523,125813,16.688
64.352,125814,51.685
67.09,125815,52.805
66.753,125816,51.157
67.025,125817,48.633
66.561,125818,52.844
68.018,125819,50.967
63.737,125820,43.622
63.958,125821,43.457
62.641,125822,47.082
66.19,125823,48.926
65.852,125824,46.659
65.466,125825,43.684
67.28,125826,46.473
63.824,125827,47.016
67.909,125828,55.333
66.995,125829,51.665
66.493,125830,47.032
67.114,125831,47.431
66.958,125832,45.676
66.834,125833,49.865
65.929,125834,47.752
65.897,125835,48.4
,125836,
98.648,125837,69.564
66.27,125838,44.024
64.101,125840,43.788
65.075,125841,41.301
64.78,125842,46.672
101.421,125843,74.444
67.731,125844,36.827
63.654,125845,41.201
97.263,125846,65.309
66.976,125847,46.706
93.15,125848,82.546
89.53,125849,71.482
53.249,125850,14.079
47.898,125851,24.886
74.401,125852,70.315
79.085,125853,76.239
74.897,125854,64.123
63.341,125855,41.308
55.071,125856,12.117
,125857,
,125858,
74.612,125859,52.019
64.782,125860,49.028
91.314,125861,44.539
66.444,125863,44.845
59.437,125864,50.356
67.161,125865,57.0
69.116,125866,50.289
57.202,125867,39.162
74.548,125868,65.02
70.625,125869,59.429
73.395,125870,58.403
72.256,125871,54.897
75.718,125872,50.799
48.064,125873,30.98
70.703,125874,63.029
77.413,125875,52.068
74.294,125876,67.259
76.757,125877,60.722
71.046,125878,60.453
74.069,125879,62.239
49.5,125880,39.542
62.187,125881,48.038
60.798,125882,50.461
32.716,125883,27.017
74.839,125884,67.171
77.197,125885,78.48
68.897,125886,66.655
69.689,125887,56.241
,125888,
57.951,125889,55.764
70.826,125890,63.495
,125891,
62.821,125892,40.198
74.088,125893,59.463
68.674,125894,60.021
62.775,125895,37.11
54.896,125896,34.857
55.313,125897,37.551
73.319,125898,75.97
78.005,125899,65.356
52.446,125900,39.891
64.414,125901,42.993
73.883,125902,54.76
75.934,125903,54.95
54.607,125904,40.264
56.123,125905,45.345
53.616,125906,30.072
52.079,125907,44.528
47.005,125908,44.53
61.18,125909,41.782
39.746,125910,32.583
69.382,125911,64.112
16.516,125912,-3.095
19.402,125913,0.082
58.904,125914,47.385
78.043,125915,72.936
81.046,125916,56.894
33.566,125917,8.36
67.989,125918,64.19
71.355,125919,54.21
71.024,125920,56.704
53.955,125921,49.434
54.787,125922,42.777
59.323,125923,49.559
74.899,125924,52.527
80.159,125925,70.319
,125926,
82.532,125927,76.021
75.625,125928,50.122
80.768,125929,75.914
85.133,125930,68.993
60.958,125931,45.072
46.621,125932,34.531
53.697,125933,17.201
59.738,125934,50.126
58.287,125935,29.571
59.506,125936,56.151
48.634,125937,40.444
56.312,125938,28.731
61.851,125939,51.899
63.136,125940,34.32
62.323,125941,41.239
69.892,125942,40.937
66.77,125943,52.115
61.436,125944,43.165
60.819,125945,47.201
60.578,125946,43.928
71.8,125947,58.669
78.426,125948,76.149
60.279,125949,44.906
63.596,125950,45.587
59.8,125951,42.809
58.14,125952,41.229
61.877,125953,37.277
61.821,125954,43.293
69.854,125955,54.295
73.976,125956,53.479
72.007,125957,69.427
79.328,125958,75.796
81.795,125959,67.876
75.707,125960,58.35
73.608,125961,53.428
58.181,125962,43.212
74.693,125963,71.144
75.665,125964,73.656
62.01,125965,40.428
75.298,125966,44.252
76.302,125967,54.907
73.588,125968,41.618
73.894,125969,43.49
75.443,125970,50.292
33.801,125971,24.822
75.177,125972,65.942
75.123,125973,67.648
52.565,125974,43.13
57.186,125975,50.272
55.426,125976,36.504
59.527,125977,23.152
60.269,125978,36.62
64.869,125979,41.863
60.379,125980,36.632
63.246,125981,43.31
62.9,125982,44.061
60.11,125983,46.732
61.787,125984,55.131
61.007,125985,45.563
63.703,125986,51.972
62.238,125987,51.636
67.392,125988,55.421
57.092,125989,54.982
56.7,125990,53.545
72.057,125991,62.958
53.173,125992,49.812
72.263,125993,68.439
65.532,125994,61.949
76.431,125995,49.735
82.054,125996,44.094
32.964,125997,27.329
27.086,125998,21.4
30.682,125999,25.377
26.821,126000,20.059
65.901,126001,49.531
59.832,126002,52.633
59.899,126003,38.035
66.163,126004,40.323
73.231,126005,41.693
40.898,126006,35.932
16.638,126007,9.741
40.356,126008,32.186
54.918,126009,41.708
76.028,126010,61.076
74.515,126011,79.341
78.344,126012,81.019
56.535,126013,36.169
72.685,126014,57.815
45.935,126015,9.924
63.035,126016,34.019
,126017,
27.92,126018,11.516
50.357,126019,28.906
53.309,126020,46.296
37.468,126021,14.834
46.837,126022,46.403
68.238,126023,46.595
70.52,126024,33.455
58.898,126025,49.192
36.799,126026,14.906
52.801,126027,42.13
74.01,126028,45.57
56.436,126029,50.44
56.798,126030,55.508
73.475,126031,60.353
74.297,126032,52.285
57.313,126033,54.7
30.348,126034,0.185
60.266,126035,56.03
57.716,126036,49.016
73.686,126037,75.088
70.82,126038,66.65
73.669,126039,64.735
59.951,126040,39.485
78.068,126041,58.941
49.343,126042,42.861
52.073,126043,47.017
49.414,126044,25.548
54.056,126045,37.007
73.389,126046,57.278
37.415,126047,23.304
76.43,126048,23.799
70.287,126049,27.511
65.251,126050,50.277
,126051,
53.714,126052,32.931
58.043,126053,48.416
59.619,126054,47.128
62.403,126055,37.017
60.731,126056,33.681
,126057,
29.513,126058,-12.587
66.178,126060,32.759
63.666,126061,48.206
,126063,
58.477,126064,40.689
65.247,126065,55.502
64.682,126066,56.058
40.989,126067,20.961
63.019,126068,51.679
58.109,126069,50.911
59.986,126070,53.008
60.85,126071,36.511
59.53,126072,37.731
60.764,126073,43.501
61.639,126074,46.697
61.652,126075,46.696
55.096,126076,35.271
58.939,126077,48.793
65.4,126078,54.885
,126079,
61.094,126082,47.634
60.118,126083,42.681
58.447,126084,43.949
68.878,126085,50.771
,126086,
51.782,126087,41.854
73.346,126088,65.819
69.734,126089,58.407
60.671,126090,44.426
58.669,126091,44.274
58.669,126092,44.274
60.408,126093,46.444
55.653,126094,44.806
65.211,126095,54.048
60.292,126096,52.838
55.504,126097,41.851
68.724,126098,50.858
69.984,126099,56.986
69.406,126100,51.361
61.767,126101,35.055
61.675,126102,35.128
56.761,126103,44.517
70.606,126104,53.477
57.603,126105,28.154
66.138,126106,47.681
66.142,126107,47.682
66.142,126108,47.682
66.131,126109,47.681
71.228,126110,57.391
61.213,126111,22.279
81.087,126112,61.045
66.321,126113,55.375
64.954,126114,45.597
65.068,126115,45.6
71.36,126116,46.317
71.224,126117,46.31
,126118,
65.908,126119,51.748
65.908,126120,51.748
65.908,126121,51.748
65.908,126122,51.748
57.712,126123,40.788
,126124,
55.755,126125,27.344
68.187,126126,47.746
60.081,126127,42.046
60.078,126128,42.039
59.838,126129,46.398
,126130,
,126131,
,126132,
58.558,126133,37.253
57.995,126134,32.097
58.855,126135,35.704
42.688,126136,27.429
,126137,
59.21,126138,42.155
59.899,126139,42.736
59.33,126140,40.338
59.102,126141,39.351
58.222,126142,18.769
58.284,126143,18.769
67.435,126144,54.784
58.714,126145,35.488
58.224,126146,31.963
60.092,126147,33.543
59.698,126148,35.664
63.917,126149,48.366
49.223,126150,30.056
65.521,126151,47.213
68.872,126152,63.6
68.147,126153,60.123
69.947,126154,42.662
69.938,126155,42.663
51.146,126156,38.128
71.028,126157,62.932
61.585,126158,52.345
62.738,126159,50.8
,126160,
68.417,126161,65.777
58.823,126162,23.81
53.688,126163,47.022
40.259,126164,19.477
40.292,126165,19.474
76.051,126166,61.039
58.073,126167,52.029
58.836,126168,45.403
62.777,126169,16.632
62.812,126170,19.852
56.948,126171,43.987
58.699,126172,39.622
54.506,126173,47.874
70.814,126174,53.24
67.728,126175,58.732
60.801,126176,56.506
62.435,126177,48.779
67.016,126178,58.099
57.962,126179,60.204
60.01,126180,34.045
63.09,126181,25.414
65.328,126182,32.549
65.34,126183,32.555
59.571,126184,24.615
55.201,126185,30.891
61.109,126186,41.188
60.971,126187,37.789
57.243,126188,44.488
61.402,126189,40.933
57.271,126190,35.544
,126191,
59.705,126192,41.077
75.695,126193,76.026
75.695,126194,76.026
62.953,126195,40.026
60.158,126196,39.049
53.981,126197,31.308
74.216,126198,67.389
58.107,126199,18.76
75.154,126200,59.161
60.421,126201,39.975
60.275,126202,40.106
50.696,126204,26.754
71.69,126205,52.595
50.334,126206,24.454
49.761,126207,10.425
61.11,126208,61.109
72.3,126209,60.215
50.323,126210,30.689
60.801,126211,56.505
61.182,126212,35.807
49.944,126214,25.45
49.269,126215,24.783
49.707,126216,24.903
49.563,126217,23.087
45.638,126218,17.607
52.794,126219,40.867
52.794,126220,40.867
49.781,126221,21.843
49.834,126222,21.848
50.252,126223,22.786
49.81,126225,24.378
50.0,126226,21.637
57.811,126227,45.766
50.207,126228,26.523
49.367,126229,25.238
50.185,126230,24.165
,126231,
56.984,126232,46.488
,126233,
49.447,126234,20.555
49.446,126235,20.554
49.2,126236,9.66
50.463,126237,16.139
76.18,126238,69.054
75.576,126239,61.832
72.342,126240,51.8
59.785,126241,29.05
64.226,126242,49.432
60.627,126243,31.001
62.098,126244,36.115
59.818,126245,30.157
62.474,126246,40.999
63.112,126248,41.725
65.76,126249,50.978
60.531,126251,31.514
62.769,126252,44.122
60.135,126253,32.313
62.049,126254,35.681
54.32,126255,39.639
60.812,126256,54.34
65.17,126257,60.981
70.994,126258,68.622
69.681,126259,67.358
,126260,
63.017,126261,52.724
74.81,126262,67.165
67.354,126263,44.964
64.833,126264,46.281
64.114,126265,52.305
62.53,126266,44.465
68.091,126267,47.05
68.847,126268,52.387
46.571,126269,23.381
47.13,126270,22.929
43.977,126271,17.62
45.034,126272,28.596
75.707,126273,66.234
74.733,126274,63.642
65.676,126275,55.733
60.373,126276,53.96
61.865,126277,45.087
,126278,
71.845,126279,63.618
,126280,
,126281,
,126282,
43.581,126283,27.05
53.261,126284,40.157
58.213,126285,48.497
71.788,126286,67.772
62.95,126287,50.664
65.337,126288,62.393
74.66,126289,69.346
54.341,126290,48.759
56.708,126291,40.24
63.147,126292,54.188
68.542,126293,59.505
74.968,126294,66.879
50.637,126295,39.63
,126296,
72.762,126297,63.201
74.184,126298,62.774
68.715,126299,61.097
62.535,126300,49.472
69.592,126301,56.611
60.351,126302,42.052
67.262,126303,56.701
59.139,126305,27.702
59.889,126306,35.8
64.861,126307,57.823
63.636,126308,56.712
60.912,126309,44.338
59.192,126310,39.583
59.682,126311,36.518
67.37,126312,43.895
69.268,126314,49.93
60.617,126315,39.396
63.334,126316,50.038
59.684,126317,37.926
67.587,126318,41.251
56.199,126319,44.568
55.868,126320,44.736
67.959,126321,66.963
74.232,126322,73.306
60.117,126323,30.051
86.962,126324,64.401
56.774,126325,53.704
74.814,126326,67.293
71.231,126327,63.966
72.602,126328,66.88
71.938,126329,66.229
74.821,126330,65.942
74.834,126331,64.214
76.748,126332,60.546
25.709,126333,20.878
27.981,126334,23.44
72.292,126335,62.563
75.87,126336,43.069
71.254,126337,62.458
71.251,126338,62.458
60.068,126339,41.305
56.011,126340,45.337
61.436,126341,25.871
68.53,126342,67.643
34.606,126343,29.357
65.277,126344,61.238
66.032,126345,40.365
62.59,126346,52.686
64.524,126347,56.943
65.024,126348,60.164
64.802,126349,56.566
62.592,126350,40.653
63.5,126351,47.98
68.247,126352,66.132
63.35,126353,52.951
73.984,126354,58.119
62.667,126355,58.011
70.561,126356,65.697
63.518,126357,55.152
66.893,126358,56.542
54.974,126359,46.523
61.701,126360,57.661
55.547,126361,44.111
59.904,126362,15.865
69.953,126363,66.871
50.375,126364,9.724
68.066,126365,65.985
57.764,126367,43.729
60.985,126368,36.152
61.839,126369,36.297
58.146,126370,34.077
64.792,126371,51.578
43.654,126373,34.441
61.333,126374,58.092
58.477,126375,50.79
70.807,126376,64.789
69.695,126377,51.29
72.575,126378,68.409
63.047,126379,55.935
69.683,126380,63.752
62.362,126381,55.169
56.011,126382,32.656
65.608,126383,60.0
,126384,
76.254,126385,56.327
57.565,126386,51.57
57.497,126387,52.934
62.854,126388,53.457
61.225,126389,49.235
57.413,126390,48.948
70.312,126391,46.907
75.261,126392,59.213
61.103,126393,52.947
76.591,126394,69.655
70.161,126395,50.671
66.648,126396,50.237
68.889,126397,57.586
57.271,126398,53.509
66.151,126399,46.107
36.477,126400,18.999
68.486,126401,56.648
66.628,126402,60.99
38.03,126403,19.832
73.905,126404,53.424
69.459,126405,62.135
55.211,126406,47.584
52.567,126407,34.083
67.788,126408,41.351
53.801,126409,36.737
59.09,126410,32.4
68.507,126411,64.818
60.792,126412,40.85
63.527,126413,54.982
70.168,126414,61.251
63.636,126415,54.157
65.3,126416,61.666
64.467,126417,53.763
63.467,126418,52.647
64.869,126419,56.68
67.527,126420,56.773
58.041,126421,46.531
65.842,126422,57.437
68.513,126423,58.459
67.178,126424,63.074
64.435,126425,58.955
62.521,126426,49.371
63.888,126427,55.886
73.703,126428,63.447
71.147,126429,63.592
52.28,126430,24.865
69.969,126431,51.078
69.583,126432,63.597
61.435,126433,50.535
64.669,126434,41.768
61.704,126435,50.075
62.21,126436,49.252
64.63,126437,55.31
62.665,126438,58.109
72.506,126439,65.704
62.886,126440,56.04
60.275,126441,50.219
66.592,126442,60.579
65.415,126443,52.956
58.327,126444,48.685
64.192,126445,60.587
61.402,126446,47.543
63.964,126447,57.566
63.918,126448,54.09
64.005,126449,58.341
69.399,126450,39.24
69.175,126451,60.778
62.229,126452,51.832
57.539,126453,46.912
57.334,126454,43.555
63.835,126455,57.377
57.31,126456,46.812
63.31,126457,58.701
37.371,126458,25.588
54.377,126459,45.318
74.86,126460,66.396
63.241,126461,53.874
59.44,126462,45.746
69.625,126463,67.375
62.327,126464,50.517
74.104,126465,62.433
63.988,126466,56.03
67.997,126467,65.57
69.504,126468,60.835
62.36,126469,58.449
68.763,126470,58.394
66.132,126471,61.431
63.613,126472,54.506
64.35,126473,53.935
,126474,
76.443,126475,75.563
58.531,126476,54.85
64.767,126477,55.641
70.666,126478,58.484
59.821,126479,38.278
72.187,126480,61.585
71.43,126481,66.326
64.993,126482,58.199
58.963,126483,47.513
59.502,126484,47.709
69.32,126485,67.084
57.438,126486,36.575
69.732,126487,68.914
65.743,126488,61.12
66.784,126489,61.515
60.366,126490,44.617
63.945,126491,54.455
57.918,126492,53.673
62.815,126493,49.342
65.269,126494,58.348
76.156,126495,69.114
62.222,126496,56.138
67.681,126497,66.123
70.815,126498,64.574
67.176,126499,55.992
68.905,126500,60.237
69.665,126501,64.902
66.28,126502,57.973
65.666,126503,59.594
63.289,126504,54.114
61.276,126505,52.904
71.411,126506,61.971
69.269,126507,63.289
63.004,126508,55.164
63.333,126509,58.031
66.116,126510,59.451
72.887,126511,58.818
44.357,126513,35.261
62.981,126514,53.979
63.598,126515,57.695
50.709,126516,41.154
71.287,126517,64.864
54.401,126518,28.694
64.0,126519,53.745
56.226,126520,46.283
64.188,126521,51.367
57.339,126522,44.589
69.419,126523,62.771
60.981,126524,47.288
65.82,126525,60.508
62.982,126526,49.939
65.781,126527,55.969
58.655,126528,42.396
63.599,126529,53.235
75.793,126530,64.652
60.453,126531,55.634
66.145,126532,61.454
63.403,126533,55.645
57.901,126534,53.11
,126535,
59.558,126536,55.415
57.15,126537,31.047
64.529,126538,60.43
60.012,126539,54.422
54.738,126540,42.495
69.114,126541,64.273
66.047,126542,60.132
71.553,126543,68.167
76.999,126544,71.15
69.943,126545,60.093
78.208,126546,70.197
72.827,126547,67.166
59.551,126548,46.409
,126549,
59.694,126550,44.053
69.481,126551,66.507
73.849,126552,63.228
61.35,126553,51.623
71.835,126554,60.921
62.262,126555,48.476
65.067,126556,55.112
67.386,126558,63.48
73.976,126559,72.781
63.757,126560,56.849
58.467,126561,52.638
76.038,126562,68.127
