id,dG_orca_kcal
114992,2.93910200097177
112512,-2.6718199453454816
26944,-1.9857090149761705
25918,0.9148988226211968
114939,2.17409421259181
620,-3.977337408470848
24741,1.125359944178817
26006,6.635068099370819
176579,10.88100723082858
21194,2.1687271956578904
21461,-1.629657169441013
14903,7.883528677301587
206421,1.0704311325580136
108812,9.874692880637038
74416,-3.2689053612066443
117276,4.2047028169935805
80259,-7.4285630392202835
212235,0.076660692079256
220084,4.304002035893731
75379,0.8042344287686926
6583,13.278888507593182
209619,9.87247543106928
217516,-2.466420306408264
206674,2.220395917372557
26549,-1.380486840014106
16305,1.240846787941826
118204,-10.126825892517443
22819,-6.708941131993956
214803,4.101519544077314
22802,-1.5344135605227058
112273,-0.7516483436336807
200118,-3.164362053078644
14081,-4.043585720242453
215132,1.3119888954695649
20767,0.8451848681780588
112450,-3.413445089555627
24875,10.13620816142696
111130,-1.8469214280060609
10812,8.50751305050156
118551,10.47153111302867
181950,10.60504649071083
25426,-9.285002039687464
181939,4.419810039475781
205608,1.503442872457251
52974,-2.7868477149950257
16342,3.942796293677377
134420,13.367072894211928
208989,-3.340536078427649
26137,2.077544176865311
17280,-1.3919825797159358
145968,6.845318466866498
201101,1.7518917698043854
176429,14.371922164389131
114887,3.5835344033708947
102463,1.24552018609593
47039,-6.824466526589282
110036,6.800197191731633
118130,-0.8241151588765262
10094,-2.9730184819907373
146819,8.25037336133956
216184,13.438182322938513
3403,10.787362966700767
67873,-19.34437774490058
109326,1.183176010928139
25053,-2.0868995668805286
215640,11.629347655156948
6006,8.271497262031582
109297,-0.4219696807541927
151470,-1.212754158763891
32334,1.561224318257025
72073,-1.6257382917996357
202637,14.02055722729542
18340,6.100113091374844
200121,-3.8909437928181263
102249,-4.677870986199769
145891,-1.2139330188679425
105354,-3.378886779286766
105145,2.0139828047085158
195732,-0.3911681562107196
129410,3.2844483295612004
119263,-3.315929300851319
4653,1.2076861199658735
186986,4.811363724840822
146448,-0.6042641918619375
81303,0.8230424841520873
51023,-9.162165281294424
209352,-0.3655573145252118
96282,0.8585266885554654
102111,-3.496095131142869
524,-2.6009229000765663
17849,3.0695019504098746
112569,-9.642343627418066
115486,-1.163369430025588
57647,-3.279382339635568
111229,5.199238894544549
26371,-4.239853872749539
71624,2.143971067840408
31101,-0.9019226137474944
17716,10.200741216092414
112153,23.853916338767643
147501,-4.55609423890182
18663,8.026719901766567
211003,-2.632841572431012
24444,6.947621613191238
58257,-3.3513642420015484
2780,-0.2298070886961546
112251,8.385079839568807
118191,-3.588896566574644
31244,4.232181261289482
86652,-1.2533222861480833
4818,-5.421641213476847
24785,-1.8805155951458
6248,0.6069549218193218
5956,1.6106886793597877
19025,3.0948923376357174
34924,0.2976439652788509
215008,-2.8083090265882817
182408,-0.3444214656683653
643,1.3160920914399796
111506,-1.8703249073246728
213695,8.661988129517582
21724,2.228930071324064
109552,-1.389462239251005
146719,1.1326418709880106
171219,-4.654761993549214
120870,0.7824822691820329
89173,0.4132497155505139
105096,-0.1234093856939934
27224,12.055135585239874
23379,1.6001562075932634
115242,0.2310078099546672
530,-3.1247307566127414
24469,1.0605930456155837
27255,3.46152169774172
117353,25.86336785003135
76416,-5.735153296166584
202268,13.17724608729974
108084,16.110554696785094
112663,3.844663969380939
210513,0.6176771071837129
19205,4.131034740737054
29198,-3.0101329263538923
68148,1.3705051585068495
40061,3.81305988739876
85514,-0.5228113116887774
3420,-2.283071382221311
22479,0.3079863887222567
210819,-2.360407551927682
27059,15.212186449088728
19206,6.546034272233557
112546,-2.445358896395345
131729,-0.2859711377985331
31156,-0.1176026312364461
