id,donor_id,acceptor_id,pair_key,reaction_type,donor_smiles,acceptor_smiles,smiles,dG_xtb_kcal,dG_gxtb_kcal,dG_pred_correction_mean,dG_pred_correction_std,dG_pred
DVLGEHCERRWDIX-UHFFFAOYSA-N__UMJHPTLILDCPRB-UHFFFAOYSA-N,DVLGEHCERRWDIX-UHFFFAOYSA-N,UMJHPTLILDCPRB-UHFFFAOYSA-N,DVLGEHCERRWDIX-UHFFFAOYSA-N__UMJHPTLILDCPRB-UHFFFAOYSA-N,hetero-hetero,CCN1C=CC=C1C=O,CC1=CC=C(C=C1)NC2=NC(=NC(=C2C=O)N)N,CCn1cccc1C(=O)C(O)c1c(N)nc(N)nc1Nc1ccc(C)cc1,1.844,12.1479,4.235145825147629,1.0211821882904566,16.38304582514763
XAIDWVKASVSAFS-UHFFFAOYSA-N__SNNOEGIQKFWBPG-UHFFFAOYSA-N,XAIDWVKASVSAFS-UHFFFAOYSA-N,SNNOEGIQKFWBPG-UHFFFAOYSA-N,SNNOEGIQKFWBPG-UHFFFAOYSA-N__XAIDWVKASVSAFS-UHFFFAOYSA-N,carbo-hetero,CC(CC=O)C1=C(C(=CC=C1)C(F)(F)F)O,C1CN(C(N1C2=CC=CC=C2)C=O)C3=NC(=NC=C3)N4CCOC(C4)C5=CN=C(C=C5C(F)(F)F)N,CC(CC(=O)C(O)C1N(c2ccccc2)CCN1c1ccnc(N2CCOC(c3cnc(N)cc3C(F)(F)F)C2)n1)c1cccc(C(F)(F)F)c1O,-12.5762,0.221,-0.06663419860415161,1.0209673267171855,0.15436580139584838
VTHFCTYUBITUAC-UHFFFAOYSA-N__VLJFJQKINQBDGN-UHFFFAOYSA-N,VTHFCTYUBITUAC-UHFFFAOYSA-N,VLJFJQKINQBDGN-UHFFFAOYSA-N,VLJFJQKINQBDGN-UHFFFAOYSA-N__VTHFCTYUBITUAC-UHFFFAOYSA-N,carbo-hetero,C1C2COCC(N2C(=O)OCC3=CC=CC=C3)C=C1C4=C(C(=CC=C4)F)C=O,C1COCCN1C23CC(C2)(C3)N4C=C(N=C4C=O)C5=CC(=C(N=C5)N)OC(F)(F)F,Nc1ncc(-c2cn(C34CC(N5CCOCC5)(C3)C4)c(C(O)C(=O)c3c(F)cccc3C3=CC4COCC(C3)N4C(=O)OCc3ccccc3)n2)cc1OC(F)(F)F,-5.5311,4.2429,5.400462031364441,1.0207067746103091,9.64336203136444
ZYPSMQGOFUXEOM-UHFFFAOYSA-N__KFXSLUCJUDCLBJ-UHFFFAOYSA-N,ZYPSMQGOFUXEOM-UHFFFAOYSA-N,KFXSLUCJUDCLBJ-UHFFFAOYSA-N,KFXSLUCJUDCLBJ-UHFFFAOYSA-N__ZYPSMQGOFUXEOM-UHFFFAOYSA-N,carbo-hetero,C1=C(C(=C(C(=N1)C(F)F)F)C=O)[N+](=O)[O-],CC1=CC=C(C=C1)C2=C(C=CC(=C2)C=O)OC(F)(F)F,Cc1ccc(-c2cc(C(O)C(=O)c3c([N+](=O)[O-])cnc(C(F)F)c3F)ccc2OC(F)(F)F)cc1,-15.6119,5.0092,-0.6617851696908474,1.0204849759054768,4.347414830309153
GSDQQVJFUHUXKU-FPYGCLRLSA-N__MLVXECZWSMTRSB-UHFFFAOYSA-N,GSDQQVJFUHUXKU-FPYGCLRLSA-N,MLVXECZWSMTRSB-UHFFFAOYSA-N,GSDQQVJFUHUXKU-FPYGCLRLSA-N__MLVXECZWSMTRSB-UHFFFAOYSA-N,aliph-carbo,CN(/C=C(\C(=O)NC=O)/F)C1C(CC(O1)C=O)F,C1=CC=C(C=C1)CCC(C=O)(C(F)(F)F)O,CN(C=C(F)C(=O)NC=O)C1OC(C(=O)C(O)C(O)(CCc2ccccc2)C(F)(F)F)CC1F,-16.7973,-0.1196,0.5678234790451825,1.019677227956858,0.4482234790451825
GOXBLRQHSJXENM-UHFFFAOYSA-N__LPVVSMLTZFUXPL-UHFFFAOYSA-N,GOXBLRQHSJXENM-UHFFFAOYSA-N,LPVVSMLTZFUXPL-UHFFFAOYSA-N,GOXBLRQHSJXENM-UHFFFAOYSA-N__LPVVSMLTZFUXPL-UHFFFAOYSA-N,hetero-hetero,CCCCC1=C(N(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C(=O)O)C(C)C)C=O,C1=CC=C2C(=C1)C(=CN2CC3=CC=CC4=C3C=C(C=C4)F)C=O,CCCCc1c(C(=O)C(O)c2cn(Cc3cccc4ccc(F)cc34)c3ccccc23)n(C(C)C)c(=O)n1Cc1ccc(-c2ccccc2C(=O)O)cc1,0.5838,6.3442,11.102846336364745,1.0186514373606819,17.447046336364746
JKTRNCFXQMXHMI-ZROIWOOFSA-N__WEJJHXGZPGAJMU-UHFFFAOYSA-N,JKTRNCFXQMXHMI-ZROIWOOFSA-N,WEJJHXGZPGAJMU-UHFFFAOYSA-N,JKTRNCFXQMXHMI-ZROIWOOFSA-N__WEJJHXGZPGAJMU-UHFFFAOYSA-N,carbo-hetero,C1=CC=C(C=C1)/C(=C/Br)/OC2=C(C=CC=C2Br)C=O,C1=C(C(=C(C(=N1)I)C=O)C#N)C(F)F,N#Cc1c(C(F)F)cnc(I)c1C(O)C(=O)c1cccc(Br)c1OC(=CBr)c1ccccc1,-13.4146,-1.6621,5.856295973062515,1.018415379243989,4.194195973062516
IPNLTLQHCGGDCS-CQSZACIVSA-N__ZRWRFUHSJYAXIJ-UHFFFAOYSA-N,IPNLTLQHCGGDCS-CQSZACIVSA-N,ZRWRFUHSJYAXIJ-UHFFFAOYSA-N,IPNLTLQHCGGDCS-CQSZACIVSA-N__ZRWRFUHSJYAXIJ-UHFFFAOYSA-N,aliph-hetero,COC1=C(C(=CC(=C1)C2=CN=C3N2C=CC(=C3)OC[C@@H]4CCCNC4)OC(F)F)C=O,C(C=O)C(C(F)(F)F)(Br)Br,COc1cc(-c2cnc3cc(OCC4CCCNC4)ccn23)cc(OC(F)F)c1C(=O)C(O)CC(Br)(Br)C(F)(F)F,-11.4199,5.9783,-0.47683800784870983,1.0183483310465606,5.50146199215129
RXPJRMRDNCBKTD-UHFFFAOYSA-N__KDRJCTIDMBGGMD-KKFHFHRHSA-N,RXPJRMRDNCBKTD-UHFFFAOYSA-N,KDRJCTIDMBGGMD-KKFHFHRHSA-N,KDRJCTIDMBGGMD-KKFHFHRHSA-N__RXPJRMRDNCBKTD-UHFFFAOYSA-N,carbo-hetero,CCCOC1=CC(=C(C=C1)C=O)OCC(=O)NC2=CC(=C(C=C2)F)Cl,CC(C)(C)[C@@H](CN1C=CC(=N1)C2=CC=C(C=C2)C(F)(F)F)C(C=O)NC3=NC(=CC=C3)F,CCCOc1ccc(C(=O)C(O)C(Nc2cccc(F)n2)C(Cn2ccc(-c3ccc(C(F)(F)F)cc3)n2)C(C)(C)C)c(OCC(=O)Nc2ccc(F)c(Cl)c2)c1,-8.1701,0.3974,7.206088709831238,1.0179891420093208,7.603488709831238
MLGDASSMRFJUMZ-UHFFFAOYSA-N__GHOPSENVSRHNQM-UHFFFAOYSA-N,MLGDASSMRFJUMZ-UHFFFAOYSA-N,GHOPSENVSRHNQM-UHFFFAOYSA-N,GHOPSENVSRHNQM-UHFFFAOYSA-N__MLGDASSMRFJUMZ-UHFFFAOYSA-N,hetero-hetero,CN1C=C(C(=N1)C=O)Cl,CN1C=C(C(=O)C2=C1C=CC(=C2)C(F)(F)F)C=O,Cn1cc(Cl)c(C(=O)C(O)c2cn(C)c3ccc(C(F)(F)F)cc3c2=O)n1,-11.6804,8.8003,-0.5343732574954629,1.0172287818166905,8.265926742504536
QYPYIAASTNPUSU-UHFFFAOYSA-N__SUGIYEJZOOHXRA-UHFFFAOYSA-N,QYPYIAASTNPUSU-UHFFFAOYSA-N,SUGIYEJZOOHXRA-UHFFFAOYSA-N,QYPYIAASTNPUSU-UHFFFAOYSA-N__SUGIYEJZOOHXRA-UHFFFAOYSA-N,hetero-hetero,CC1=NN(C(=N1)C)C2=CN=CC(=C2C=O)F,CC1=C(C=C(S1)C(=O)C2=CC(=CC=C2)F)C=O,Cc1nc(C)n(-c2cncc(F)c2C(=O)C(O)c2cc(C(=O)c3cccc(F)c3)sc2C)n1,-12.1588,5.1891,1.2962679259479046,1.0170233909269366,6.485367925947904
CYNYXJLRGACASW-UHFFFAOYSA-N__AWMUXRCUFBYUPZ-UHFFFAOYSA-N,CYNYXJLRGACASW-UHFFFAOYSA-N,AWMUXRCUFBYUPZ-UHFFFAOYSA-N,AWMUXRCUFBYUPZ-UHFFFAOYSA-N__CYNYXJLRGACASW-UHFFFAOYSA-N,carbo-hetero,C1C(CO1)CN2C=C3C=C(C(=CC3=N2)C=O)NC(=O)C4=NC(=CC=C4)C(F)(F)F,CCOC1=C(C(=CC(=C1)C=O)Cl)OCC2=C(C=C(C=C2)Cl)Cl,CCOc1cc(C(O)C(=O)c2cc3nn(CC4COC4)cc3cc2NC(=O)c2cccc(C(F)(F)F)n2)cc(Cl)c1OCc1ccc(Cl)cc1Cl,-8.1223,-2.5367,7.976764869689942,1.0166912665254857,5.440064869689941
ZDGXMBKETNFWRX-UHFFFAOYSA-N__LPLDMUGULFEJJK-KVIJGQROSA-N,ZDGXMBKETNFWRX-UHFFFAOYSA-N,LPLDMUGULFEJJK-KVIJGQROSA-N,LPLDMUGULFEJJK-KVIJGQROSA-N__ZDGXMBKETNFWRX-UHFFFAOYSA-N,aliph-carbo,CC1=CC(N=C1)(C)C=O,CC(=O)O[C@H]1[C@@H]([C@H](O[C@H]([C@@H]1OC(=O)C)OC2=C(C=C(C=C2)[N+](=O)[O-])C=O)C(=O)OC)OC(=O)C,COC(=O)C1OC(Oc2ccc([N+](=O)[O-])cc2C(O)C(=O)C2(C)C=C(C)C=N2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,-13.781,6.7328,0.6884444795548916,1.0165550272346346,7.4212444795548915
NWCBRLJSOBUXND-UHFFFAOYSA-N__NCPQRJYNBPQLMU-MOUTVQLLSA-N,NWCBRLJSOBUXND-UHFFFAOYSA-N,NCPQRJYNBPQLMU-MOUTVQLLSA-N,NCPQRJYNBPQLMU-MOUTVQLLSA-N__NWCBRLJSOBUXND-UHFFFAOYSA-N,hetero-hetero,CC1=[N+](ON=C1C=O)[O-],C[C@]1([C@@]2([C@]([C@](O1)(C)N3C=NC4=C(N=CN=C43)C(=O)C5=CC=CC=C5)(OC(O2)(C)C)C)C)C=O,Cc1c(C(=O)C(O)C2(C)OC(C)(n3cnc4c(C(=O)c5ccccc5)ncnc43)C3(C)OC(C)(C)OC23C)no[n+]1[O-],-17.2087,0.7355,0.8325802897074027,1.0163521313160329,1.5680802897074027
PFDSILCAXLGWKS-UHFFFAOYSA-N__UWVUIPQZAHBAAY-UHFFFAOYSA-N,PFDSILCAXLGWKS-UHFFFAOYSA-N,UWVUIPQZAHBAAY-UHFFFAOYSA-N,PFDSILCAXLGWKS-UHFFFAOYSA-N__UWVUIPQZAHBAAY-UHFFFAOYSA-N,hetero-hetero,COC1=C(C(=CC(=C1)C=O)F)N2C=C(N=C2)Br,C1=CC(=CC=C1NC2=NC=C(C3=C2C(NC=C3)C=O)C4=COC=C4)F,COc1cc(C(=O)C(O)C2NC=Cc3c(-c4ccoc4)cnc(Nc4ccc(F)cc4)c32)cc(F)c1-n1cnc(Br)c1,-15.5628,-2.7511,6.562080985307693,1.0162014898907419,3.810980985307693
YJZMKVRMNSSNNU-UHFFFAOYSA-N__JDWYWEKHEOCHED-UHFFFAOYSA-N,YJZMKVRMNSSNNU-UHFFFAOYSA-N,JDWYWEKHEOCHED-UHFFFAOYSA-N,JDWYWEKHEOCHED-UHFFFAOYSA-N__YJZMKVRMNSSNNU-UHFFFAOYSA-N,aliph-carbo,CC(C)(C)N1CC(C1)C(C=O)(F)F,C1CN(CCC1F)C(=O)COC2=CC=CC(=C2)C=O,CC(C)(C)N1CC(C(F)(F)C(=O)C(O)c2cccc(OCC(=O)N3CCC(F)CC3)c2)C1,-14.5248,2.9892,-1.3555605814792215,1.0159566345831583,1.6336394185207783
HKQAARLVBHZFFC-SJORKVTESA-N__CWANDFKKZFHRJF-VANKVMQKSA-N,HKQAARLVBHZFFC-SJORKVTESA-N,CWANDFKKZFHRJF-VANKVMQKSA-N,CWANDFKKZFHRJF-VANKVMQKSA-N__HKQAARLVBHZFFC-SJORKVTESA-N,aliph-carbo,C1=CC=C(C=C1)C(=O)C([C@H]([C@H](C(C=O)(F)F)O)O)(C(=O)C2=CC=CC=C2)O,C[C@H]([C@@H]([C@@H]([C@](C=O)(O)F)O)O)O,CC(O)C(O)C(O)C(O)(F)C(O)C(=O)C(F)(F)C(O)C(O)C(O)(C(=O)c1ccccc1)C(=O)c1ccccc1,-15.8733,-1.5093,3.4537485420703886,1.0157243734865702,1.9444485420703885
WRUSPRWTCGCGGF-SNAWJCMRSA-N__GWPIUCYDPIGTEA-OXGAQCCNSA-N,WRUSPRWTCGCGGF-SNAWJCMRSA-N,GWPIUCYDPIGTEA-OXGAQCCNSA-N,GWPIUCYDPIGTEA-OXGAQCCNSA-N__WRUSPRWTCGCGGF-SNAWJCMRSA-N,aliph-hetero,C/C=C/C1=C(C(=C(C(=O)O1)C)OC)C=O,C(CC(=O)N)[C@@H](C(=O)O[C@@H](C=O)[C@H]([C@@H]([C@@H](CO)O)O)O)N,CC=Cc1oc(=O)c(C)c(OC)c1C(=O)C(O)C(OC(=O)C(N)CCC(N)=O)C(O)C(O)C(O)CO,-11.1641,6.8072,1.1959152905270458,1.015575241400835,8.003115290527045
SQVYVEPAYPBNHI-UHFFFAOYSA-N__AXBHYGKKIBQFHV-UHFFFAOYSA-N,SQVYVEPAYPBNHI-UHFFFAOYSA-N,AXBHYGKKIBQFHV-UHFFFAOYSA-N,AXBHYGKKIBQFHV-UHFFFAOYSA-N__SQVYVEPAYPBNHI-UHFFFAOYSA-N,hetero-hetero,C1=CC=C2C(=C1)C(=C(N2)C3=CN=CC=C3)C=O,C1=C(OC(=C1)C(=O)F)C=O,O=C(F)c1ccc(C(O)C(=O)c2c(-c3cccnc3)[nH]c3ccccc23)o1,-14.6725,1.7024,1.5978165723383426,1.0155041820694943,3.3002165723383428
GHGXFNHMSTVQBU-UHFFFAOYSA-N__NTLZEUATXLAVSH-UHFFFAOYSA-N,GHGXFNHMSTVQBU-UHFFFAOYSA-N,NTLZEUATXLAVSH-UHFFFAOYSA-N,GHGXFNHMSTVQBU-UHFFFAOYSA-N__NTLZEUATXLAVSH-UHFFFAOYSA-N,hetero-hetero,C1=C(N=C(C(=C1I)C(F)F)C=O)CBr,CCOC(=O)C1=C(N=C(N=C1NC2=CC=C(C=C2)OC(C)C)C3=C(C=CC=C3F)F)C=O,CCOC(=O)c1c(Nc2ccc(OC(C)C)cc2)nc(-c2c(F)cccc2F)nc1C(O)C(=O)c1nc(CBr)cc(I)c1C(F)F,-17.3322,5.794,2.9684371083974836,1.014788484413841,8.762437108397483
QGJNZARLLQNXMC-UHFFFAOYSA-N__PLPGDGHESWOBCH-UHFFFAOYSA-N,QGJNZARLLQNXMC-UHFFFAOYSA-N,PLPGDGHESWOBCH-UHFFFAOYSA-N,PLPGDGHESWOBCH-UHFFFAOYSA-N__QGJNZARLLQNXMC-UHFFFAOYSA-N,carbo-hetero,CCOC(=O)C1=CC(=C(C=C1)[N+](=O)[O-])C=O,C1CN(CCC1OC2=C(C=C(C=C2)C=O)F)C3=C(C=CC=N3)C(F)(F)F,CCOC(=O)c1ccc([N+](=O)[O-])c(C(=O)C(O)c2ccc(OC3CCN(c4ncccc4C(F)(F)F)CC3)c(F)c2)c1,-12.1793,4.616,-0.18623547276947647,1.0143523021510668,4.429764527230523
DJGNUBADRQIDNQ-UHFFFAOYSA-N__AWEIMGNZOWXDBS-BGPJRJDNSA-N,DJGNUBADRQIDNQ-UHFFFAOYSA-N,AWEIMGNZOWXDBS-BGPJRJDNSA-N,AWEIMGNZOWXDBS-BGPJRJDNSA-N__DJGNUBADRQIDNQ-UHFFFAOYSA-N,aliph-hetero,C1=CC=C(C=C1)COC2=CC3=C(C=C2)NC=C3C=O,C[C@@H]([C@H]([C@@]1([C@@](OS(=O)(=O)O1)(C=O)O)O)O)O,CC(O)C(O)C1(O)OS(=O)(=O)OC1(O)C(O)C(=O)c1c[nH]c2ccc(OCc3ccccc3)cc12,-20.9328,-13.2468,2.6610586166381838,1.0140879455348615,-10.585741383361817
UCUCSLLDXLBMNC-LBPRGKRZSA-N__HSIUDEATXKXKSY-VYIIXAMBSA-N,UCUCSLLDXLBMNC-LBPRGKRZSA-N,HSIUDEATXKXKSY-VYIIXAMBSA-N,HSIUDEATXKXKSY-VYIIXAMBSA-N__UCUCSLLDXLBMNC-LBPRGKRZSA-N,carbo-hetero,C1=CC=C(C=C1)N([C@@H](CC=O)C2=NC=CC(=C2F)Cl)C(=O)O,CC(=O)NC[C@H]1CN(C(=O)O1)C2=CC(=C(C=C2)C3=CCC(C=C3)C=O)F,CC(=O)NCC1CN(c2ccc(C3=CCC(C(O)C(=O)CC(c4nccc(Cl)c4F)N(C(=O)O)c4ccccc4)C=C3)c(F)c2)C(=O)O1,-12.1367,-12.9308,9.346586716175079,1.013641852136512,-3.584213283824921
KUMVFZXNHJDWKK-KRWDZBQOSA-N__ZXILWCCRFPYKKS-UHFFFAOYSA-N,KUMVFZXNHJDWKK-KRWDZBQOSA-N,ZXILWCCRFPYKKS-UHFFFAOYSA-N,KUMVFZXNHJDWKK-KRWDZBQOSA-N__ZXILWCCRFPYKKS-UHFFFAOYSA-N,carbo-hetero,CN(C)C1=CC2=C(C=C1CC[C@@H](C=O)NC(=O)C3=NOC(=C3)CC4=CC=CC=C4)NC(=N2)C(F)(F)F,C1CCN(CC1)C2=CC=CC=C2CCC=O,CN(C)c1cc2nc(C(F)(F)F)[nH]c2cc1CCC(NC(=O)c1cc(Cc2ccccc2)on1)C(=O)C(O)CCc1ccccc1N1CCCCC1,-7.8857,-0.7425,3.9278396517038345,1.0134195777838721,3.1853396517038344
DKXNBNKWCZZMJT-BIWQTJEQSA-N__TXCWMTRCBVVEPE-UHFFFAOYSA-N,DKXNBNKWCZZMJT-BIWQTJEQSA-N,TXCWMTRCBVVEPE-UHFFFAOYSA-N,DKXNBNKWCZZMJT-BIWQTJEQSA-N__TXCWMTRCBVVEPE-UHFFFAOYSA-N,aliph-hetero,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)O)O)O)O)O)O,C1=CC(=C(C2=C1C=C(S2)F)C=O)Br,O=C(C(O)c1c(Br)ccc2cc(F)sc12)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,-8.492,7.0087,2.5077294066548346,1.013051415291696,9.516429406654835
PVSPIFYBMLBMBA-UHFFFAOYSA-N__HBHYYCUPSPSPBT-UHFFFAOYSA-N,PVSPIFYBMLBMBA-UHFFFAOYSA-N,HBHYYCUPSPSPBT-UHFFFAOYSA-N,HBHYYCUPSPSPBT-UHFFFAOYSA-N__PVSPIFYBMLBMBA-UHFFFAOYSA-N,carbo-hetero,C1=C(C(=C(N=C1OC(F)(F)F)C=O)[N+](=O)[O-])Br,CC(C)N(C(C)C)C(=O)C1=C(C=CC=C1C(F)(F)F)C=O,CC(C)N(C(=O)c1c(C(O)C(=O)c2nc(OC(F)(F)F)cc(Br)c2[N+](=O)[O-])cccc1C(F)(F)F)C(C)C,-19.7523,4.5386,3.3727775156497954,1.0127752446411515,7.911377515649795
WXDOEQCTTPVEKY-UHFFFAOYSA-N__JLEFLIXJVRQFHX-UHFFFAOYSA-N,WXDOEQCTTPVEKY-UHFFFAOYSA-N,JLEFLIXJVRQFHX-UHFFFAOYSA-N,JLEFLIXJVRQFHX-UHFFFAOYSA-N__WXDOEQCTTPVEKY-UHFFFAOYSA-N,carbo-hetero,C1=CC(=C(C(=C1)C(F)(F)F)OCC(=O)O)C=O,C1=CC(=NN=C1C=O)Br,O=C(O)COc1c(C(=O)C(O)c2ccc(Br)nn2)cccc1C(F)(F)F,-14.9987,4.2188,0.6455532360821963,1.0124638908344947,4.864353236082196
BQBSYRVHBOVRAT-UHFFFAOYSA-N__LGVYOHUWUSWSHY-UHFFFAOYSA-N,BQBSYRVHBOVRAT-UHFFFAOYSA-N,LGVYOHUWUSWSHY-UHFFFAOYSA-N,BQBSYRVHBOVRAT-UHFFFAOYSA-N__LGVYOHUWUSWSHY-UHFFFAOYSA-N,carbo-hetero,CCN1C(=CC(=N1)C2=CC(=CC=C2)C(=C)NS(=O)(=O)CC(F)(F)F)OC3=CC=C(C=C3)C=O,CCOC1=CC(=C(C=C1)CC2=C(N(NC2C=O)C(C)C)C)F,C=C(NS(=O)(=O)CC(F)(F)F)c1cccc(-c2cc(Oc3ccc(C(=O)C(O)C4NN(C(C)C)C(C)=C4Cc4ccc(OCC)cc4F)cc3)n(CC)n2)c1,-9.915,5.1469,5.352217763662338,1.012433066531891,10.499117763662337
AKOPNWAGXMASTH-UHFFFAOYSA-N__JQKYBFOOPCVHNE-UHFFFAOYSA-N,AKOPNWAGXMASTH-UHFFFAOYSA-N,JQKYBFOOPCVHNE-UHFFFAOYSA-N,AKOPNWAGXMASTH-UHFFFAOYSA-N__JQKYBFOOPCVHNE-UHFFFAOYSA-N,carbo-hetero,C1=CC=C(C(=C1)C=O)OCC2=CC=C(C=C2)Cl,C1=CC(=CC(=C1)NC2=NC(=NC(=N2)NC3=CC=C(C=C3)C(=O)NCC4=CC=C(C=C4)F)N)C=O,Nc1nc(Nc2ccc(C(=O)NCc3ccc(F)cc3)cc2)nc(Nc2cccc(C(O)C(=O)c3ccccc3OCc3ccc(Cl)cc3)c2)n1,-6.0726,4.3149,6.147514128684998,1.0122691886719941,10.462414128684998
IGIFOZITKZEHBY-UHFFFAOYSA-N__SUUCOGNUSPOGOY-UHFFFAOYSA-N,IGIFOZITKZEHBY-UHFFFAOYSA-N,SUUCOGNUSPOGOY-UHFFFAOYSA-N,IGIFOZITKZEHBY-UHFFFAOYSA-N__SUUCOGNUSPOGOY-UHFFFAOYSA-N,hetero-hetero,C1=CC(=C(C=C1C2=CN(N=N2)CC3=C(C=C(C=N3)C4=NN=C(O4)C(F)F)F)Cl)C=O,COC1=C(C=C2C(=C1)C(=NC=N2)OC3=CC=C(C=C3)CC(=O)NC4=C(C=CC(=C4)C=O)F)OC,COc1cc2ncnc(Oc3ccc(CC(=O)Nc4cc(C(O)C(=O)c5ccc(-c6cn(Cc7ncc(-c8nnc(C(F)F)o8)cc7F)nn6)cc5Cl)ccc4F)cc3)c2cc1OC,-8.5244,5.767,1.770289758220315,1.012216105279036,7.537289758220315
LKQCLJLSCQDMHZ-BQYQJAHWSA-N__PICKYDSZEQSRMO-PJVAKWIOSA-N,LKQCLJLSCQDMHZ-BQYQJAHWSA-N,PICKYDSZEQSRMO-PJVAKWIOSA-N,LKQCLJLSCQDMHZ-BQYQJAHWSA-N__PICKYDSZEQSRMO-PJVAKWIOSA-N,carbo-hetero,C1=CC(=CC(=C1)C=O)/C=C/C2=CC(=CC=C2)C(F)(F)F,CNC1=C(C=CN=C1)C2CCC[C@@H](O2)COPC3=C(C(=C(C=C3)F)C4=C(C=CC(=N4)C=O)F)F,CNc1cnccc1C1CCCC(COPc2ccc(F)c(-c3nc(C(O)C(=O)c4cccc(C=Cc5cccc(C(F)(F)F)c5)c4)ccc3F)c2F)O1,-14.9026,-0.9159,10.88296058177948,1.0119662967916496,9.96706058177948
IHZYZBLXXGNDMS-UHFFFAOYSA-N__QRJPPWXYGRVGSC-UHFFFAOYSA-N,IHZYZBLXXGNDMS-UHFFFAOYSA-N,QRJPPWXYGRVGSC-UHFFFAOYSA-N,IHZYZBLXXGNDMS-UHFFFAOYSA-N__QRJPPWXYGRVGSC-UHFFFAOYSA-N,hetero-hetero,COC1=CC=CC=C1N2CCN(CC2)C3=C(C(=O)N4C=CC=CC4=N3)C=O,C1=CC(=C(N=C1)F)C2=C(SC(=C2)C=O)SC3=CC(=NC=C3)Cl,COc1ccccc1N1CCN(c2nc3ccccn3c(=O)c2C(=O)C(O)c2cc(-c3cccnc3F)c(Sc3ccnc(Cl)c3)s2)CC1,-9.3039,12.0422,2.1192202284932136,1.011105409700946,14.161420228493213
CYJISELXMMZBFJ-QQBWXWQMSA-N__NNATWUQBRMKQQA-UHFFFAOYSA-N,CYJISELXMMZBFJ-QQBWXWQMSA-N,NNATWUQBRMKQQA-UHFFFAOYSA-N,CYJISELXMMZBFJ-QQBWXWQMSA-N__NNATWUQBRMKQQA-UHFFFAOYSA-N,carbo-hetero,C[C@@H]1CC[C@@H]2[C@@H]1C[C@@]3([C@@H]4C[C@]2([C@]3(C(=C4)C(C)C)C(=O)O)C=O)C5=NOC(C5)C6=CC=CC=C6,CC1=CC(=O)C(=C(N1)C=O)C(F)F,Cc1cc(=O)c(C(F)F)c(C(O)C(=O)C23CC4C=C(C(C)C)C2(C(=O)O)C4(C2=NOC(c4ccccc4)C2)CC2C(C)CCC23)[nH]1,-11.1336,5.3158,0.7866982588078827,1.0105624433733964,6.102498258807883
GHEMJHIEXHQPLL-UHFFFAOYSA-N__NQIDFBVWIFWTSY-UHFFFAOYSA-N,GHEMJHIEXHQPLL-UHFFFAOYSA-N,NQIDFBVWIFWTSY-UHFFFAOYSA-N,GHEMJHIEXHQPLL-UHFFFAOYSA-N__NQIDFBVWIFWTSY-UHFFFAOYSA-N,carbo-hetero,C1=CC(=C(C(=C1)F)C#N)OC2=C(N3C=CSC3=N2)C=O,CCOC(=O)CC1=C(C=CC(=C1)OC2=C(C=C(C=C2)Br)C=O)C(F)(F)F,CCOC(=O)Cc1cc(Oc2ccc(Br)cc2C(O)C(=O)c2c(Oc3cccc(F)c3C#N)nc3sccn23)ccc1C(F)(F)F,-14.5218,-3.6387,8.395167016983033,1.0104755492991848,4.7564670169830325
JYYQMATWCIEKAT-UHFFFAOYSA-N__LPTOQVMHOVZLGZ-UHFFFAOYSA-N,JYYQMATWCIEKAT-UHFFFAOYSA-N,LPTOQVMHOVZLGZ-UHFFFAOYSA-N,JYYQMATWCIEKAT-UHFFFAOYSA-N__LPTOQVMHOVZLGZ-UHFFFAOYSA-N,aliph-hetero,C1C(C2(C(=C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)C=O,CCOC(=O)CCC1CCCN2C1=C(C=C2C=O)I,CCOC(=O)CCC1CCCn2c(C(O)C(=O)C3CC4(Cl)C(Cl)=C(Cl)C3(Cl)C4(Cl)Cl)cc(I)c21,-7.0524,3.7805,1.7831840813159943,1.0097766071143097,5.563684081315994
PNWQTKIRLQWZRY-NXEZZACHSA-N__JAVVZOZGFUKDMQ-UHFFFAOYSA-N,PNWQTKIRLQWZRY-NXEZZACHSA-N,JAVVZOZGFUKDMQ-UHFFFAOYSA-N,JAVVZOZGFUKDMQ-UHFFFAOYSA-N__PNWQTKIRLQWZRY-NXEZZACHSA-N,hetero-hetero,C[C@H](C=O)NC(=N[C@H](C)C1=C(C=C(C=C1)F)Br)C2=NC=CS2,CC1=CC(=NN1CC(C=O)N2CCC(CC2)C3=NC(=CS3)C=CC4=CC=CC=C4)C(F)(F)F,Cc1cc(C(F)(F)F)nn1CC(C(O)C(=O)C(C)NC(=NC(C)c1ccc(F)cc1Br)c1nccs1)N1CCC(c2nc(C=Cc3ccccc3)cs2)CC1,-11.6499,-5.1896,1.6153170868754387,1.0096744814783394,-3.574282913124562
