donor_id,acceptor_id,donor_smiles,acceptor_smiles
XGPSLFFDEBXMMD-UHFFFAOYSA-N,UPTOYXXTAYRSMK-UHFFFAOYSA-N,CN(CCN1C(=C(C(=C1F)F)C(=O)NC2=CN=CC=C2)C=O)C3=CC=C(C=C3)C(F)(F)F,CN(CC1COCC2=C(C(=O)C(=C(N12)C=O)O)C(=O)NCC3=C(C=C(C=C3)F)F)CC4=CN=CC=C4
DJGOAJAOLWWZHF-UHFFFAOYSA-N,CJXIITREZHACKY-UHFFFAOYSA-N,CC1=CC(=C(C(=N1)C(F)F)C=O)[N+](=O)[O-],CS(=O)(=O)C1=CC=C(C=C1)C2=CC=C(N2C3=CC=C(C=C3)F)C=O
GMFMUQPOWNWCCU-UHFFFAOYSA-N,RHTVXWJBNAGVJX-UHFFFAOYSA-N,COC1=C(N=C(C(=C1)C=O)[N+](=O)[O-])OC(F)(F)F,C1=CC=C(C=C1)C2=CC=C(C=C2)C3=NC=C(O3)C=O
YTEAJQWHCDNTAR-UHFFFAOYSA-N,OSCWQGXDMIFQHT-UHFFFAOYSA-N,CN1C=C2C=CC=C(C2=C1C=O)NC3=CC(=NC=C3C(F)(F)F)Cl,COC1=C(C=NN1)C=O
WWVVFLYRFQKYTJ-UHFFFAOYSA-N,DIMMKSJFVURJFO-UHFFFAOYSA-N,C1=C(C=NC2=NC(=NN21)C(F)(F)F)C=O,C1=C(C(=C(N=C1I)[N+](=O)[O-])OC(F)(F)F)C=O
TXJHTOHOFHZNTI-UHFFFAOYSA-N,WRUGGLKUQDCSGP-UHFFFAOYSA-N,C1=C(C(=C(C(=N1)F)C(F)F)C=O)F,CN(C)CCCNC1=NC(=NC2=CC=CC=C21)C3=C(C4=C(N3)C=CC(=C4)Cl)C=O
VPFBUXYKIJELNI-UHFFFAOYSA-N,QOCVUEYVYYLWMG-UHFFFAOYSA-N,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)N4C=C(N=C4)C5=CN=C(C(=C5C=O)Cl)F,C1=C(OC(=C1Br)[N+](=O)[O-])C=O
RVSOTMIYOMGHIG-UHFFFAOYSA-N,CRLFTKITXPMUMZ-UHFFFAOYSA-N,C1=C(C(=NC(=C1Br)C=O)C(F)F)CCl,CCC(CC)NC1=C(C(=NC(=N1)C)N2CCC3=C2C(=CC(=C3)OC)Cl)C=O
XTJSAFHBGDWJMM-UHFFFAOYSA-N,ALHYZSHKUANXLF-UHFFFAOYSA-N,CSC1=CC=C(C=C1)C2=C(OC(=O)C(=C2)C3=CC=CC=C3)C=O,COC1=CC(=NC=C1C#N)NC(=O)N2CCCC3=C2N=C(C=C3)C=O
FEQWTHPQNVHCJI-UHFFFAOYSA-N,WZNVUVASHYHTEG-UHFFFAOYSA-N,C1=C(C(=C(C(=N1)Br)O)C=O)C(F)F,COC1=CC(=NC(=C1C=O)OC(F)(F)F)[N+](=O)[O-]
XBRRBHDKMJRRRB-UHFFFAOYSA-N,BEDDXNXFEMQZGJ-UHFFFAOYSA-N,CCCN1C=C(C(=N1)C2=CC(=C(C=C2)Cl)C(F)(F)F)C=O,CC(CCC1=C(C=C(C=N1)F)C2CCCN2C3=NC4=C(C=NN4C=C3)C=O)N
CCCBBJCQQCADFR-UHFFFAOYSA-N,KOVDCCZPFAJINT-PIYOCXGNSA-N,COC1=C2C(=C(C=C1)C3=NC(=C(O3)C(=C)N)C=O)C=CC(=N2)C(F)(F)F,CC1=C2C(=CC=C1)COP(=O)(O2)OC[C@@]3([C@H]([C@H]([C@@H](O3)N4C=C(C(=O)NC4=O)C=O)O)O)F
SNGKOFUIRYTTFJ-UHFFFAOYSA-N,FBQFBBGXQZDOQV-UHFFFAOYSA-N,C1=C(C(=NC(=C1I)C=O)CBr)C(F)F,CC1=NC(=C(S1)C=O)C(F)(F)F
SHFWEJLKGNVTDA-UHFFFAOYSA-N,YSGROLSAWBVIJR-SKKBCRHDSA-N,CC(C)N1C=CC=C(C1=O)C=O,CN(CC1=C(C=CN=C1C(=C)/C=C\C(=C/COCC(F)(F)F)\F)C=O)C(=C)/C=C\CC2(CC2)C#N
JTDNYUJUWLZBBS-UHFFFAOYSA-N,GHGXFNHMSTVQBU-UHFFFAOYSA-N,CC1=C(C(=C(C=C1)F)NC2=C(C(=NC=N2)Cl)C=O)F,C1=C(N=C(C(=C1I)C(F)F)C=O)CBr
NTLZEUATXLAVSH-UHFFFAOYSA-N,QWTDRJCMHJBBFB-UHFFFAOYSA-N,CCOC(=O)C1=C(N=C(N=C1NC2=CC=C(C=C2)OC(C)C)C3=C(C=CC=C3F)F)C=O,C1=C(C(=NC(=C1C(F)F)C=O)Br)CBr
UVTXLYMQUFGACN-UHFFFAOYSA-N,DQXOMGIFRTZJGB-UHFFFAOYSA-N,C[Se]C1=CSC=C1C=O,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C=O)C5=CC6=CC=CC=C6O5
FUDSGZUGVPQQKB-UHFFFAOYSA-N,NFWCKTIQRRNMES-UHFFFAOYSA-N,C1=CC(=CC(=C1)C2=CN=C3N2C=CC(=C3)C=O)CC(=O)CCC(F)(F)F,CCC1=C(N=C(O1)C=O)C2=CC=CC=C2F
KQHFUXLWWWRZLN-UHFFFAOYSA-N,IKTBVJRFGZVDHO-UHFFFAOYSA-N,C1=CC=C(C=C1)OCC2=[C]SC(=C2)C=O,C1=CC=C2C(=C1)C(=C(N2)C3=CC(=C(C=C3)F)Cl)C4=NN(C=C4C=O)C5=NC6=CC=CC=C6N5
RYEPCRPOQLMTRP-UHFFFAOYSA-N,SIKVWNMBWDTTDX-NSIKDUERSA-N,C1=CC=C(C=C1)S(=O)(=O)N2C(=CC3=C2C=C(C=C3)F)C=O,CC1=NN(C(=C1CC2=CC(=C(C=C2)S(=O)(=O)N(C)C)Cl)C=O)C/C(=C/CNC(=O)O)/F
RUAPLWIEZRJBCF-YRCORFKGSA-N,ZLVLZKRTOWOLQO-UHFFFAOYSA-N,COC[C@@]1([C@H]([C@H]([C@@H](O1)N2C=C(C(=O)NC2=O)C=O)O)O)F,CCOC1=C(C=C(C=C1)F)C2=C(N3C=C(SC3=N2)CC(=O)OCC)C=O
LHSLMJMLMXNFAV-UHFFFAOYSA-N,PWPCWUQJEKPQBE-UHFFFAOYSA-N,CCC1=NC(=C2N1CCN(C2CCC3=CC=C(C=C3)C(F)(F)F)C(=O)O)C=O,C1CCC(C1)N2C=C(C(=N2)C3=CC(=C(C=C3)C#N)F)C=O
XSOICFKHOOMHRN-VIFPVBQESA-N,PFGAHRZERSBTPR-UHFFFAOYSA-N,CC1=C(C=C2C3=C1OC[C@@H](N3C=C(C2=O)C=O)CF)F,CCC1=C(C2=CN=C(C(=C2NC1=O)F)C=O)OC
SQKYVEUAMOGRQN-UHFFFAOYSA-N,ZRTBEBXPXDZCEC-UHFFFAOYSA-N,CCC1=C(C(=NC2=C(C=NN12)C3=CN=C4C=CC(=CC4=C3)F)C=O)Br,CC1=CC2=C(C=C1F)OC(=N2)C=O
VLWLMTPOIAOAEZ-UHFFFAOYSA-N,ZMTYRENNLMYBIZ-UHFFFAOYSA-N,C1CC1C2=C(C=NN2C3=CC=CC=C3C(F)(F)F)C=O,COC(C(=O)OC)OC1=NN(C(=C1C=O)C2=CN=C(C=C2)F)C3=CC=CC=C3F
ATMJDAFXLLSBID-MRXNPFEDSA-N,WTYQIEINANPHHL-UHFFFAOYSA-N,C1[C@H](N(CC1(F)F)C(=O)OCC2=CC=CC=C2)CC3=C(NC4=C3C=CC(=C4)F)C=O,C1=CC=C2C(=C1)C(=CN2CC(=O)NC3=CC(=C(C=C3)F)F)C=O
GYZXKFPJPZSHIH-UHFFFAOYSA-N,PFUNMVNPMRTEKQ-UHFFFAOYSA-N,CC(C)(C)OC(=O)N(CC1=NC=C(C=C1)O)C2=NC(=C(C=C2)C=O)F,CC(=O)NC(CCCCN1C=C(C(=C1C=O)C(CO)O)CO)C(=O)O
LPVVSMLTZFUXPL-UHFFFAOYSA-N,GOXBLRQHSJXENM-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=CN2CC3=CC=CC4=C3C=C(C=C4)F)C=O,CCCCC1=C(N(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C(=O)O)C(C)C)C=O
BHDGDGNTEOVOLF-UHFFFAOYSA-N,PAVANNWEMPRNSY-UHFFFAOYSA-N,C1=C(C(=NC(=C1I)C=O)C(F)(F)F)C(F)F,C1=CC=C2C(=C1)C=C(C(=N2)NC3=NC=CS3)C=O
NUOMEJFAIBSLLB-KRWDZBQOSA-N,PMTZJVFGALVXPB-UHFFFAOYSA-N,C1OC2=C(O1)C=C(C=C2)[C@@H](C(F)(F)F)NC3=C(C(=O)C3=O)NC4=CSC(=C4O)C=O,COC(=O)CN(CCN1CCOCC1)S(=O)(=O)C2=C(C=CS2)C=O
BVHWADFTEOFVGV-UHFFFAOYSA-N,RWPAJIVRGSWZAB-UHFFFAOYSA-N,C1=C(C(=C(N=C1C(F)(F)F)C=O)OC(F)(F)F)F,C1=C(C=NC=C1C#N)C=O
KYLPVBRQGRTTHP-UHFFFAOYSA-N,PKLVVVDBVWQKLQ-UHFFFAOYSA-N,C1=CC(=CC=C1CC2=CN(N=C2C3=CC(=C(C=C3)F)F)C4=NC(=CS4)C=O)S(=O)(=O)N,CCCCSC1=CC=C(O1)C=O
JWRYNYXINIPAMQ-UHFFFAOYSA-N,RADFRXHHGBRUCC-UHFFFAOYSA-N,C1=C(OC(=C1)C=O)COS(=O)(=O)C(F)(F)F,C1=C(C(=C(C(=N1)Br)C=O)Cl)F
HXRRBWVQWULIKG-UHFFFAOYSA-N,NZQNGGVWXATERP-UHFFFAOYSA-N,C1CCN(CC1)C2=NC(=C(S2)C=O)Br,C1=C(C(=C(N=C1OC(F)(F)F)C(F)F)[N+](=O)[O-])C=O
DDHBWTZJGYNCHK-UHFFFAOYSA-N,HDXQIQOHQJNIOH-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1)CN2C=C(C=N2)C=O)F,CC(C)(C)SCCNC(=O)C1=C(C=C(C=C1)CC2=CC(=NC3=C2OCC3)C=O)F
HAGNAVAHVWMORZ-UHFFFAOYSA-N,HQDSAMRKDSVXDH-UHFFFAOYSA-N,C1C(CN(C1=O)C2=NC(=C(C(=N2)Cl)C=O)Cl)S(=O)(=O)F,CN1CC2=CSC3=C(C(=O)C4=CC(=C(C1=C4N23)F)F)C=O
NKPAAASBWDKXRV-UHFFFAOYSA-N,RTTVLXLWAYLDCD-UHFFFAOYSA-N,CCOC(=O)C1=C(C2=CC(=C(C=C2N1)OC)OC)C=O,C1COC2=C1C=C(C=C2)N3CCN(CC3)CC4=C(SC(=N4)C5=CC=C(C=C5)C(F)(F)F)C=O
RZHNSZDYZMKDIR-UHFFFAOYSA-N,RRYQJVBSLGOOSA-NRFANRHFSA-N,CCOC(=O)C1=CN(N=C1C=O)CC2=CC3=CC(=CN=C3C(=C2)F)Cl,CC1=CC(=C(C=C1F)C(=O)N[C@@H](CC2=CC=C(C=C2)NC(=O)N(C)C3=C(C=CN=C3)C=O)C(=O)O)F
WSKNHKJVDHBDPW-GRTSSRMGSA-N,OZLIUQHLIFOSOZ-UHFFFAOYSA-N,COC1=C2C(=CC(=C1N3CC(C4(C3)CC4)N)F)C(=O)C(=CN2C5C[C@@H]5F)C=O,C1=CC=C2C(=C1)C(=CC=C2F)C3=NOC(=N3)C=O
IFKQRGWKODOCAS-UHFFFAOYSA-N,WAIGQJCGWWTHMS-UHFFFAOYSA-N,C1=CC2=C(C=CN=C2C(=C1)Cl)C=O,CC1=C(C=C(N1CCNC(=O)C)CNC(=O)C)C=O
QMFHCAVUJVOBBI-UHFFFAOYSA-N,GHNVGJWSWKLADI-UHFFFAOYSA-N,CS(=O)(=O)N1CCC2=C1C=C(C=C2)N3C=NC4=C3N=C(C=C4)C=O,CC1=CC(=C2C(=C1)N=C(C=N2)OC)C3=NC4=CC(=C(N=C4S3)C=O)F
UMJHPTLILDCPRB-UHFFFAOYSA-N,DVLGEHCERRWDIX-UHFFFAOYSA-N,CC1=CC=C(C=C1)NC2=NC(=NC(=C2C=O)N)N,CCN1C=CC=C1C=O
DEXMRFAPUWZHPM-UHFFFAOYSA-N,OTENIERBCMFGTR-UHFFFAOYSA-N,C1=C(C(=C(C(=N1)C=O)C(F)(F)F)C(F)F)[N+](=O)[O-],CN1C2CC(C3C2C3)OC1CN4C=C(C(=O)C(=C4C=O)O)C(=O)NCC5=C(C=C(C=C5)F)F
UEYSKSCMBFTNAT-UHFFFAOYSA-N,QUPKVGHPZLQMFC-UHFFFAOYSA-N,C1CC1C2=C(C=NN2C3=CC=C(C=C3)F)C=O,CCCCC1=C(C(=CN1)C(=O)NC2=C(C=C(C=C2)OCC)F)C=O
LWVGAVYKVRKLHB-UHFFFAOYSA-N,DOHDKZPVVHWENY-UHFFFAOYSA-N,CC(C1=CC=CC=C1)N2C3=CC=CC=C3N=C2C=O,COC1=CC=CC(=C1F)CN2C=C(C3=CC=CC=C32)C=O
ZVZJCNAMRIETIQ-UHFFFAOYSA-N,TWHCDNWOTCJJJX-UHFFFAOYSA-N,CN1CCC(C1)OC2=CC(=NC=C2C#N)NC(=O)N3CCCC4=CC(=C(N=C43)C=O)CO,C1=CC=C(C=C1)S(=O)(=O)N2C3=C(C(=CC=C3)F)C(=C2C=O)F
VWTGGHMOJLORHA-UHFFFAOYSA-N,HZXTWEDMZJGXDH-UHFFFAOYSA-N,CN1C=NC(=C1C=O)[N+](=O)[O-],C=CC1=CC(=NC(=C1)C(F)(F)F)C=O
PKHIBZCHDRCFBT-UHFFFAOYSA-N,FTUHMYQTZBCYOK-SFHVURJKSA-N,CC1=CC(=CC(=C1)F)C2=CN=C(C(=C2N3CCC(CC3)NC(=O)OC(C)(C)C)C=O)N(C)C,CC(=O)NC[C@H]1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCN(N=C3)CC4=COC(=C4)C=O)F
IOCKKBPIHLQTQV-UHFFFAOYSA-N,KEFJRKYHINQVIW-UHFFFAOYSA-N,CC1=C(C2=CC=CC=C2N1C(=O)OC(C)(C)C)C=O,CC1=NC=C(C=C1)C=CCS(=O)(=O)N2C=C(C=C2C3=CC=CC=C3F)C=O
MZBPLEJIMYNQQI-JAGXHNFQSA-N,NNDNZACHFWBXHD-UHFFFAOYSA-N,C1=C(C(=O)NC(=O)N1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O)C=O,C1=CC(=NC(=C1)NC(=O)NC2=CC=C(C=C2)C3=C(NC(=C3)C=O)C(=N)N=CN)C(F)(F)F
LUDTXZPUZRRFOY-UHFFFAOYSA-N,PFXWCIAUTABPDW-UHFFFAOYSA-N,CCNC1=CC=C(C=C1)C2=CC=C(C=C2)C3=NC4=C(C=C(C=C4)F)C(=C3)C=O,C1=CC(=CC(=C1)C2=NC=C(C=N2)C=O)CN3C(=O)C=CC(=N3)C4=CC(=CC(=C4)F)F
ZABXAQRDKJLIQR-UHFFFAOYSA-N,AQCNWZBIYHLQFS-UHFFFAOYSA-N,CC1=NC=C(C(=C1O)C(F)F)C=O,CC1=C(C=CC(=C1)C2=NN(C=C2C=O)C(C)C3CC3)F
MLKHSIBRXMYYNA-UHFFFAOYSA-N,NAJSJTOWNZKNLS-UHFFFAOYSA-N,C1=C(C(=NC(=C1C(F)F)C=O)I)CBr,CC1=CC=CN2C1=NC(=C2C=O)C
BUSNEBDVNFKYRC-UHFFFAOYSA-N,ZQZOXFHLCWXFKL-UHFFFAOYSA-N,C1=CC=C(C=C1)C2=C(C3=C(C4=CC=CC=C4N3C(=C2C5=CC=CC=C5)C6=CC=CC=C6)C=O)C7=CC=CC=C7,CC(C)(C)C1=C(C2=C(N1)C=CC(=C2)C#N)C=O
NQLDHJQSTPFYRW-UHFFFAOYSA-N,KQGXUZGVJIKYHE-UHFFFAOYSA-N,CC(C)NC(=O)OCC1=CC=C(C=C1)C2=NC(=C(C3=C2C=C(C=N3)CC4=CC=C(C=C4)F)O)C=O,C1=CC(=C(C=C1[N+](=O)[O-])F)OC2=C3C(=NC=C2)C=C(S3)CN4C=NC=C4C=O
SDHYCPHVJTZWAR-UHFFFAOYSA-N,QCWAWDWIVITXQT-BKUYFWCQSA-N,C1C(C(C2=C(O1)C=C(C=C2)C(F)(F)F)C=O)(F)F,CC\1=C(C2=C(/C1=C\C3=CC=C(CC=C3)SC)C=CC(=C2)F)CCC=O
IOSCKLADEVIAGB-LURJTMIESA-N,NHSIADRKZMCFOS-INIZCTEOSA-N,CCC1([C@@H](O1)C=O)CC,C1C=C([C@H](C2=C1C=C(C=C2)NC3=CC(=CC=C3)OC(F)(F)F)C=O)N
MBIIINATINKOKL-UHFFFAOYSA-N,GKPIHXHNFKRSOF-UHFFFAOYSA-N,C1C=CC(=O)C(O1)(C=O)O,CN(C(=O)C(CC=O)C1=CC(=C(C=C1)Cl)Cl)OC
GXEDVEVVJWTBKW-UHFFFAOYSA-N,FBCPFZHGDWGJPR-UHFFFAOYSA-N,C1C(C=CC=C1OC(F)(F)F)C=O,C1=CC(=C(C=C1Cl)C(F)(F)F)C#CCC=O
BZFVGPPELIFTQP-OKKRDJTBSA-N,PYPUCFYBVBETRX-UHFFFAOYSA-N,C[C@@]12CC[C@H](C1(C)C=O)CC2=O,CC(CC1=CC(=C(C=C1)I)F)C=O
MZTKSBCQWRXZLQ-UHFFFAOYSA-N,NPGMYMAJHXYGJL-UHFFFAOYSA-N,C1C2C=CC1C(C2C=O)C3=CC=CC=C3,C(=O)C(F)(F)S
RLIZPOJKPJQPDM-UHFFFAOYSA-N,ROBBWVYDXSVGLX-QMMMGPOBSA-N,C1CN(CC2=C1C3=C(N2CC4=CC=C(C=C4)F)N=CC=C3)C(=O)CC56CCC(C5)(CC6)C=O,C1CN(C[C@H]1C=O)C2=C(C=C(C=C2)I)F
DVZTVIVLAFIUFZ-VQVTYTSYSA-N,OHWRFXMAKSGOGG-KDXUFGMBSA-N,C1C=C[C@@H]2[C@H]1[C@H]2C=O,COC[C@H]([C@@H]([C@@H]([C@H](C=O)O)OC)OC)O
FZIHEFNRVNKQME-UHFFFAOYSA-N,ZPMBOTLFRGDDPV-UHFFFAOYSA-N,C1CNC(C1C2=C(C=C(C=C2)F)F)C=O,CC1=NC2=C(N1CCNC(=O)OC(C)(C)C)C(=C3CC(CC3=C2)C=O)F
WJPODHRHFWJALY-UHFFFAOYSA-N,JCGFGXFOKXUBQM-UHFFFAOYSA-N,CC(C)(C)OC(=O)NCC(C)(C=O)C1=CC=CC=C1F,C(=O)C(C(C(F)(F)F)(F)F)(C(C(F)(F)F)(F)F)Cl
IMYJABMMXGXOAR-UHFFFAOYSA-N,DPPIGPHQKASUHA-UHFFFAOYSA-N,CC(C=O)C1=C(C(=CC(C1(C)Cl)(C(=O)O)OCC=C)N2C(=O)C=C(NC2=O)C(F)(F)F)F,COC1=CC(=C(C=C1)CCC=O)O
PINZZWDSENYXED-SECBINFHSA-N,YXYHVXDGIRFTSI-UHFFFAOYSA-N,CC1=C(SC(=C1)C=CCN2[C@H](CC(C2=O)(F)F)C=O)C(=O)O,C1=CC(=CC=C1OCCCOC2=C(C=C(C=C2Cl)OCC=O)Cl)Cl
CLGOZOFIRYVWLB-UHFFFAOYSA-N,LUBODWVXSZLLHB-UHFFFAOYSA-N,C1CCC(CC1)(CC=O)C#N,C1=CC(=CN=C1)N2C=C3C(=N2)C(=O)N(C4=C(O3)C=CC(=C4)C(F)(F)F)CC=O
XHMWXUMBZLLDJC-UHFFFAOYSA-N,SZEJJURKOHIFBI-ZXXMMSQZSA-N,CC1=CC(=C(C(=C1C)C(C)CC=O)Br)F,C([C@H]([C@@H]([C@H]([C@@H](C=O)OS(=O)(=O)O)O)O)O)O
ZHCMWLDDNJCQTG-UHFFFAOYSA-N,ZYLNDEJEBYMTAB-UHFFFAOYSA-N,C1C2=C(C(N1CC3=CC=C(C=C3)OC(F)(F)F)C=O)C(=CC(=C2)F)Cl,CCCCCC1=CC2=C(C=C1)C(C(C=C2)C3=CC=C(C=C3)C4=CC=C(C=C4)CCC=C)(C=O)F
XEGXUWQYIMFSLO-CQSZACIVSA-N,IWIOYIVYJRLIEC-UHFFFAOYSA-N,C1C=CC=C1[C@@H](CC=O)C2=CC=C(C=C2)Br,C1=CC(=C(C=C1C(F)(F)F)F)CC=O
CFOFBSCJRAEOPD-UHFFFAOYSA-N,GYLBTLYVSQTGOS-LLVKDONJSA-N,CC1=CC(=CC2=C1C(N(C2)CC3=C(C=CC(=C3)Cl)F)C=O)C4=CN=CC=C4,C1CCN2C(=CC(=C2[C@H](C1)CC=O)C#CCBr)C(=O)C(F)(F)F
IXJJXTCIONXVJL-UMNHJUIQSA-N,TUJZTTZIEKAALF-MRVPVSSYSA-N,CC1=CCC[C@@]([C@H]1[C@H](C)C(=O)O)(C)C=O,C1=CC(=CC=C1C2=NC(=S)S[C@@H]2C=O)F
NYKMUWRZCHDKDS-UHFFFAOYSA-N,UYAUNTOGRLOXKG-SVRRBLITSA-N,CCC1=C(C=C(C=C1OC)F)CCC=O,C[C@H](C=O)[C@@H](C1=CC=CO1)O
LHGRJDZYXCEUCO-CYBMUJFWSA-N,UHFSPXISIVEQBV-UHFFFAOYSA-N,CCOP(=O)([C@](CC=O)(C1=CC=CC=C1Cl)O)OCC,CC(C)(C)[Si](C1=CC=CC=C1)(C2=CC=CC=C2)OCC(C=O)(F)F
MMDYCWCUDBZCEI-YFKPBYRVSA-N,HRYKQYUHJMAPLC-UHFFFAOYSA-N,C[C@@H](C=O)C(C)(C)F,C1C(C1C2=CC(=C(C=C2)F)Cl)C=O
INCUTWLXPIVAKC-TVXIDFIASA-N,LJPFTPOPAXVJSG-UHFFFAOYSA-N,C=C1CC(N(C1)C2(C=CC=C[C@@H]2C=O)N3N=CC=N3)C4=NC5=C(N4)C=C(C(=C5)Cl)C(F)(F)F,CC(C)(C)C(C=O)C1=CC=CC=C1F
KUILQKQVLDKWLS-UHFFFAOYSA-N,VAGBVIJGHPSWBL-UHFFFAOYSA-N,C1CCC(CC1)C(C=O)C2=CC=CC=C2F,CC1=C(SC(=N1)N)C2=CC(=C(C=C2)C(C)C=O)F
OLDOSESIQZICCK-UHFFFAOYSA-N,HKQHBRVEVIOKCK-UHFFFAOYSA-N,CC1=C(C(C=CC1C(=O)N)(CC=O)F)C,C1CC1(C(C=O)C(=O)O)F
AFNOWHJPGOBIMS-UHFFFAOYSA-N,NDFCGOALLYCWEI-UHFFFAOYSA-N,CC1=C(C2=C(C(=C(C=C2N1C(=O)C3=CC=C(C=C3)Cl)F)O)F)CC=O,C1=CC=C2C(=C1)C(C(=C(O2)CN3C=NC4=C(N=CN=C43)N)C5=CC=CC=C5F)C=O
DBDMHTXQWHVZHB-UHFFFAOYSA-N,IHUYETNQLCGWSV-UHFFFAOYSA-N,C1=CC=C(C=C1)CC(C(=O)O)OCC=O,CC(=CCCC(C)(C)C=O)C
RDZXOFANRXUGCA-VKHMYHEASA-N,SXZUOGFGORGJDW-UHFFFAOYSA-N,C([C@@H](C=O)O)F,C1C2(CC1(CNC2)F)C=O
YRTFLLAJRSQUPF-UHFFFAOYSA-N,CABMLVCTMRFKHZ-UHFFFAOYSA-N,C(=O)C(N)[N+](=O)[O-],CC(C)OC1=C2C(=C(C3=CC=CC=C31)OCC4=CC=CC=C4)C(=O)N(C2=O)C5=CC(=C(C=C5)CC=O)F
AOUWUXDUCLLPTB-UHFFFAOYSA-N,YFOXKGAEDFHNSR-UHFFFAOYSA-N,CC(C)(C)OC(=O)C(C=O)N1C(=O)C2=CC=CC=C2C1=O,CC1(CC1)CC=O
NRJXYEWBTXDJGH-UHFFFAOYSA-N,AYZKMGYYGJQKCF-UHFFFAOYSA-N,CC1=CC2=C(CC=CC2(CN3C=C(N=C3)C4=NC=CC(=C4)C5=NNN=C5C(F)(F)F)C=O)C=C1,CC1=C(SC(=N1)C2=CC=C(C=C2)C(F)(F)F)COC3=CC(=C(C=C3)C4=NC(ON4)C=O)Cl
BZBKGZKEBCPCLT-UHFFFAOYSA-N,XNTGGGQCYBRHIO-UHFFFAOYSA-N,C1CC2CC(CCC2CC1CCC=O)C3=CC(=C(C=C3)OC(F)F)F,CC(CC=O)CO[Si](C)(C)C(C)(C)C
QQNHIFLMLGAXSF-UHFFFAOYSA-N,IPAJOZPEGTWFLH-UHFFFAOYSA-N,CC(C(C=O)C1=CC(=CC=C1)F)(F)F,C1=CN2C=C(N=C2C=C1F)CC=O
GTXQCQYMTNKKLA-NXHRZFHOSA-N,YRXVYGMMTVBOBQ-UHFFFAOYSA-N,C1C[C@@]2(C=C[C@H]1C[C@H]2CC=O)COCC3=CC=CC=C3,C1C(NC(N1)C2=CC(=CC=C2)F)C=O
HWLYQPSWBNRKAF-UHFFFAOYSA-N,USKFGWASVHWLIX-UHFFFAOYSA-N,CC1CCC(C(O1)CC=O)N(O)F,C1=CC(=CC=C1C(F)(F)F)N2C(N=CN2)C=O
KSRNDLKFDMNJSF-UHFFFAOYSA-N,KFBRCQLNSXBCKL-UHFFFAOYSA-N,C1=CC=C(C=C1)CCC2(C(=O)NC(=O)N2)C=O,CCC1=C(C(=CC=C1)C(C)C=O)F
NDDSHRHAGSUVLN-UHFFFAOYSA-N,SAPPLCWKMFMURQ-ARQDHWQXSA-N,COC1=C2C=COC2=NC3=C1C=CC(=C3OC)OCC=O,C(C=O)[C@@H]1[C@@H]2[C@@H](O2)C([C@H]1O)(F)F
PJBRXXRCDCDWOG-BWISWHFNSA-N,IOFAPHDUDGJVSV-UHFFFAOYSA-N,C[C@]1(CC[C@]2([C@H](C1)CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(CCN5C6=CN=C(C=C6C=N5)F)C=O)C)C)O,CC(C)(C)OC(=O)N(C)C(C)(C=O)C1=C(C=C(C=C1F)F)OC
FHYFOEYJVAVBOF-UHFFFAOYSA-N,JNGTVGAUNWOLHE-UHFFFAOYSA-N,CC1=C(C=C(C=C1)CN(C)C(CC2=CNC3=C2C(=C(C=C3)F)[N+](=O)[O-])C(=O)N(C)CC=O)O,CC(C)C(CC=O)C(C)C
TYJRXMZXDBSURR-UWVGGRQHSA-N,AAHFAABFNIYXPY-UHFFFAOYSA-N,C1[C@H]([C@@H]1C2=CC=CC=C2)C=O,C1CCC(C1)(C=O)O
OWLATVLAXFGMHY-UHFFFAOYSA-N,LXYPCRVXVVHGJF-UHFFFAOYSA-N,CC1=C(C(=C(C(=C1[N+](=O)[O-])F)F)F)C(=O)C(C=O)C2=CC=C(C=C2)Cl,CCCC(C=O)(Cl)Cl
JMDJPCAACQFAMS-UHFFFAOYSA-N,ZHDVNPHDOLWVGN-SRVKXCTJSA-N,CC1(C(C1C=O)C=C(Cl)Cl)C,CC[C@H]1[C@@H]([C@H]1C2=CC=CC=C2)C=O
OOBIIGRMZFQPMB-UHFFFAOYSA-N,NNWVDBYHZYLEJR-UHFFFAOYSA-N,CC(CC=O)C1=C(C(=CC(=C1)F)OC)F,CC1=CC(=NC=C1)C2=NC=CC(=C2)CCCC=O
ADBHRKSAERMERV-UHFFFAOYSA-N,RQOSXGWCILNIKB-UHFFFAOYSA-N,C1C2CC(C1CC2C#N)C=O,CCCCC(CC=O)SC
CWYFLRCQQUWVMZ-UHFFFAOYSA-N,ATIVKLMUSAWOHB-RCZVLFRGSA-N,C(CN=C(N)NC#N)C=O,CC(C)(C)OC(=O)N1[C@H](CC[C@@]1(CC#N)C=O)C2=CC=C(C=C2)OCC3=CC=CC=C3F
